suite,x_name,x_value,variant,variant_label,n,n_failed,n_success,success_rate,failure_rate,position_rmse_m,position_mean_error_m,position_conditional_rmse_m,position_median_m,position_p90_m,position_p95_m,peb_position_m_mean,peb_position_m_rms,clock_rmse_ns,clock_median_ns,clock_p90_ns,clock_p95_ns,channel_nmse_mean,channel_nmse_median,channel_nmse_p90,channel_nmse_p95,conditional_outlier_rate,outlier_rate,catastrophic_rate,outlier_ci_low,outlier_ci_high,outlier_ci_method,runtime_mean_s,runtime_median_s,runtime_p95_s,peak_rss_median_mb,peak_rss_max_mb,stage1_runtime_median_s,mksc_projection_runtime_median_s,common_geometry_runtime_median_s,anchor_refresh_runtime_median_s,stage3_runtime_median_s,clock_certificate_rate,clock_certificate_gap_p95,stage1_basin_acquisition_rate,stage1_delay_rmse_ns_median,stage1_delay_rmse_ns_p95,common_geometry_hessian_min_eig_median
receiver,snr_db,10.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],200,0,200,1.0,0.0,0.00012274171277152244,0.00010280797152986236,0.00012274171277152244,8.221786989124697e-05,0.0002071225306480469,0.00023864675073781666,nan,nan,0.0003308607677886788,0.00022862452855676885,0.0005619468044607219,0.0006383283787318257,5.143074277405103e-07,5.031070778257229e-07,7.36676344923534e-07,8.16597963417746e-07,0.0,0.0,0.0,0.0,0.01827534035513624,Clopper-Pearson exact,23.802685680328867,23.930915127974004,39.0056273353286,nan,nan,23.24520298372954,0.9196247598156333,1.951189890038222,0.20167549280449748,0.7301365588791668,1.0,5.29663292649342e-11,1.0,0.006284171013829609,0.020720226162270056,14.363001789493824
receiver,snr_db,10.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],200,0,200,1.0,0.0,0.3365158291464628,0.08982746404361823,0.003496956593045818,0.002121423712119731,0.008010579407009314,0.8351652748015472,nan,nan,0.7155803345420046,0.005603005173180299,0.02631916382853088,1.9612591072075927,0.9146495008114235,0.9083262063919515,0.9278779090088773,0.9980037694937293,0.08,0.08,0.08,0.04641760839982256,0.12666485602208166,Clopper-Pearson exact,24.2185404234007,24.826017341110855,37.68075035866349,nan,nan,23.908908548299223,0.9253580993972719,2.1619156571105123,0.20417158724740148,0.8024616888724267,1.0,3.2628510416742827e-12,0.91,0.2100686465075561,12.595464695850639,7.0013446436088405
receiver,snr_db,15.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.00021744666075974807,0.00022238397930464865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.795450463518501,5.8222914156503975,9.789182953443373,nan,nan,nan,nan,nan,nan,5.8222914156503975,nan,nan,0.0,nan,nan,nan
receiver,snr_db,15.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,7.006569716005324e-05,7.06362575324274e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.781899040555581,5.731757207773626,10.951204894250257,nan,nan,nan,nan,nan,nan,5.731757207773626,nan,nan,0.0,nan,nan,nan
receiver,snr_db,15.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.002207822479944613,0.0024476212308955107,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.754152131890878,5.795803492888808,10.005174102867022,nan,nan,nan,nan,nan,nan,5.795803492888808,nan,nan,0.0,nan,nan,nan
receiver,snr_db,15.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],200,0,200,1.0,0.0,0.04914497874910936,0.0036457973544566187,0.00020104883709312044,0.0001443789824234461,0.0003076676554084822,0.00037556740974612434,nan,nan,0.07287756333174171,0.00036314868090992294,0.0009748074060530547,0.0011885035806577565,0.5022784917138572,0.5006276765676843,0.5015721009803699,0.5020531046665828,0.005,0.005,0.005,0.00012658102786701825,0.02754189845720562,Clopper-Pearson exact,24.128252940955573,24.298802012577653,38.73610020908527,nan,nan,23.55531851062551,0.9288036152720451,1.8773115980438888,0.19036633148789406,0.7072220118716359,1.0,9.588963603158286e-12,0.995,0.008373178355013906,0.03197292875473672,14.329863057251199
receiver,snr_db,15.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],200,0,200,1.0,0.0,6.901285626617867e-05,5.7807280850541795e-05,6.901285626617867e-05,4.621449570759356e-05,0.00011659162357025467,0.00013418853452790448,nan,nan,0.0001860632841095552,0.00012848964372190856,0.0003160727264462804,0.0003590602678578503,1.6263848798745745e-07,1.5908679885169788e-07,2.329849572853123e-07,2.582915330655554e-07,0.0,0.0,0.0,0.0,0.01827534035513624,Clopper-Pearson exact,23.962386335092596,23.446182367391884,40.078214154113084,nan,nan,22.814186790026724,0.9746093982830644,1.8487020595930517,0.19497581664472818,0.6971628786996007,1.0,5.7389536744233667e-11,1.0,0.0035366588003781043,0.011200347407455116,14.76212407969348
receiver,snr_db,15.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],200,0,200,1.0,0.0,0.1682592852991941,0.025488968158401036,0.0033761073612273325,0.0017407509879368928,0.003906768220031501,0.006926218595730661,nan,nan,0.3233456095068758,0.004428506469315973,0.013871684729361587,0.023433286152792616,0.9106176816161402,0.9079260457217904,0.9261913078878815,0.9281550367977798,0.02,0.02,0.02,0.0054755658795564485,0.05041360908989629,Clopper-Pearson exact,24.021743069100193,24.49837262975052,37.28558011357672,nan,nan,23.743437454570085,0.92638830980286,2.0566332042217255,0.20024301297962666,0.8154978374950588,1.0,3.0253040372675537e-12,0.98,0.07572921044626874,0.9477962398008545,9.09573516637592
receiver,snr_db,20.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.000122279243369853,0.00012505570162327928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.524338370356709,5.477367877960205,9.579435281222684,nan,nan,nan,nan,nan,nan,5.477367877960205,nan,nan,0.0,nan,nan,nan
receiver,snr_db,20.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,3.9400836991370013e-05,3.9721686667272e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.449555540736765,5.512574072927237,9.71875286879949,nan,nan,nan,nan,nan,nan,5.512574072927237,nan,nan,0.0,nan,nan,nan
receiver,snr_db,20.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.0012415498191570959,0.001376398566545814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.777936896122992,5.569423923268914,10.156327821966261,nan,nan,nan,nan,nan,nan,5.569423923268914,nan,nan,0.0,nan,nan,nan
receiver,snr_db,20.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],200,0,200,1.0,0.0,0.037695261594529676,0.002797518299734387,0.00015375095909073795,0.00012046188160705775,0.0002264759530076426,0.00030162052619945483,nan,nan,0.1282914390938345,0.0002851971288096954,0.0007116945172208054,0.000898111125840008,0.5023060385080284,0.5006275100983826,0.501571875262292,0.5020529768320401,0.005,0.005,0.005,0.00012658102786701825,0.02754189845720562,Clopper-Pearson exact,23.521558935567736,23.173388369381428,39.36947757508606,nan,nan,22.397090037818998,0.9719735961407423,1.8372284318320453,0.1794898035004735,0.635896778665483,1.0,9.947304120910856e-12,0.995,0.0046152160065111095,0.016088564240262768,14.701397073065817
receiver,snr_db,20.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],200,0,200,1.0,0.0,3.880844477831697e-05,3.25090465159239e-05,3.880844477831697e-05,2.598127525625748e-05,6.557684362267477e-05,7.546426157265223e-05,nan,nan,0.0001046341547805178,7.226220146439402e-05,0.0001777531323797856,0.00020195403755602403,5.1429081796347256e-08,5.0324252207884784e-08,7.368116891662546e-08,8.168965155463931e-08,0.0,0.0,0.0,0.0,0.01827534035513624,Clopper-Pearson exact,22.786874917740935,22.880931054707617,38.17088837805204,nan,nan,22.05000577494502,0.9343908908776939,1.8477506674826145,0.17521132621914148,0.6214322336018085,1.0,5.871050336074847e-11,1.0,0.001994304641453169,0.006480833467209769,14.961503768171461
receiver,snr_db,20.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],200,0,200,1.0,0.0,0.1355211650913634,0.021264845981148143,0.003323593543127643,0.0015811380708616015,0.0038184647751256617,0.007039282568876506,nan,nan,0.29305827563734443,0.003874326944453509,0.013999882110335884,0.022207667476378062,0.9106881421862372,0.9079663359089971,0.9261911817318244,0.9281548388962131,0.02,0.02,0.02,0.0054755658795564485,0.05041360908989629,Clopper-Pearson exact,24.70881648884155,24.53755302261561,39.288453431101516,nan,nan,23.52866752119735,0.9488334669731557,2.0584102696739137,0.1974914357997477,0.8205412616953254,1.0,2.613218239683455e-12,0.98,0.04030364197239715,0.3139992030709042,10.89237186331473
receiver,snr_db,5.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.0006876267175987635,0.0007032398897344376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.980641808947548,5.951327324844897,10.786097881291056,nan,nan,nan,nan,nan,nan,5.951327324844897,nan,nan,0.0,nan,nan,nan
receiver,snr_db,5.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.0002215671888733594,0.00022337145919269557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.809916214421391,5.777545853052288,10.19869868699461,nan,nan,nan,nan,nan,nan,5.777545853052288,nan,nan,0.0,nan,nan,nan
receiver,snr_db,5.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],200,0,200,1.0,0.0,nan,nan,nan,nan,nan,nan,0.006981747705946395,0.00774005793901469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,not_applicable,5.777735864333809,5.816387818194926,9.913217341247938,nan,nan,nan,nan,nan,nan,5.816387818194926,nan,nan,0.0,nan,nan,nan
receiver,snr_db,5.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],200,0,200,1.0,0.0,0.13712625125696204,0.018860177850268278,0.0005121935731325786,0.0003902649466872599,0.0008427883891457237,0.0010170543223554348,nan,nan,0.3767662022207431,0.0009386956989492919,0.0024185158949067906,0.0030616885172572317,0.5067136233438988,0.5006399083355488,0.5017557237561573,0.5024263990624925,0.02,0.02,0.02,0.0054755658795564485,0.05041360908989629,Clopper-Pearson exact,23.79648621192202,24.727115968242288,37.94307724991813,nan,nan,23.819749031681567,0.963601210154593,2.0015201051719487,0.19092685403302312,0.6921665528789163,1.0,1.860221606383068e-11,0.98,0.026629914185691293,0.14572955291671588,12.603541460233682
receiver,snr_db,5.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],200,0,200,1.0,0.0,0.00021822590172677908,0.00018276533758753718,0.00021822590172677908,0.0001463177120394231,0.000368116509808738,0.0004243645202535389,nan,nan,0.0005883253408957414,0.000406982262799912,0.000999005864115871,0.0011346948907741323,1.6263289811472846e-06,1.590762474440069e-06,2.329589035642421e-06,2.581231992081289e-06,0.0,0.0,0.0,0.0,0.01827534035513624,Clopper-Pearson exact,24.345966179142707,24.722401961684227,38.430853956192735,nan,nan,23.719684523995966,1.0111763593740761,1.9955954891629517,0.19559472845867276,0.7110557644627988,1.0,5.5599551770351223e-11,1.0,0.011186857280618608,0.03950013240283048,13.76436348997943
receiver,snr_db,5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],200,0,200,1.0,0.0,0.5155241625803751,0.22239037127865277,0.003967106752064164,0.002967991486606602,0.9660404940241664,1.3677275633281603,nan,nan,1.1643580309386337,0.007016777292271797,1.5513908885221384,3.1735329664280405,0.9228026043144133,0.9110712337163158,0.9980986063606486,0.9990175597251222,0.23,0.23,0.23,0.1735808628015912,0.29460639456598076,Clopper-Pearson exact,24.559644488962366,24.851413002237678,39.43199030919932,nan,nan,23.929194488096982,0.9144189562648535,2.205642842222005,0.1896755271591246,0.8169512422755361,1.0,4.098960765164951e-12,0.73,1.6927917906082612,70.9583438554215,4.701876307848481
