suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z
receiver,snr_db,5.0,118,2657680157,5.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,e8ae48de7fc2a79d4ab32df3462644932b9ba2632ae80633332fa33fcb3b1532,5c692cd3834a637b6f52172dd1b0c7d91fe8b46853dbe296907c88c84488b34d,5c692cd3834a637b6f52172dd1b0c7d91fe8b46853dbe296907c88c84488b34d,fixed_full6d_reference_sigma2,0.04803767782103756,a7cf40e8007a75de0f54f07babfe0cf5b29836a60ccba073892e0c383951a53c,75441c3283401bde457fc5955181a03e9e466e87f258622789bc3692dbffa2b8,,,0.00025179328583423296,0.001007954371210664,2.4743845933516448e-06,0.2400798098127894,False,0.04795839497306245,0.04795839497337133,0.0004643164467931233,0.004405785506404167,0.0056945415831208815,1.181587717721967,True,24.95468545332551,1.011730675585568,1.9800440184772015,0.21089328359812498,0.7122288485988975,25.666914301924407,nan,nan,nan,,9,2315,True,1.1052868203285797e-11,False,False,ccop_lbfgsb,6,0.7766403083563821,33.29718553371241,0.1118712101972266,13.436257668214983,62.768957976891,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,118,2657680157,5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,de2965e867ed1aa42db2c924c13e3e9cd157b820a16a4b68ec9d61deeb073d6c,e0be3a68ab21f4c38664a8524f33fb9d4dc62b7fb454125f736478bf91cc6483,5c692cd3834a637b6f52172dd1b0c7d91fe8b46853dbe296907c88c84488b34d,fixed_full6d_reference_sigma2,0.04803767782103756,545d9256882f32552c998bbe14a3a94917dc9f32cfb483f4a6c040459998a637,535c1001381668a14dcba2c943ec5b11f3ab15d21b6579aa79df4faf76eca258,,,0.0038292505030557405,0.0076186648506092886,0.922572776300885,0.9810736591338012,False,0.010374791039561024,0.010374791039580746,0.0024802524220885447,0.2550700137444142,0.4221827015884175,1.7267266002515307,True,25.150815474800766,1.0522487396374345,2.482453956268728,0.22798133455216885,0.7841142490506172,25.934929723851383,nan,nan,nan,,9,2205,True,1.1970982332981457e-12,False,False,ccop_lbfgsb,3,0.385828968354159,0.40793975026422696,0.6406973627806191,6.961835001714687,69.82495167106671,True,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,119,882056845,5.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,5a8dcfcaf5c7d59b504e914fd53b4a494219b069eb60d992ebe07fe535056c27,fa12c1f465fb8f7c63dddc553938aacf64516263791ab11acd2b175713650206,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,fixed_full6d_reference_sigma2,0.04552124405942467,,,matched_data_only_free_jones,0.00061643346101516,,,,,,,,,,,,,,,,,6.088617372326553,6.088617372326553,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,119,882056845,5.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,4e0fd74a449abcd1ca5895e234c279c9ca714fe4ce0d75cd250cfd49d549cad4,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,fixed_full6d_reference_sigma2,0.04552124405942467,,,matched_data_only_free_jones,0.00019015866810496873,,,,,,,,,,,,,,,,,4.961576093919575,4.961576093919575,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,119,882056845,5.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,42e42171171cffc30d1c8ccd5f8f5a806c4dca269bff33e236e1df5790c2d5dd,319830a792730c62b081762e6f8e399c65c74751466dce9f11a3c478f8c9cff8,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,fixed_full6d_reference_sigma2,0.04552124405942467,,,matched_data_only_free_jones,0.023094615968507863,,,,,,,,,,,,,,,,,5.992350026033819,5.992350026033819,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,119,882056845,5.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,5a8dcfcaf5c7d59b504e914fd53b4a494219b069eb60d992ebe07fe535056c27,fa12c1f465fb8f7c63dddc553938aacf64516263791ab11acd2b175713650206,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,fixed_full6d_reference_sigma2,0.04552124405942467,5302d0116e55bb6ca0680b1e0ee514f61aac122ee28495319d732d07387c4862,fc5453999ee7489821f79d82c70ddbe3789ba244774b2a584543eea09c7af96a,,,0.6860451271737996,2.288992990748397,0.6666867910431347,0.7872909765223097,True,0.032985684885763124,0.03298568490680779,0.8217047354038712,6.112754631298051,10.162223697329413,1.1845842348823952,False,27.31018446572125,1.2284377478063107,3.1121503887698054,0.1593009289354086,0.8281488055363297,28.13833327125758,nan,nan,nan,,17,4309,True,1.9048172798040477e-12,False,False,ccop_lbfgsb,6,0.7061170133351111,0.6468649338136765,0.9812534130208816,0.789794174969983,892.561764857825,False,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,119,882056845,5.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,4e0fd74a449abcd1ca5895e234c279c9ca714fe4ce0d75cd250cfd49d549cad4,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,fixed_full6d_reference_sigma2,0.04552124405942467,6f2800c95ce98d5c451dca64aa3fa53c04294c9bb55822d95597cc69561a7a38,e3787be87aae03ff3f13f9800200e9f4de3572d5a63d5ce075360b5d835ed866,,,0.0001031365122114679,0.00010173128162338717,7.400159093154455e-07,0.24014950636365115,False,0.04552410322905175,0.0455241032395769,0.0013467349756516832,0.018478062282414984,0.03112991694977328,1.1643656405391827,True,22.737898557446897,1.2197159202769399,1.7184257050976157,0.16005144733935595,0.43711258564144373,23.17501114308834,nan,nan,nan,,8,2046,True,1.1362386634159496e-11,False,False,ccop_lbfgsb,6,0.7749559081064828,11.319589663775773,0.46348732124447595,12.869619590260111,67.26737990068885,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,119,882056845,5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,42e42171171cffc30d1c8ccd5f8f5a806c4dca269bff33e236e1df5790c2d5dd,319830a792730c62b081762e6f8e399c65c74751466dce9f11a3c478f8c9cff8,d19923c709a3e93f40007a175fad4d66f1ad265eab17c7532b8573c354072bc2,fixed_full6d_reference_sigma2,0.04552124405942467,908f0095e2cdaf1a642ea0b3d962384f212a31d5d1f5e4e0c89c66392a2060a4,67e529b2b78703fa6f0e0dc3e0e1ec305a70f766783e2e640c26a1487e27df6d,,,0.019402609211372344,0.06906207246079293,0.8962950148877402,0.9787703154606179,False,0.009338387565699805,0.009338393265830176,0.33306277499607734,25.677060032406004,44.37036436320659,0.5683386392284128,False,31.28230635728687,0.9569295486435294,2.151887903921306,0.19816094171255827,2.0988356601446867,33.38114201743156,nan,nan,nan,,33,7855,True,7.365813206286179e-13,False,False,ccop_lbfgsb,3,0.3534466550247581,0.04425061761394555,0.9711896696349896,0.08549947615475414,1275.6655947808306,False,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,120,2782031654,5.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,6f8994090965fb9736a3dc106d085990a31ea984418dba403fb84fac40f030aa,9a195b7643cb88d76b788dce2a8893e80780eb1e2a6f719e918522732cec2a0d,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,fixed_full6d_reference_sigma2,0.046879075497625176,,,matched_data_only_free_jones,0.0006813092598331505,,,,,,,,,,,,,,,,,3.711581062525511,3.711581062525511,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,120,2782031654,5.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,f4229510bca68246d17530f1e81b1ab29a7dc711f9c5b286064c05dc770aa322,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,fixed_full6d_reference_sigma2,0.046879075497625176,,,matched_data_only_free_jones,0.0002389836462382374,,,,,,,,,,,,,,,,,3.676772960461676,3.676772960461676,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,120,2782031654,5.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,c8b988a3dee90dd16bc512461c4cf5de04ac717edad83080136d8e6a3c62ee4d,122887d336d92e89fc5bdd73c1f9196e47b9fcfc25ccca7321c2fc8341712116,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,fixed_full6d_reference_sigma2,0.046879075497625176,,,matched_data_only_free_jones,0.0046153963103274685,,,,,,,,,,,,,,,,,3.861586661078036,3.861586661078036,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,120,2782031654,5.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,6f8994090965fb9736a3dc106d085990a31ea984418dba403fb84fac40f030aa,9a195b7643cb88d76b788dce2a8893e80780eb1e2a6f719e918522732cec2a0d,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,fixed_full6d_reference_sigma2,0.046879075497625176,549e87c091f2a6f18e8cb382f5052a04b54399cb246fd2b23261ed532fa89907,6329f8dc63022d06b0e13137478b13656c1a4b47199bb111b6a0608b91959690,,,0.0007599110617932642,0.0005230767463793424,0.5001059651845601,0.6400270284960858,False,0.03576302008592145,0.03576302008592295,0.00293927265722928,0.04261388604282202,0.05648405376298713,1.1838504269858785,True,14.801522606052458,0.5840317085385323,1.4364745374768972,0.10604498721659184,0.41338432114571333,15.214906927198172,nan,nan,nan,,10,2552,True,1.880454639738808e-12,False,False,ccop_lbfgsb,6,0.77097944098664,1.0654521830512054,0.31987895270153294,10.895755871433368,70.24401835247278,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,120,2782031654,5.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,f4229510bca68246d17530f1e81b1ab29a7dc711f9c5b286064c05dc770aa322,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,fixed_full6d_reference_sigma2,0.046879075497625176,bca31fd7bb8f984c9b752fc78c891114cbdeda3ee5e6fefe1fb3ba329ca52cee,1a7f1567118a2ce574ec642c17ec887826a8640651a9aadae4832dea46b00008,,,0.0002632197649410816,0.00026253662446896364,1.9381650417503535e-06,0.24028896298898628,False,0.046887298348118084,0.04688729835672584,0.0008616480540943861,0.004282526607779029,0.007113223112416632,1.1798882460715865,True,14.711654399521649,0.6314769871532917,1.4767727125436068,0.14767238404601812,0.48911257553845644,15.200766975060105,nan,nan,nan,,9,2311,True,1.366943242900893e-11,False,False,ccop_lbfgsb,6,0.7750430429295263,20.916567362456064,0.11524441166788231,14.216307081367171,66.84492230880419,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,120,2782031654,5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,c8b988a3dee90dd16bc512461c4cf5de04ac717edad83080136d8e6a3c62ee4d,122887d336d92e89fc5bdd73c1f9196e47b9fcfc25ccca7321c2fc8341712116,0ec155045485abc27645b2904478651dad87262a2c76f092ba604e10aa0d78c7,fixed_full6d_reference_sigma2,0.046879075497625176,ae2e1e6368da1cc0288dbc2a46d065f494c638524b0e24ea39842f4f90d0ae71,552850e024bc7ca56883c0f3cb6b4d0fcc68f98081cdc06eabc0ceae9d6bff31,,,0.003349866944597262,0.01566842913118123,0.9231069689521931,0.9677601617436709,False,0.01303689884467118,0.013036899911922037,0.11118283442140287,35.10777973008125,60.66506411411267,3.028841308658428,False,14.284902206622064,0.5437799608334899,1.5476635163649917,0.10363604966551065,0.7762880204245448,15.061190227046609,nan,nan,nan,,19,4587,True,2.2233247723773255e-12,False,False,ccop_lbfgsb,3,0.5313213083448004,0.012111322494096216,0.9674446113262184,0.9507161203659845,312.15840727351883,False,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,121,3514467891,5.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,50b579066703e7d427dce2a2a2f16c07fb143365db31900031f0dc279e55e075,fb429644c39e596bf5995eb966f2cb750b90634e462de02038006004cb5ab3e2,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,fixed_full6d_reference_sigma2,0.1228447426092547,,,matched_data_only_free_jones,0.0006385197745695259,,,,,,,,,,,,,,,,,9.738477671518922,9.738477671518922,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,121,3514467891,5.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,a1916d369698e1f115c0c4b8198584290a44817becc93d6b71c4630908182357,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,fixed_full6d_reference_sigma2,0.1228447426092547,,,matched_data_only_free_jones,0.0001994521756714204,,,,,,,,,,,,,,,,,9.026223528198898,9.026223528198898,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,121,3514467891,5.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,9b4feecf65dc482f56fb53750ee78ae24138a29bc3c46a6c7a2ed07759d00aab,976a8153d60ef5447739a56d2d3293e2657e2dbcd55d0d1ebc25df8232a677c9,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,fixed_full6d_reference_sigma2,0.1228447426092547,,,matched_data_only_free_jones,0.006284306308706216,,,,,,,,,,,,,,,,,5.842407885938883,5.842407885938883,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,121,3514467891,5.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,50b579066703e7d427dce2a2a2f16c07fb143365db31900031f0dc279e55e075,fb429644c39e596bf5995eb966f2cb750b90634e462de02038006004cb5ab3e2,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,fixed_full6d_reference_sigma2,0.1228447426092547,998cb273aaf01f9d807f83b8327dd0d352d69333e88430fe87330efcf4b0f833,08b298969d00d9f8bce9f9cad010b1cd56d37a36907bed764ad425ce0630439c,,,0.0005925592495212791,0.00042302447013913664,0.5012263323855274,0.6743688550690532,False,0.07963376816141095,0.07963376816141174,0.0018770693620226678,0.020893709970102845,0.035746483863692856,1.1362456288265461,True,40.16885062959045,1.2953178752213717,4.2277954844757915,0.3458377029746771,1.3756471732631326,41.544497802853584,nan,nan,nan,,11,2801,True,3.0871578074626598e-12,False,False,ccop_lbfgsb,6,0.7202535111184947,1.1862289837531679,0.09157335281073362,13.097760228150412,67.70450725665508,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,121,3514467891,5.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,a1916d369698e1f115c0c4b8198584290a44817becc93d6b71c4630908182357,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,fixed_full6d_reference_sigma2,0.1228447426092547,ba6c7b5cd9dda76926dcb1ff428e544cc04c52c8ca09f44ed47983a4d53f54ef,b300400d17f4b8f709315512275fcf099e8dbafc00c46190aaef35d9b7e0584f,,,0.00010728506260145246,0.00019420775122897283,1.2432065613228864e-06,0.24002656245639586,False,0.12283368721001044,0.12283368721340474,0.0008670113604816342,0.009325832256493086,0.014261264781668635,1.1651523749071715,True,27.931413137353957,1.7580184563994408,3.8284111274406314,0.27530521154403687,1.1426368178799748,29.07404995523393,nan,nan,nan,,9,2293,True,3.428989015129258e-11,False,False,ccop_lbfgsb,6,0.7750098173710035,32.4817911768406,0.041176776834366914,14.060139047086302,67.43391086515162,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,121,3514467891,5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,9b4feecf65dc482f56fb53750ee78ae24138a29bc3c46a6c7a2ed07759d00aab,976a8153d60ef5447739a56d2d3293e2657e2dbcd55d0d1ebc25df8232a677c9,3621d6fc02bf25292cff77390259e74453197276b619aee68ae7b9ff9d090405,fixed_full6d_reference_sigma2,0.1228447426092547,1c962f6cb4ea8ba8a52b4f7fc1362affcbaab3c05b6bbda58a469f86f07e10a3,070a8f93bb0101b8091a474cb7225785d6f79e944a6aa9954c562f6dd6149c2a,,,0.002347003239136457,0.007596565676289795,0.9086231126413545,0.9735786604937015,False,0.028069679910334933,0.028069679912555757,0.007566239073620405,0.24365751917509001,0.39261460207684723,0.9370355384318305,True,24.204890933819115,1.2991747092455626,2.0931904781609774,0.19745519291609526,0.6556695187464356,24.86056045256555,nan,nan,nan,,10,2466,True,9.990487273437934e-13,False,False,ccop_lbfgsb,3,0.41806196970566345,0.43404020211024436,0.7232476531781113,6.2494195012013245,80.63459436531619,True,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,122,3963452998,5.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,1b03154c5d622a8692f884ae4a5ced106c387c7720658fb3bdfa960dcc263b32,46e8fd0963f8a5e3ab2e41fc59a3a03fad36974490aca37eacbcc6b522eba806,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,fixed_full6d_reference_sigma2,0.20178483322906085,,,matched_data_only_free_jones,0.0006566295230311026,,,,,,,,,,,,,,,,,6.793799675069749,6.793799675069749,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,122,3963452998,5.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,d1a52b710e58a7c899ccf64a3ea36b82e340202173ea22a34806d6d2dbafbf7b,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,fixed_full6d_reference_sigma2,0.20178483322906085,,,matched_data_only_free_jones,0.00018210263729358649,,,,,,,,,,,,,,,,,5.999645235016942,5.999645235016942,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,122,3963452998,5.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,d544aaa845d10b97e55d66d75a1c57ed1dea9e0be48c1f1d25dc53e9be65f358,e92e73c3340c7a449194f4b6f8123e7395fce30f0ffedacec245e7cf691d2847,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,fixed_full6d_reference_sigma2,0.20178483322906085,,,matched_data_only_free_jones,0.006854513387976449,,,,,,,,,,,,,,,,,5.687747844494879,5.687747844494879,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,122,3963452998,5.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,1b03154c5d622a8692f884ae4a5ced106c387c7720658fb3bdfa960dcc263b32,46e8fd0963f8a5e3ab2e41fc59a3a03fad36974490aca37eacbcc6b522eba806,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,fixed_full6d_reference_sigma2,0.20178483322906085,19aaec83bb16b02a1d3869fc7d3794160ed30b9fccab2f0893b846bad2a8536b,7bf6126334caa55314c17cd4228840f3b07780f4b2f9ea4f97f1688eeb6347b2,,,0.00039351736336332686,0.0022774549720012307,0.501753560981407,0.6809655426926873,False,0.12743978346159135,0.1274397834615934,0.0010906094562334026,0.04893532636276763,0.07764293804583752,1.2842735723428602,True,27.72754076682031,1.2896967576816678,4.298935053870082,0.32483743969351053,1.2077999655157328,28.935340732336044,nan,nan,nan,,9,2295,True,3.881546465785139e-12,False,False,ccop_lbfgsb,6,0.7083987913745503,1.7813587896849707,0.20947557419490054,13.539614818486713,68.12424616344944,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,122,3963452998,5.0,proposed_full_6d,MKSC-GI-balanced + CCOP-JVP [full_6d],False,,d1a52b710e58a7c899ccf64a3ea36b82e340202173ea22a34806d6d2dbafbf7b,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,fixed_full6d_reference_sigma2,0.20178483322906085,4ae624de3796976565899dca302c5d1d98864a8ae6411e92b1d2470080efcb94,d31a489e4f9c0ba4d44b5ccd06bcf3496285c325f3cb5e1a2de1f10a5bffecfb,,,0.00014320687710660344,0.0006847084743056167,1.8700973330017e-06,0.2403953508613723,False,0.2018877811793346,0.20188778118454695,0.0004730863976056304,0.009840198811762828,0.016645456181831466,1.1925409633043675,True,30.788603380322456,1.1435961639508605,2.4665422178804874,0.2773609720170498,0.9517754996195436,31.740378879942,nan,nan,nan,,11,2823,True,5.098147888564093e-11,False,False,ccop_lbfgsb,6,0.775711965201491,24.143464131800986,0.12311225132508379,14.64528763261281,69.00102343851773,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,122,3963452998,5.0,proposed_scalar,MKSC-GI-balanced + CCOP-JVP [scalar],False,,d544aaa845d10b97e55d66d75a1c57ed1dea9e0be48c1f1d25dc53e9be65f358,e92e73c3340c7a449194f4b6f8123e7395fce30f0ffedacec245e7cf691d2847,584b9b25a4492a189f3caf62a6a3dbff6ed1e41f553b0985feecaa5de03b63cd,fixed_full6d_reference_sigma2,0.20178483322906085,ba5b756d0e3e40a9709caa536d21810281d95cbf9a9ea56ffa57a4eb9f81796c,7fd8cb7f0a325feb362a382389fc8c57f6fa2670fdbb6d16810986e6a59df486,,,0.002010963714509125,0.009178645158073621,0.9262692785394732,0.9807154155510782,False,0.04475383566295216,0.04475383567845164,0.010749123278333586,0.3461219444642388,0.5172150038667547,1.994982546096428,True,26.406164795160294,1.1743256524205208,1.284818857908249,0.24338239431381226,0.9907490462064743,27.396913841366768,nan,nan,nan,,13,3151,True,4.9409817801002075e-12,False,False,ccop_lbfgsb,3,0.3987351793160643,0.48448837009074963,0.5943184982572177,6.893533579591397,82.42290276233845,True,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,123,2213516171,5.0,free_jones_peb_dual_pol,Data-only free-Jones PEB [dual_pol],False,,f4ebd75268e8a0c70714a2d3ff3c88beb322bb2abdd8ee42897fea16a357e36c,c5d8043f79b5aa4643ea5fe12f0f2e822ee85510c868502716cfc434f1fd8d27,493f439cc2f8ec05a0ef74803c332cc3ff023df8ce3e292ec3a4a666351a15cd,fixed_full6d_reference_sigma2,0.04741123873675352,,,matched_data_only_free_jones,0.0007201519177478182,,,,,,,,,,,,,,,,,3.977296942844987,3.977296942844987,,,,,,,,,,,,,,,,,,,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,123,2213516171,5.0,free_jones_peb_full_6d,Data-only free-Jones PEB [full_6d],False,,25d6aae27ba437bd0ec8a48ca143f223942f16b21b276695cb691c993af208f7,493f439cc2f8ec05a0ef74803c332cc3ff023df8ce3e292ec3a4a666351a15cd,493f439cc2f8ec05a0ef74803c332cc3ff023df8ce3e292ec3a4a666351a15cd,fixed_full6d_reference_sigma2,0.04741123873675352,,,matched_data_only_free_jones,0.00019720390223321667,,,,,,,,,,,,,,,,,3.93600698094815,3.93600698094815,,,,,,,,,,,,,,,,,,,full_6d,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,123,2213516171,5.0,free_jones_peb_scalar,Data-only free-Jones PEB [scalar],False,,00c9e7a00501a3e863b64a9da404814f389268e536d6ac4543aae468a12f452d,adc69ce92595adc80ad731c521fd21038b3217c64bdff77ee6356b2d128d1603,493f439cc2f8ec05a0ef74803c332cc3ff023df8ce3e292ec3a4a666351a15cd,fixed_full6d_reference_sigma2,0.04741123873675352,,,matched_data_only_free_jones,0.013571837869643708,,,,,,,,,,,,,,,,,3.8065116740763187,3.8065116740763187,,,,,,,,,,,,,,,,,,,scalar,63,256,3,16,4096,1.25,0.55,0.75
receiver,snr_db,5.0,123,2213516171,5.0,proposed_dual_pol,MKSC-GI-balanced + CCOP-JVP [dual_pol],False,,f4ebd75268e8a0c70714a2d3ff3c88beb322bb2abdd8ee42897fea16a357e36c,c5d8043f79b5aa4643ea5fe12f0f2e822ee85510c868502716cfc434f1fd8d27,493f439cc2f8ec05a0ef74803c332cc3ff023df8ce3e292ec3a4a666351a15cd,fixed_full6d_reference_sigma2,0.04741123873675352,3506590e66fcfd96d6aea3f982dad1171f69635f68b50729496043b2e75fd8ca,81b05022751720f4f462d0b4a81139583bc41aebc3611eaba6f4e7fdbbf5c437,,,0.00048169323771084786,0.0008726799523334735,0.5034421704437465,0.7211736985976628,False,0.02597843032539018,0.025978430325390184,0.0005218774985001613,0.06865865089698348,0.11490772593145383,1.2786597592574722,True,14.198547177016735,0.7289102645590901,1.481382416561246,0.1424716506153345,0.39999995566904545,14.59854713268578,nan,nan,nan,,7,1769,True,2.944150508338324e-12,False,False,ccop_lbfgsb,6,0.6442972637491436,1.79002743527222,0.2443704767597398,13.193145589185479,64.22488894961351,True,dual_pol,63,256,3,16,4096,1.25,0.55,0.75
