figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,88,2932252539,0.0,snr_db,0.0,3,3,3,3,full_6d,2932252539,,,nan,,False,,105.00327643752098,0.004557294438493689,0.004557294438493689,0.0006377722386453786,0.003989132337756623,1.4588895771792376e-12,0.3916268382482291,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,fd7b0c4fead807ee,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0913003906288745e-05,1.1362297013312734e-06,4.229645644600251e-06]",direct_vp,[],3099455.1824076897,3096560,True,8530514.787042798,71.26881581340601,16.79154977599668,0.04921616703728789,"[5.098514958879369,5.02447411000375,4.979102153339765]",243.00412712991238,97.44239956140518,342.01412979513407,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.004557294438493689,0.0006377722386453786,0.3916268382482291,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,88,2932252539,0.0,snr_db,0.0,3,3,3,3,full_6d,2932252539,,,nan,,False,,104.94222748279572,0.004557294438493689,0.004557294438493689,0.0006377722386453786,0.003989132337756623,1.4588895771792376e-12,0.3916268382482291,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,fd7b0c4fead807ee,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0913003906288745e-05,1.1362297013312734e-06,4.229645644600251e-06]",direct_vp,[],3099455.1824076897,3096560,True,8530514.787042798,71.26881581340601,16.79154977599668,0.04921616703728789,"[5.098514958879369,5.02447411000375,4.979102153339765]",243.00412712991238,98.45429777354002,343.0260280072689,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.004557294438493689,0.0006377722386453786,0.3916268382482291,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,88,2932252539,0.0,snr_db,0.0,3,3,3,3,full_6d,2932252539,,,nan,,False,,5.9010689333081245,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,d9b5a22e7d04cc1c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003459070588788567,nan,nan,0.0003459070588788567,False,026935debd21c4cd81fb47190ca8eeaf89621d3b1a455ec08b231cab8f8cd44e,0.39126304363378733,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,50,3229661427,0.0,snr_db,0.0,3,3,3,3,full_6d,3229661427,,,nan,,False,,1927.254598967731,0.024473366615138156,0.024473366615138156,0.0009082344016839849,0.0032132261385023806,2.812711893703188e-12,0.4890021690599699,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,736892fa13fa7f00,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.03941070873331e-07,1.946708906559738e-06,1.8262367588637604e-05]",direct_vp,[],3098705.4016434588,3096560,True,4860340.5044601485,108.68967319210137,13.740176968972055,0.09172400537604382,"[4.953793524220571,5.0456533948565605,5.177293565004167]",207.93163164705038,1918.5712091326714,2127.7668957039714,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.024473366615138156,0.0009082344016839849,0.4890021690599699,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,50,3229661427,0.0,snr_db,0.0,3,3,3,3,full_6d,3229661427,,,nan,,False,,1922.8524630740285,0.024473366615138156,0.024473366615138156,0.0009082344016839849,0.0032132261385023806,2.812711893703188e-12,0.4890021690599699,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,736892fa13fa7f00,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.03941070873331e-07,1.946708906559738e-06,1.8262367588637604e-05]",direct_vp,[],3098705.4016434588,3096560,True,4860340.5044601485,108.68967319210137,13.740176968972055,0.09172400537604382,"[4.953793524220571,5.0456533948565605,5.177293565004167]",207.93163164705038,1916.4637973457575,2125.6594839170575,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.024473366615138156,0.0009082344016839849,0.4890021690599699,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,50,3229661427,0.0,snr_db,0.0,3,3,3,3,full_6d,3229661427,,,nan,,False,,6.36846100538969,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,7761b0986468911e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0004961712610985548,nan,nan,0.0004961712610985548,False,1942487101149f69652abec158449acd8ba5e0555a4e067cb0f025310bb6ac8a,0.4886661312998463,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,49,3038295588,0.0,snr_db,0.0,3,3,3,3,full_6d,3038295588,,,nan,,False,,1883.7586591914296,0.02714330127875256,0.02714330127875256,0.003342340363386978,0.0017495361572585273,3.393479214197697e-12,0.5822509405416837,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,24af9778180ae45b,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.64728474283242e-06,6.69719406723277e-06,7.38908509822356e-06]",jnpp_then_vp,[],3109428.3933121804,3096560,False,8876299.127810575,77.15288198528268,14.50893235298891,0.08123865910349275,"[5.079859513720259,5.253821943771893,5.083165502447615]",192.65592928230762,1876.4781668037176,2070.5105112716556,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02714330127875256,0.003342340363386978,0.5822509405416837,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,49,3038295588,0.0,snr_db,0.0,3,3,3,3,full_6d,3038295588,,,nan,,False,,2000.4023075774312,0.0006729365305717717,0.0006729365305717717,1.4651254850440206e-05,0.0004045885134661823,1.7077622147553179e-12,0.5803385918043937,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,24af9778180ae45b,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[6.097591829847302e-06,9.285218456729874e-06,7.676606794657266e-06]",jnpp_then_vp,[],3109428.3933121804,3096560,False,8876299.127810575,77.15288198528268,14.50893235298891,0.08123865910349275,"[5.079859513720259,5.253821943771893,5.083165502447615]",192.65592928230762,111.98481320589781,322.644719786942,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02714330127875256,0.003342340363386978,0.5822509405416837,0.0006729365305717717,1.4651254850440206e-05,0.5803385918043937,True,accepted,accepted
fig1_fig2,PEB,49,3038295588,0.0,snr_db,0.0,3,3,3,3,full_6d,3038295588,,,nan,,False,,6.504375360906124,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,185c528fce5e1bcb,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003293469987989311,nan,nan,0.0003293469987989311,False,acf4e48940052036015f088be14d19342fd02a5a04e03acf4cbab7169512ba81,0.579844286601582,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,86,2710333116,0.0,snr_db,0.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,261.04844675958157,0.002328933857515326,0.002328933857515326,2.6041838956245123e-05,0.0008964206005052573,2.288267130643595e-12,0.16808999319276494,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,68467f070297b8ca,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.3489637022121292e-06,7.634490084267585e-06,9.965518939893385e-06]",direct_vp,[],3094745.9858072987,3096560,True,5329691.606317147,114.12971675258109,17.09769632316551,0.08178957658449458,"[5.092086349130845,5.20187078841631,5.00184607951462]",211.73824162781239,253.35443491488695,466.5134916231036,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002328933857515326,2.6041838956245123e-05,0.16808999319276494,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,86,2710333116,0.0,snr_db,0.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,256.2338876128197,0.002328933857515326,0.002328933857515326,2.6041838956245123e-05,0.0008964206005052573,2.288267130643595e-12,0.16808999319276494,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,68467f070297b8ca,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.3489637022121292e-06,7.634490084267585e-06,9.965518939893385e-06]",direct_vp,[],3094745.9858072987,3096560,True,5329691.606317147,114.12971675258109,17.09769632316551,0.08178957658449458,"[5.092086349130845,5.20187078841631,5.00184607951462]",211.73824162781239,249.61804947257042,462.7771061807871,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002328933857515326,2.6041838956245123e-05,0.16808999319276494,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,86,2710333116,0.0,snr_db,0.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,5.712622061371803,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,c81cd48a55c0a503,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0004487762613549425,nan,nan,0.0004487762613549425,False,3a54fb3766786593be45a3a051de7709f83ecc3b2e8854a667fc53103d577f6b,0.16818938974246708,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,57,476784074,0.0,snr_db,0.0,3,3,3,3,full_6d,476784074,,,nan,,False,,1715.967974498868,0.0037376050144149317,0.0037376050144149317,0.0004189620449757681,0.0032629639031102214,1.0675166006928328e-12,0.17675157456521756,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,60ca7e0b3d144826,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.3209176758836736e-05,6.762300858705731e-07,2.3228527233642144e-06]",jnpp_then_vp,[],3101378.452330811,3096560,False,8509568.29394191,61.898656178654385,17.059498153719016,0.03910935327203821,"[4.987032369801241,4.969808072296025,5.060031675463413]",238.70127788186073,1607.3103653788567,1847.447397828102,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0037376050144149317,0.0004189620449757681,0.17675157456521756,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,57,476784074,0.0,snr_db,0.0,3,3,3,3,full_6d,476784074,,,nan,,False,,1771.3516921773553,0.0037376050144149317,0.0037376050144149317,0.0004189620449757681,0.0032629639031102214,1.0675166006928328e-12,0.17675157456521756,False,direct_vp_rollback,global_exact_spherical_vp,proposed_post_stage1,False,60ca7e0b3d144826,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.3209176758836736e-05,6.762300858705731e-07,2.3228527233642144e-06]",jnpp_then_vp,[],3101378.452330811,3096560,False,8509568.29394191,61.898656178654385,17.059498153719016,0.03910935327203821,"[4.987032369801241,4.969808072296025,5.060031675463413]",238.70127788186073,1597.3683459162712,1837.5053783655167,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0037376050144149317,0.0004189620449757681,0.17675157456521756,0.0009610284033459164,9.1617001480749e-06,0.176677913753838,True,rollback,existing_selector_rollback
fig1_fig2,PEB,57,476784074,0.0,snr_db,0.0,3,3,3,3,full_6d,476784074,,,nan,,False,,5.6904414519667625,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,2e44181b8c19db13,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003462672655432258,nan,nan,0.0003462672655432258,False,0678217d596e534740a4e9789e3054b9b6004d88d7430db9577064550d35976f,0.17647787658727254,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,71,1982555292,0.0,snr_db,0.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,1107.897441469133,0.02426092003559876,0.02426092003559876,0.0016614311754885084,0.0028977741520584523,2.218997974077963e-12,0.4347883689701464,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,e675ffd9b35d937d,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[2.4002117947605307e-06,1.651644803978239e-06,5.93240629047644e-06]",jnpp_then_vp,[],3102154.7549368297,3096560,False,8307198.96580648,79.62803174124662,23.654025054209228,0.0680205543259727,"[5.039657720208502,5.09535866434626,4.931516888271284]",231.4133584946394,1099.8669614642859,1332.6605757549405,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02426092003559876,0.0016614311754885084,0.4347883689701464,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,71,1982555292,0.0,snr_db,0.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,1218.3504319489002,0.0014921343986752087,0.0014921343986752087,1.1060612059886327e-05,6.30160377311471e-05,2.3329739603591113e-13,0.43400940569481417,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,e675ffd9b35d937d,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[2.9006505443130776e-06,3.107887709200831e-06,6.402329596862458e-06]",jnpp_then_vp,[],3102154.7549368297,3096560,False,8307198.96580648,79.62803174124662,23.654025054209228,0.0680205543259727,"[5.039657720208502,5.09535866434626,4.931516888271284]",231.4133584946394,111.660120613873,360.5171431079507,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02426092003559876,0.0016614311754885084,0.4347883689701464,0.0014921343986752087,1.1060612059886327e-05,0.43400940569481417,True,accepted,accepted
fig1_fig2,PEB,71,1982555292,0.0,snr_db,0.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,5.863245040178299,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,381a7e85a985699c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003683680822376877,nan,nan,0.0003683680822376877,False,bdd039092dd082ec6fd57d77070067f9fd8178794fea592c3fc196eccf3a063c,0.43400646801694337,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,64,1096511241,0.0,snr_db,0.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,1246.4490686804056,0.02667294496518266,0.02667294496518266,0.002168600054355895,0.002652205914112146,2.7093517905107983e-12,0.16428433906743622,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,05eb95262a75552e,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.325290055753834e-06,1.1970093569212364e-06,1.4899173047405755e-05]",jnpp_then_vp,[],3102332.146612087,3096560,False,8708273.425013442,72.77677877605896,21.24907608118602,0.0077439057838322445,"[4.998832139671465,4.988085335362501,5.006995206532518]",216.05044037103653,1238.1517616659403,1455.6621631234884,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02667294496518266,0.002168600054355895,0.16428433906743622,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,64,1096511241,0.0,snr_db,0.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,1368.8365491330624,0.0003071361081665641,0.0003071361081665641,4.217518643566014e-06,0.00019124199412697782,8.526314382681643e-14,0.16392532908295407,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,05eb95262a75552e,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0289611999054332e-05,1.0631447205351923e-06,1.4906067801176927e-05]",jnpp_then_vp,[],3102332.146612087,3096560,False,8708273.425013442,72.77677877605896,21.24907608118602,0.0077439057838322445,"[4.998832139671465,4.988085335362501,5.006995206532518]",216.05044037103653,120.88293385505676,352.9965797960758,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02667294496518266,0.002168600054355895,0.16428433906743622,0.0003071361081665641,4.217518643566014e-06,0.16392532908295407,True,accepted,accepted
fig1_fig2,PEB,64,1096511241,0.0,snr_db,0.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,5.787354983389378,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,7b2549def92e82a1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003564378135269489,nan,nan,0.0003564378135269489,False,e140a9cd0c7a64d7d06d7886e7a75298e3fbf2d3964882a91cad3a1a2e55c6a3,0.1639795216922965,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,68,217409269,0.0,snr_db,0.0,3,3,3,3,full_6d,217409269,,,nan,,False,,1185.6985250115395,0.026434144679546627,0.026434144679546627,0.0014742603961954766,0.004923794899768208,3.943289379485669e-12,0.1831625008873931,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,81df0fc90b3f69d0,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1527026982929015e-05,3.610698024593438e-08,1.7197663464854028e-05]",jnpp_then_vp,[],3103843.368105206,3096560,False,5742418.2198498035,84.08869369286762,13.720734000033387,0.061376448039501125,"[4.96078085628718,5.0413672585567735,4.891159629298607]",212.66957848519087,1070.683388672769,1284.719432912767,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026434144679546627,0.0014742603961954766,0.1831625008873931,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,68,217409269,0.0,snr_db,0.0,3,3,3,3,full_6d,217409269,,,nan,,False,,1313.060477271676,0.0014236698023075852,0.0014236698023075852,1.2452039472314718e-05,0.00011509645720137371,1.4764480617628686e-13,0.18288980429713994,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,81df0fc90b3f69d0,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.1057092935154051e-05,3.117371599975836e-08,1.5732249284642687e-05]",jnpp_then_vp,[],3103843.368105206,3096560,False,5742418.2198498035,84.08869369286762,13.720734000033387,0.061376448039501125,"[4.96078085628718,5.0413672585567735,4.891159629298607]",212.66957848519087,128.15744483470917,357.6788520142436,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026434144679546627,0.0014742603961954766,0.1831625008873931,0.0014236698023075852,1.2452039472314718e-05,0.18288980429713994,True,accepted,accepted
fig1_fig2,PEB,68,217409269,0.0,snr_db,0.0,3,3,3,3,full_6d,217409269,,,nan,,False,,5.582492329180241,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,d3ded128629ed582,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00044880825717028813,nan,nan,0.00044880825717028813,False,0b182e454a04b5041a3aee67b1d617d5e470ee5322dc8a1561fe76d42cd56704,0.18273364248213428,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,89,850792180,0.0,snr_db,0.0,3,3,3,3,full_6d,850792180,,,nan,,False,,292.3292779773474,0.003357412315511507,0.003357412315511507,0.0003213653969632794,0.0029930197341849077,1.4263519722410687e-12,0.7893326224955006,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,5bf350489579b53e,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.382452060148616e-06,1.278688837508817e-06,3.0244689138980412e-05]",direct_vp,[],3099154.2823373117,3096560,True,7146446.919238228,67.2307313449633,21.459501867330047,0.01435378501389843,"[5.035259928628221,5.0546166609320045,5.0195192500517365]",239.47696444392204,283.4610422998667,524.3995741903782,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.003357412315511507,0.0003213653969632794,0.7893326224955006,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,89,850792180,0.0,snr_db,0.0,3,3,3,3,full_6d,850792180,,,nan,,False,,285.432420425117,0.003357412315511507,0.003357412315511507,0.0003213653969632794,0.0029930197341849077,1.4263519722410687e-12,0.7893326224955006,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,5bf350489579b53e,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.382452060148616e-06,1.278688837508817e-06,3.0244689138980412e-05]",direct_vp,[],3099154.2823373117,3096560,True,7146446.919238228,67.2307313449633,21.459501867330047,0.01435378501389843,"[5.035259928628221,5.0546166609320045,5.0195192500517365]",239.47696444392204,278.96346662193537,519.9019985124469,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.003357412315511507,0.0003213653969632794,0.7893326224955006,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,89,850792180,0.0,snr_db,0.0,3,3,3,3,full_6d,850792180,,,nan,,False,,6.174848198890686,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,61c43bb7e78f2c47,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003858417222694729,nan,nan,0.0003858417222694729,False,2d81d18bd4ebd93cb30153245eac7dedb296bdb9883caf62dadd0506edd2daa4,0.7886759522643855,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,97,3282133633,0.0,snr_db,0.0,3,3,3,3,full_6d,3282133633,,,nan,,False,,106.8119512796402,0.002018957311031542,0.002018957311031542,0.00010986045698519988,0.001735748655214552,1.4363043264993058e-12,0.7026831983063337,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,0e7e2ee240d12648,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[5.046663428567822e-07,5.563766140850801e-07,6.366926411532401e-07]",direct_vp,[],3100240.2695541815,3096560,True,6123901.183176501,81.69295651786,17.782993434608713,0.014121427173019169,"[4.984309855088399,4.982115811695677,5.013108582329071]",244.53598038852215,98.84626506268978,344.7267369478941,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002018957311031542,0.00010986045698519988,0.7026831983063337,nan,nan,nan,False,not_run,not_requested
