figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,5.0,47,582567175,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002242497830887627,0.00024564678632260585,9.12895244614588,True,0.0002494575661094016,0.0679982488616785,0.002242497830887627,0.0002494575661094016,0.0679982488616785,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,47,582567175,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.002242497830887627,0.00024564678632260585,9.12895244614588,True,0.0002494575661094016,0.0679982488616785,0.002242497830887627,0.0002494575661094016,0.0679982488616785,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,44,2937526438,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0013502319124156306,0.00019514314628769216,6.919186956353746,True,3.8335509500289125e-05,0.10018622234339111,0.0013502319124156306,3.8335509500289125e-05,0.10018622234339111,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,44,2937526438,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0013502319124156306,0.00019514314628769216,6.919186956353746,True,3.8335509500289125e-05,0.10018622234339111,0.0013502319124156306,3.8335509500289125e-05,0.10018622234339111,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,21,4000820147,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.025809538550276512,0.000262463655237757,98.33566680650134,True,0.002215841054545703,0.11076224856601373,0.025809538550276512,0.002215841054545703,0.11076224856601373,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,21,4000820147,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.000947034139168027,0.000262463655237757,3.608248686128144,False,2.841192056580982e-06,0.10999862419722616,0.025809538550276512,0.002215841054545703,0.11076224856601373,0.000947034139168027,2.841192056580982e-06,0.10999862419722616,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,18,3644258948,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.016569472123534778,0.00018765916090246826,88.29556758034529,True,0.0010692798746748035,0.13944543511497123,0.016569472123534778,0.0010692798746748035,0.13944543511497123,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,18,3644258948,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0007915712349144481,0.00018765916090246826,4.218132656608487,False,4.278341544521058e-06,0.13897627999420734,0.016569472123534778,0.0010692798746748035,0.13944543511497123,0.0007915712349144481,4.278341544521058e-06,0.13897627999420734,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,53,3576518520,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0017690806547599144,0.000300051998354177,5.89591358985624,True,1.342958946962901e-05,0.05930035931875506,0.0017690806547599144,1.342958946962901e-05,0.05930035931875506,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,53,3576518520,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0017690806547599144,0.000300051998354177,5.89591358985624,True,1.342958946962901e-05,0.05930035931875506,0.0017690806547599144,1.342958946962901e-05,0.05930035931875506,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,24,2465240206,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.029945540384514927,0.0002528208709203022,118.4456816223641,True,0.00995733320292751,0.17125028010335047,0.029945540384514927,0.00995733320292751,0.17125028010335047,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,24,2465240206,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0009649113094189828,0.0002528208709203022,3.8165809092681906,False,2.888099637792073e-06,0.16606351162498648,0.029945540384514927,0.00995733320292751,0.17125028010335047,0.0009649113094189828,2.888099637792073e-06,0.16606351162498648,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,56,2167631329,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0010531360023515585,0.00019008863705699368,5.540236484707921,True,6.0922322054405915e-06,0.12487110426692312,0.0010531360023515585,6.0922322054405915e-06,0.12487110426692312,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,56,2167631329,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0010531360023515585,0.00019008863705699368,5.540236484707921,True,6.0922322054405915e-06,0.12487110426692312,0.0010531360023515585,6.0922322054405915e-06,0.12487110426692312,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,55,3199904066,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.000551995261736301,0.0001931610534001764,2.857694405883774,False,1.010041763705019e-05,0.12409498260817192,0.000551995261736301,1.010041763705019e-05,0.12409498260817192,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,55,3199904066,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.000551995261736301,0.0001931610534001764,2.857694405883774,False,1.010041763705019e-05,0.12409498260817192,0.000551995261736301,1.010041763705019e-05,0.12409498260817192,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0049047837644873365,0.00027132829894011527,18.0769340450178,True,9.447838981480301e-05,0.21475858857662755,0.0049047837644873365,9.447838981480301e-05,0.21475858857662755,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0049047837644873365,0.00027132829894011527,18.0769340450178,True,9.447838981480301e-05,0.21475858857662755,0.0049047837644873365,9.447838981480301e-05,0.21475858857662755,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0034269718343612984,0.00024730785753649266,13.85710857915469,True,0.00017808021423493592,0.17943021814567595,0.0034269718343612984,0.00017808021423493592,0.17943021814567595,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0034269718343612984,0.00024730785753649266,13.85710857915469,True,0.00017808021423493592,0.17943021814567595,0.0034269718343612984,0.00017808021423493592,0.17943021814567595,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,51,2092735507,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0013053757833073015,0.00023682031963027754,5.512093663859783,True,4.4739516292233715e-06,0.22407742913816842,0.0013053757833073015,4.4739516292233715e-06,0.22407742913816842,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,51,2092735507,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0013053757833073015,0.00023682031963027754,5.512093663859783,True,4.4739516292233715e-06,0.22407742913816842,0.0013053757833073015,4.4739516292233715e-06,0.22407742913816842,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,34,1995992425,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0027475570303929207,0.00022469948693132073,12.22769605714636,True,0.00017564933467044974,0.24183440892957264,0.0027475570303929207,0.00017564933467044974,0.24183440892957264,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,34,1995992425,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.0027475570303929207,0.00022469948693132073,12.22769605714636,True,0.00017564933467044974,0.24183440892957264,0.0027475570303929207,0.00017564933467044974,0.24183440892957264,0.0008136296987751886,4.620059779224791e-06,0.24169429865910097,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,5.0,36,3263447461,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.008783419257327986,0.00017904723747165207,49.05643550472894,True,0.0008819813602120812,0.07766676291708328,0.008783419257327986,0.0008819813602120812,0.07766676291708328,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,36,3263447461,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.001346479020452964,0.00017904723747165207,7.520244598390676,True,1.0943540954067395e-05,0.07744474295328248,0.008783419257327986,0.0008819813602120812,0.07766676291708328,0.001346479020452964,1.0943540954067395e-05,0.07744474295328248,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,27,4133001221,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.024132630986533236,0.00026936099680586665,89.59215058119962,True,0.0010041527833248348,0.07417319271763147,0.024132630986533236,0.0010041527833248348,0.07417319271763147,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,27,4133001221,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003542931884569033,0.00026936099680586665,1.3153099099653571,False,1.0214999862324284e-06,0.07394103897044052,0.024132630986533236,0.0010041527833248348,0.07417319271763147,0.0003542931884569033,1.0214999862324284e-06,0.07394103897044052,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,30,635628036,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.005385203398824023,0.00019958767162653885,26.981643479967133,True,0.0008979931966080417,0.12229711168068423,0.005385203398824023,0.0008979931966080417,0.12229711168068423,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,30,635628036,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00010225351079438674,0.00019958767162653885,0.512323782130791,False,1.6552287762176337e-06,0.1219623346914566,0.005385203398824023,0.0008979931966080417,0.12229711168068423,0.00010225351079438674,1.6552287762176337e-06,0.1219623346914566,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,29,1456316145,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026075205429452315,0.00019190788238567834,135.87355092089877,True,0.0022665459490092744,0.1865327372850554,0.026075205429452315,0.0022665459490092744,0.1865327372850554,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,29,1456316145,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003150635534350544,0.00019190788238567834,1.6417436820123386,False,1.7651627519709047e-06,0.18521576492889763,0.026075205429452315,0.0022665459490092744,0.1865327372850554,0.0003150635534350544,1.7651627519709047e-06,0.18521576492889763,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,63,3424526765,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0037662179337925503,0.00021175117340175927,17.786054609703804,True,0.00030762276953354536,0.10300218244250922,0.0037662179337925503,0.00030762276953354536,0.10300218244250922,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,63,3424526765,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0037662179337925503,0.00021175117340175927,17.786054609703804,True,0.00030762276953354536,0.10300218244250922,0.0037662179337925503,0.00030762276953354536,0.10300218244250922,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0014300133325126105,0.000199511453886568,7.167575117394729,True,2.6676890162673282e-05,0.18374046352308557,0.0014300133325126105,2.6676890162673282e-05,0.18374046352308557,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0014300133325126105,0.000199511453886568,7.167575117394729,True,2.6676890162673282e-05,0.18374046352308557,0.0014300133325126105,2.6676890162673282e-05,0.18374046352308557,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0015437896162955969,0.00019917018250204189,7.751108107157405,True,8.941810889408048e-05,0.14373365909714594,0.0015437896162955969,8.941810889408048e-05,0.14373365909714594,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0015437896162955969,0.00019917018250204189,7.751108107157405,True,8.941810889408048e-05,0.14373365909714594,0.0015437896162955969,8.941810889408048e-05,0.14373365909714594,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,5.0,33,3489193506,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02051767633698707,0.00020617645993753684,99.51512574812419,True,0.001221972146421668,0.1593583515969403,0.02051767633698707,0.001221972146421668,0.1593583515969403,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,33,3489193506,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00010875270848765448,0.00020617645993753684,0.5274739343211255,False,1.2694075333478061e-06,0.15874097317894836,0.02051767633698707,0.001221972146421668,0.1593583515969403,0.00010875270848765448,1.2694075333478061e-06,0.15874097317894836,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,37,1911328645,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026155514301381366,0.00024251521933925908,107.85102218591868,True,0.002495134301149996,0.07281289709596717,0.026155514301381366,0.002495134301149996,0.07281289709596717,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,37,1911328645,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,9.04230592493251e-05,0.00024251521933925908,0.37285519439021514,False,1.2596130212602232e-06,0.072239439172818,0.026155514301381366,0.002495134301149996,0.07281289709596717,9.04230592493251e-05,1.2596130212602232e-06,0.072239439172818,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,31,3399679668,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.0012076761192448759,0.0002465018141063327,4.899258545512872,False,5.140654108237056e-05,0.12739346239142949,0.0012076761192448759,5.140654108237056e-05,0.12739346239142949,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,31,3399679668,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.0012076761192448759,0.0002465018141063327,4.899258545512872,False,5.140654108237056e-05,0.12739346239142949,0.0012076761192448759,5.140654108237056e-05,0.12739346239142949,0.0009078278148114018,2.4860043461074884e-06,0.12737689991955004,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,5.0,38,445142407,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.026666605515648617,0.0002701666233464015,98.70429287431743,True,0.003095935865482556,0.2265540965495722,0.026666605515648617,0.003095935865482556,0.2265540965495722,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,38,445142407,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0002809332905698024,0.0002701666233464015,1.039851951695736,False,1.8737665692742882e-06,0.224323052722253,0.026666605515648617,0.003095935865482556,0.2265540965495722,0.0002809332905698024,1.8737665692742882e-06,0.224323052722253,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,39,1925729663,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.01560692290348933,0.00018344877290360064,85.07510111114516,True,0.0010720571188127276,0.028178111068649817,0.01560692290348933,0.0010720571188127276,0.028178111068649817,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,39,1925729663,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00019146802843196704,0.00018344877290360064,1.04371386846278,False,2.6446042767511877e-06,0.028084278206595068,0.01560692290348933,0.0010720571188127276,0.028178111068649817,0.00019146802843196704,2.6446042767511877e-06,0.028084278206595068,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,48,3302385666,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02621688678536548,0.00020375798729268534,128.666793060272,True,0.0022275588246228146,0.13217728136138399,0.02621688678536548,0.0022275588246228146,0.13217728136138399,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,48,3302385666,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0001597767096706285,0.00020375798729268534,0.7841494303784983,False,2.4476532398640792e-06,0.13124463855060892,0.02621688678536548,0.0022275588246228146,0.13217728136138399,0.0001597767096706285,2.4476532398640792e-06,0.13124463855060892,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,49,3038295588,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02119804353852306,0.00018520542775205518,114.45692383757813,True,0.001799279966950423,0.1845499446232353,0.02119804353852306,0.001799279966950423,0.1845499446232353,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,49,3038295588,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00040161039349530096,0.00018520542775205518,2.168459090912601,False,4.772541615252647e-06,0.18351925458858373,0.02119804353852306,0.001799279966950423,0.1845499446232353,0.00040161039349530096,4.772541615252647e-06,0.18351925458858373,True,accepted,accepted
fig1_fig2,free_jones_vp,5.0,28,4133035554,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.003170663437052759,0.0002518746465003193,12.588259600986635,True,0.00017562602018501925,0.11209088266928786,0.003170663437052759,0.00017562602018501925,0.11209088266928786,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,28,4133035554,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.003170663437052759,0.0002518746465003193,12.588259600986635,True,0.00017562602018501925,0.11209088266928786,0.003170663437052759,0.00017562602018501925,0.11209088266928786,0.000985309851336436,2.517473769789518e-06,0.11203289351783781,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,5.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003613654958657082,0.000282731907588512,12.781206725052042,True,0.0002812315326307937,0.10486046804387841,0.003613654958657082,0.0002812315326307937,0.10486046804387841,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,5.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.003613654958657082,0.000282731907588512,12.781206725052042,True,0.0002812315326307937,0.10486046804387841,0.003613654958657082,0.0002812315326307937,0.10486046804387841,nan,nan,nan,False,not_run,not_requested
