figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig2,adaptive_jones_vp_proposed,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,17.529666741378605,0.0002332836889243261,0.0002332836889243261,4.868918654054133e-06,0.00013991264104427095,1.3821281129182822e-12,0.6599515203433245,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,f959e137fc4a9a3c,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.0340358049283243,23.331304783394962,9.173842039943187,0.0,True,3,4,3096725.458075429,3110202.646346899,"[2.0340358049283243,23.331304783394962,2.156185531506273]","[0.49163343023512024,0.042860869088143544,0.4637819822950308]","[1.6391839602870585e-08,3.3355121688364815e-08,1.5163508953157315e-07]",direct_vp,[],3100267.1627141987,3096560,True,8124688.255810464,72.05137158914818,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",23.03233507461846,16.135646423324943,39.47449364513159,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002332836889243261,4.868918654054133e-06,0.6599515203433245,nan,nan,nan,False,not_run,not_requested,"[2.0340358049283243,23.331304783394962,2.156185531506273]","[0.49163343023512024,0.042860869088143544,0.4637819822950308]","[1.6391839602870585e-08,3.3355121688364815e-08,1.5163508953157315e-07]",,,,8124688.255810464,72.05137158914818,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,30.125164673663676,0.0002332836889243261,0.0002332836889243261,4.868918654054133e-06,0.00013991264104427095,1.3821281129182822e-12,0.6599515203433245,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,0784e5fbe160665e,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.0340358049283243,23.331304783394962,9.173842039943187,0.0,True,3,4,3096725.458075429,3110202.646346899,"[2.0340358049283243,23.331304783394962,2.156185531506273]","[0.49163343023512024,0.042860869088143544,0.4637819822950308]","[1.6391839602870585e-08,3.3355121688364815e-08,1.5163508953157315e-07]",jnpp_then_vp,[],3100267.1627141987,3096560,True,8124688.255810464,72.05137158914818,12.20755114927989,0.08531564326408621,"[5.092775422265987,4.9282018053676255,4.898949119014359]",23.03233507461846,15.439558691345155,38.7784059131518,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0002332836889243261,4.868918654054133e-06,0.6599515203433245,0.0002332900802140951,4.8689240203002245e-06,0.6599515203433267,True,rollback,existing_selector_rollback,"[2.0340358049283243,23.331304783394962,2.156185531506273]","[0.49163343023512024,0.042860869088143544,0.4637819822950308]","[1.6391839602870585e-08,3.3355121688364815e-08,1.5163508953157315e-07]","[2.0340358053563796,23.33130480208722,2.1561855311165394]","[0.4916334301316578,0.04286086905380485,0.46378198237886004]","[4.2624989828876215e-09,3.343573397433203e-08,2.8048854783846147e-07]",8124688.255810464,72.05137158914818,8124688.383270976,72.0513703120397,direct_vp,direct_vp,False,[]
fig2,PEB,82,2146768378,0.0,snr_db,0.0,3,3,3,3,full_6d,2146768378,,,nan,,False,,0.006812111474573612,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,861150dc29c2e693,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00035906194735984843,nan,nan,0.00035906194735984843,False,3a0d3e6549ad4d642256987481bea72461b73f437bf823d820291ff80c435722,0.6591657853349463,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,85,2249164774,0.0,snr_db,0.0,3,3,3,3,full_6d,2249164774,,,nan,,False,,17.276834135875106,0.0001984466945859495,0.0001984466945859495,5.333649524515509e-06,3.21418131596611e-05,7.058497709640984e-14,0.25732168021103186,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,3c03936988aa05b4,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.306230959458606,4.886189924901661,3.3271773132618825,0.0,True,3,4,3096725.458075429,3099542.920867148,"[4.886189924901661,2.78911105542538,2.306230959458606]","[0.20465843844889833,0.358537175510459,0.4336079159358985]","[2.3352411219990221e-07,5.502921190021674e-08,4.954152185151225e-07]",direct_vp,[],3096524.326717373,3096560,True,8155068.421990408,66.64555516692836,18.50447589477094,0.035003193504995166,"[4.9640631882131405,5.006020660015509,5.049796722546037]",21.96303869318217,15.82532945740968,38.08463185559958,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001984466945859495,5.333649524515509e-06,0.25732168021103186,nan,nan,nan,False,not_run,not_requested,"[4.886189924901661,2.78911105542538,2.306230959458606]","[0.20465843844889833,0.358537175510459,0.4336079159358985]","[2.3352411219990221e-07,5.502921190021674e-08,4.954152185151225e-07]",,,,8155068.421990408,66.64555516692836,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,85,2249164774,0.0,snr_db,0.0,3,3,3,3,full_6d,2249164774,,,nan,,False,,29.490121882408857,0.0001984466945859495,0.0001984466945859495,5.333649524515509e-06,3.21418131596611e-05,7.058497709640984e-14,0.25732168021103186,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,1e567b0b7e30955f,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,2.306230959458606,4.886189924901661,3.3271773132618825,0.0,True,3,4,3096725.458075429,3099542.920867148,"[4.886189924901661,2.78911105542538,2.306230959458606]","[0.20465843844889833,0.358537175510459,0.4336079159358985]","[2.3352411219990221e-07,5.502921190021674e-08,4.954152185151225e-07]",jnpp_then_vp,[],3096524.326717373,3096560,True,8155068.421990408,66.64555516692836,18.50447589477094,0.035003193504995166,"[4.9640631882131405,5.006020660015509,5.049796722546037]",21.96303869318217,15.242507310584188,37.50180970877409,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001984466945859495,5.333649524515509e-06,0.25732168021103186,0.0001984536252950674,5.333663150029859e-06,0.25732168021103197,True,rollback,existing_selector_rollback,"[4.886189924901661,2.78911105542538,2.306230959458606]","[0.20465843844889833,0.358537175510459,0.4336079159358985]","[2.3352411219990221e-07,5.502921190021674e-08,4.954152185151225e-07]","[4.886189923929635,2.789111055732999,2.306230959290434]","[0.20465843848961174,0.3585371754709149,0.4336079159675175]","[2.1264659465228906e-07,6.772276017733343e-08,5.476890087516667e-07]",8155068.421990408,66.64555516692836,8155068.256288043,66.64555657549937,direct_vp,direct_vp,False,[]
fig2,PEB,85,2249164774,0.0,snr_db,0.0,3,3,3,3,full_6d,2249164774,,,nan,,False,,0.006867621093988419,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,9526f7c2fb849fcf,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003573352327246397,nan,nan,0.0003573352327246397,False,d2813a00a2d0760dea2dc8be475dff9a47f414a15a39f0f8b76a2c0e1d6af5ec,0.2573259742693064,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,71,1982555292,0.0,snr_db,0.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,159.57604040391743,0.00105528915376308,0.00105528915376308,7.088696862108133e-06,2.89005000933157e-05,1.870291245091605e-13,0.43400903078896697,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,6dda158f27e76fb1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.9955732656247782,15.377421064787947,6.56325105525448,0.0,True,3,4,3096725.458075429,3208618.547147318,"[1.9955732656247782,15.377421064787947,2.3167588353507167]","[0.5011091385236224,0.06503041022102703,0.43163750354114905]","[6.346169891670758e-07,1.0416731029801696e-07,8.512164416695544e-07]",direct_vp,[],3096594.2850232115,3096560,True,7705760.730119024,85.7319462731728,23.654025054209228,0.0680205543259727,"[5.039657720208502,5.09535866434626,4.931516888271284]",21.98067982774228,158.14443029183894,180.42356606852263,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00105528915376308,7.088696862108133e-06,0.43400903078896697,nan,nan,nan,False,not_run,not_requested,"[1.9955732656247782,15.377421064787947,2.3167588353507167]","[0.5011091385236224,0.06503041022102703,0.43163750354114905]","[6.346169891670758e-07,1.0416731029801696e-07,8.512164416695544e-07]",,,,7705760.730119024,85.7319462731728,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,71,1982555292,0.0,snr_db,0.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,173.77531337738037,0.00105528915376308,0.00105528915376308,7.088696862108133e-06,2.89005000933157e-05,1.870291245091605e-13,0.43400903078896697,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,7333f3b5e355630e,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.9955732656247782,15.377421064787947,6.56325105525448,0.0,True,3,4,3096725.458075429,3208618.547147318,"[1.9955732656247782,15.377421064787947,2.3167588353507167]","[0.5011091385236224,0.06503041022102703,0.43163750354114905]","[6.346169891670758e-07,1.0416731029801696e-07,8.512164416695544e-07]",jnpp_then_vp,[],3096594.2850232115,3096560,True,7705760.730119024,85.7319462731728,23.654025054209228,0.0680205543259727,"[5.039657720208502,5.09535866434626,4.931516888271284]",21.98067982774228,158.40870978310704,180.68784555979073,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00105528915376308,7.088696862108133e-06,0.43400903078896697,0.0010552885907512417,7.088690464583187e-06,0.4340090307889711,True,rollback,existing_selector_rollback,"[1.9955732656247782,15.377421064787947,2.3167588353507167]","[0.5011091385236224,0.06503041022102703,0.43163750354114905]","[6.346169891670758e-07,1.0416731029801696e-07,8.512164416695544e-07]","[1.9955732654367377,15.377421076582866,2.3167588353786885]","[0.5011091385708413,0.06503041017114686,0.4316375035359376]","[3.219730694616777e-07,1.132918879299048e-08,5.798322242633602e-07]",7705760.730119024,85.7319462731728,7705760.741423982,85.73194613505451,direct_vp,direct_vp,False,[]
fig2,PEB,71,1982555292,0.0,snr_db,0.0,3,3,3,3,full_6d,1982555292,,,nan,,False,,0.008200096897780895,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,03b993e566be8b5c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0003683680822376877,nan,nan,0.0003683680822376877,False,bdd039092dd082ec6fd57d77070067f9fd8178794fea592c3fc196eccf3a063c,0.43400646801694337,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,72,2100195688,0.0,snr_db,0.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,159.63223376404494,0.00015768189970704098,0.00015768189970704098,6.9614055604704275e-06,0.00012352937633549916,1.5958824793039032e-12,0.3291853487223534,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,de0d24482509987c,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.6747916090281436,5.286453174759768,3.87993450103588,0.0,True,3,4,3096725.458075429,3101032.0593828573,"[5.286453174759768,1.6747916090281436,4.678558719319727]","[0.18916274616206288,0.5970892107458134,0.21374103863779734]","[7.282586115504631e-07,2.0731098508339607e-08,1.8886281047383477e-07]",direct_vp,[],3100307.4218072216,3096560,True,6854439.903366372,79.10005618785428,16.458321227917477,0.041453729196704585,"[5.028361430446477,4.968739726673545,5.069731979352784]",23.617177400738,158.26133010163903,182.17030605953187,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00015768189970704098,6.9614055604704275e-06,0.3291853487223534,nan,nan,nan,False,not_run,not_requested,"[5.286453174759768,1.6747916090281436,4.678558719319727]","[0.18916274616206288,0.5970892107458134,0.21374103863779734]","[7.282586115504631e-07,2.0731098508339607e-08,1.8886281047383477e-07]",,,,6854439.903366372,79.10005618785428,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,72,2100195688,0.0,snr_db,0.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,169.7819407247007,0.00015768189970704098,0.00015768189970704098,6.9614055604704275e-06,0.00012352937633549916,1.5958824793039032e-12,0.3291853487223534,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,4ba16cf241b9ce93,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.6747916090281436,5.286453174759768,3.87993450103588,0.0,True,3,4,3096725.458075429,3101032.0593828573,"[5.286453174759768,1.6747916090281436,4.678558719319727]","[0.18916274616206288,0.5970892107458134,0.21374103863779734]","[7.282586115504631e-07,2.0731098508339607e-08,1.8886281047383477e-07]",jnpp_then_vp,[],3100307.4218072216,3096560,True,6854439.903366372,79.10005618785428,16.458321227917477,0.041453729196704585,"[5.028361430446477,4.968739726673545,5.069731979352784]",23.617177400738,154.18126793205738,178.09024388995022,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00015768189970704098,6.9614055604704275e-06,0.3291853487223534,0.0001577014311803347,6.961850150541657e-06,0.3291853487223607,True,rollback,existing_selector_rollback,"[5.286453174759768,1.6747916090281436,4.678558719319727]","[0.18916274616206288,0.5970892107458134,0.21374103863779734]","[7.282586115504631e-07,2.0731098508339607e-08,1.8886281047383477e-07]","[5.28645317012438,1.6747916088082815,4.6785587265596424]","[0.18916274632792887,0.5970892108241977,0.2137410383070401]","[7.549293369154158e-07,2.092119017676766e-08,2.1120368993975063e-07]",6854439.903366372,79.10005618785428,6854439.268028039,79.10006221224211,direct_vp,direct_vp,False,[]
fig2,PEB,72,2100195688,0.0,snr_db,0.0,3,3,3,3,full_6d,2100195688,,,nan,,False,,0.006655201315879822,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,019e4c0eafd50ff9,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00039011467056600637,nan,nan,0.00039011467056600637,False,c74090ee2666e0b285da3833dfd6aa0f2593b8f113092ef5692488e84b651980,0.328789152725724,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,86,2710333116,0.0,snr_db,0.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,19.483507129363716,0.0003220997862030083,0.0003220997862030083,4.273782727742743e-06,5.7143108836532416e-05,1.973291665014679e-12,0.16808639455094107,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,62bbe72024d4f3be,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2967567266856215,20.500642022400243,9.14358425567293,0.0,True,3,4,3096725.458075429,3096795.2358188396,"[1.2967567266856215,20.500642022400243,5.633354017932927]","[0.771154665651592,0.04877896013631373,0.17751414109800637]","[2.5666274279254445e-07,1.7000391439255576e-08,2.278213452541683e-07]",direct_vp,[],3094679.7303323164,3096560,True,5392259.644119797,112.76044821475315,17.09769632316551,0.08178957658449458,"[5.092086349130845,5.20187078841631,5.00184607951462]",22.133910689502954,18.02993041742593,40.4474495369941,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003220997862030083,4.273782727742743e-06,0.16808639455094107,nan,nan,nan,False,not_run,not_requested,"[1.2967567266856215,20.500642022400243,5.633354017932927]","[0.771154665651592,0.04877896013631373,0.17751414109800637]","[2.5666274279254445e-07,1.7000391439255576e-08,2.278213452541683e-07]",,,,5392259.644119797,112.76044821475315,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,86,2710333116,0.0,snr_db,0.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,33.18852422386408,0.0003220997862030083,0.0003220997862030083,4.273782727742743e-06,5.7143108836532416e-05,1.973291665014679e-12,0.16808639455094107,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,5814e0c2aa4371e1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.2967567266856215,20.500642022400243,9.14358425567293,0.0,True,3,4,3096725.458075429,3096795.2358188396,"[1.2967567266856215,20.500642022400243,5.633354017932927]","[0.771154665651592,0.04877896013631373,0.17751414109800637]","[2.5666274279254445e-07,1.7000391439255576e-08,2.278213452541683e-07]",jnpp_then_vp,[],3094679.7303323164,3096560,True,5392259.644119797,112.76044821475315,17.09769632316551,0.08178957658449458,"[5.092086349130845,5.20187078841631,5.00184607951462]",22.133910689502954,18.085981842130423,40.50350096169859,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003220997862030083,4.273782727742743e-06,0.16808639455094107,0.00032211764526866334,4.273847466496595e-06,0.1680863945509421,True,rollback,existing_selector_rollback,"[1.2967567266856215,20.500642022400243,5.633354017932927]","[0.771154665651592,0.04877896013631373,0.17751414109800637]","[2.5666274279254445e-07,1.7000391439255576e-08,2.278213452541683e-07]","[1.2967567269624842,20.500642012225217,5.633354015024418]","[0.7711546654869473,0.04877896016052404,0.17751414118965717]","[2.569344899405598e-07,1.763281318762658e-08,2.3364517426030918e-07]",5392259.644119797,112.76044821475315,5392260.163998593,112.76043750772861,direct_vp,direct_vp,False,[]
fig2,PEB,86,2710333116,0.0,snr_db,0.0,3,3,3,3,full_6d,2710333116,,,nan,,False,,0.013824092224240303,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a7fac3bedfae4393,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0004487762613549425,nan,nan,0.0004487762613549425,False,3a54fb3766786593be45a3a051de7709f83ecc3b2e8854a667fc53103d577f6b,0.16818938974246708,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,87,3576217426,0.0,snr_db,0.0,3,3,3,3,full_6d,3576217426,,,nan,,False,,15.99585077445954,0.000222320030830223,0.000222320030830223,5.332189582650251e-06,0.00016931234115466384,4.692901424372939e-13,0.06620725469706608,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,e14603a005436cbe,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.634478889754557,11.745373362637025,5.549652453880878,0.0,True,3,4,3096725.458075429,3147703.4080587365,"[1.634478889754557,3.269105109251051,11.745373362637025]","[0.6118157941755561,0.305894110644191,0.08513990735869963]","[4.633415817724719e-07,1.0404645161381696e-07,1.8753166064598656e-08]",direct_vp,[],3094137.5529459384,3096560,True,4581916.94156376,103.98516485611263,14.69119311251066,0.09842815533095578,"[4.988298267902744,5.00273026226856,4.7870910272202085]",21.708300315774977,14.485843958333135,36.47732500638813,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000222320030830223,5.332189582650251e-06,0.06620725469706608,nan,nan,nan,False,not_run,not_requested,"[1.634478889754557,3.269105109251051,11.745373362637025]","[0.6118157941755561,0.305894110644191,0.08513990735869963]","[4.633415817724719e-07,1.0404645161381696e-07,1.8753166064598656e-08]",,,,4581916.94156376,103.98516485611263,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,87,3576217426,0.0,snr_db,0.0,3,3,3,3,full_6d,3576217426,,,nan,,False,,28.441434265114367,0.000222320030830223,0.000222320030830223,5.332189582650251e-06,0.00016931234115466384,4.692901424372939e-13,0.06620725469706608,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,5fb84f930adf1cc0,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,1.634478889754557,11.745373362637025,5.549652453880878,0.0,True,3,4,3096725.458075429,3147703.4080587365,"[1.634478889754557,3.269105109251051,11.745373362637025]","[0.6118157941755561,0.305894110644191,0.08513990735869963]","[4.633415817724719e-07,1.0404645161381696e-07,1.8753166064598656e-08]",jnpp_then_vp,[],3094137.5529459384,3096560,True,4581916.94156376,103.98516485611263,14.69119311251066,0.09842815533095578,"[4.988298267902744,5.00273026226856,4.7870910272202085]",21.708300315774977,12.84343134239316,34.83491239044815,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000222320030830223,5.332189582650251e-06,0.06620725469706608,0.00022230082489064118,5.331923857104687e-06,0.0662072546970652,True,rollback,existing_selector_rollback,"[1.634478889754557,3.269105109251051,11.745373362637025]","[0.6118157941755561,0.305894110644191,0.08513990735869963]","[4.633415817724719e-07,1.0404645161381696e-07,1.8753166064598656e-08]","[1.6344788894546902,3.269105108768553,11.745373374011466]","[0.6118157942878019,0.30589411068933886,0.08513990727624852]","[5.883055850539946e-07,8.569708165870579e-08,3.93310190754118e-09]",4581916.94156376,103.98516485611263,4581917.502304643,103.98515191560696,direct_vp,direct_vp,False,[]
