init_mode,init_mode_effective,init_warning,SNR_dB,T,ris_shape,K,N,trial,seed,pipeline,failed,error,Y_NMSE,Z_NMSE,raw_noisy_residual,Z_noisy_residual,position_error,range_RMSE,delay_RMSE,polarization_angle_RMSE,delay_geometry_consistency_RMSE,compressed_ris_manifold_residual,evs_maxwell_consistency_residual,common_delay_pole_consistency,vp_converged,vp_nfev,vp_final_noisy_objective,vp_initial_noisy_objective,vp_initial_Y_NMSE,vp_worsened_noisy_objective,vp_worsened_true_nmse,optimizer_converged,optimizer_status,optimizer_message,nfev,initial_noisy_objective,final_noisy_objective,relative_noisy_objective_decrease,final_position_error,final_Y_NMSE,fail_convergence,fail_position_50cm,fail_position_1m,fail_nmse_1e2,fail_noisy_objective_increase,stage2_worsened_noisy_z_residual,stage2_worsened_true_z_nmse,stage2_initial_Z_noisy_residual,stage2_final_Z_noisy_residual,stage2_initial_Z_NMSE,stage2_final_Z_NMSE,success_pos_10cm,success_pos_20cm,success_pos_50cm,success_nmse_1e3,success_nmse_1e2
weak,weak,,-5.0,64,32x32,2,24,42,2028052842,Stage-I + Stage-II + VP,False,,0.0007989019461359399,0.0007514488173022277,0.7558002202502767,0.7555886279434898,0.006894980140365935,0.004228078203838354,9.143876133976192e-12,0.04600017849401263,2.198262631226462e-24,2.319007272181003e-24,1.0000004696102353e-20,2.7755575615628914e-17,True,6,0.7558002202502767,0.8576694843681762,0.4222710075216047,False,False,True,2,`ftol` termination condition is satisfied.,6,0.8576694843681762,0.7558002202502767,0.11877449993798496,0.006894980140365935,0.0007989019461359399,False,False,False,False,False,False,False,0.75576705770249,0.7557112522717937,0.0014799391254894892,0.0013126073186123658,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,43,2028052843,Stage-I only,False,,0.014143124493761204,0.00849796454972051,0.7582962169880423,0.7555459118857247,0.8147061580499244,1.3223345535272517,3.3453882736271497e-10,0.04421161299265934,3.661489941006719e-09,2.4047537345187083e-24,1.000000685975729e-20,7.850462293418876e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,43,2028052843,Stage-I + VP,False,,0.8921899019199748,0.88190381691833,0.9732923664051591,0.9703401881422626,0.6045445356109269,0.46442551818660904,4.966738146605828e-10,0.11601206801685253,3.353636372312244e-25,3.4120611965372836e-24,1.0000008762834002e-20,1.6653345369377348e-16,True,13,0.9732923664051591,0.9978482744364128,0.9926914045478444,False,False,True,2,`ftol` termination condition is satisfied.,13,0.9978482744364128,0.9732923664051591,0.024608859543423938,0.6045445356109269,0.8921899019199748,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,43,2028052843,Stage-I + Stage-II,False,,0.005460989296935634,0.00389649656877796,0.756644915602044,0.7545321292950503,0.7043488784951317,1.1819126542527243,1.7081469630069246e-10,0.05709185724774571,3.492873730141988e-09,2.424817972873993e-24,9.999997124834365e-21,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.7555459118857247,0.7545321292950503,0.00849796454972051,0.00389649656877796,False,False,False,False,True
weak,weak,,-5.0,64,32x32,2,24,43,2028052843,Stage-I + Stage-II + VP,False,,0.8921886294103474,0.8819036705772001,0.9732923661436188,0.9703405148028753,0.6045315554595786,0.4644180616623162,4.966545494005466e-10,0.11600156064810062,2.5087648942564064e-24,3.4116550636317094e-24,1.0000009376671022e-20,1.1102230246251565e-16,True,16,0.9732923661436188,0.998509190051898,0.9949499818122112,False,False,True,2,`ftol` termination condition is satisfied.,16,0.998509190051898,0.9732923661436188,0.025254473528649762,0.6045315554595786,0.8921886294103474,False,True,False,True,False,False,False,0.7555459118857247,0.7545321292950503,0.00849796454972051,0.00389649656877796,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,44,2028052844,Stage-I only,False,,0.9559356032470913,0.9553348702413593,0.9882904846700635,0.9872435725748434,1.0689043584637241,1.698571727898719,3.894675390018136e-09,2.3170183219108584,1.8556800012456552e-09,2.432980755798733e-24,9.999977532674132e-21,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,44,2028052844,Stage-I + VP,False,,0.9587084581338899,0.95825729975362,0.9886824308886286,0.9884347039413709,0.9429006090508083,0.5413290058751478,2.1501115898186245e-09,1.2789569402799004,2.339620081609152e-24,2.1599856972403886e-24,1.0000027140774928e-20,5.721958498152797e-17,True,102,0.9886824308886286,0.9983280618647226,0.992970184555321,False,False,True,2,`ftol` termination condition is satisfied.,102,0.9983280618647226,0.9886824308886286,0.009661784882694167,0.9429006090508083,0.9587084581338899,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,44,2028052844,Stage-I + Stage-II,False,,0.933973745321232,0.9334503279201429,0.9829538544021573,0.9816048472235323,1.068904358463724,1.5731903880626297,1.1313966707707304e-09,1.43275120118257,4.4490894442263805e-09,0.9719703799573901,1.0000021192102839e-20,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.9872435725748434,0.9816048472235323,0.9553348702413593,0.9334503279201429,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,44,2028052844,Stage-I + Stage-II + VP,False,,0.9587111569417579,0.9582558426559649,0.9886824098333771,0.9884317076597675,0.942173240727236,0.5412404428628868,2.1502823254117424e-09,1.2015753368299011,1.6543612251060553e-24,2.159655796092347e-24,1.0000024199476133e-20,1.7963785889362148e-16,True,72,0.9886824098333771,0.9949961839738795,0.981699608444205,False,False,True,2,`ftol` termination condition is satisfied.,72,0.9949961839738795,0.9886824098333771,0.006345525985120894,0.942173240727236,0.9587111569417579,False,True,False,True,False,False,False,0.9872435725748434,0.9816048472235323,0.9553348702413593,0.9334503279201429,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,45,2028052845,Stage-I only,False,,0.2208538020461398,0.22161260848193504,0.8085517483877335,0.8090317187218873,0.5349825719049386,0.5914247922510221,9.076345905679014e-11,0.011398922804057245,1.1866089450748537e-09,2.2840113406143454e-24,1.0000007438944883e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,45,2028052845,Stage-I + VP,False,,0.716433125952724,0.7155776073026124,0.9358965946150261,0.9369576862287655,0.6191606420273046,0.29569554924488795,4.3267450897594244e-10,0.09805937636603208,1.7052765185096254e-24,1.6295574753691313e-24,9.99998624745696e-21,8.326672684688674e-17,True,26,0.9358965946150261,0.9918798439778311,0.9682495224182073,False,False,True,2,`ftol` termination condition is satisfied.,26,0.9918798439778311,0.9358965946150261,0.05644156366590742,0.6191606420273046,0.716433125952724,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,45,2028052845,Stage-I + Stage-II,False,,0.005055112338607702,0.003431724762442486,0.7599205767355633,0.761184040957329,0.17917768702677672,0.27524347635710594,9.076345905679014e-11,0.015024791488923404,7.149565835275181e-10,1.7026735314842853e-24,1.0000004372042552e-20,7.850462293418876e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.8090317187218873,0.761184040957329,0.22161260848193504,0.003431724762442486,False,True,True,False,True
weak,weak,,-5.0,64,32x32,2,24,45,2028052845,Stage-I + Stage-II + VP,False,,0.001385500612524177,0.0013306827039965155,0.7592372401820877,0.7609492485805713,0.014620192172485964,0.005363870347587937,1.4965881666263877e-11,0.02153931192137057,2.0679515313825692e-25,1.695082207051489e-24,9.999980405517793e-21,1.0626019854981767e-16,True,7,0.7592372401820877,0.90333766945089,0.5829277201204792,False,False,True,2,`ftol` termination condition is satisfied.,7,0.90333766945089,0.7592372401820877,0.1595200046914863,0.014620192172485964,0.001385500612524177,False,False,False,False,False,False,False,0.8090317187218873,0.761184040957329,0.22161260848193504,0.003431724762442486,True,True,True,False,True
weak,weak,,-5.0,64,32x32,2,24,46,2028052846,Stage-I only,False,,0.002209232936414468,0.001949891876451673,0.7572349608257606,0.7600104006408678,0.09980626487131546,0.12299583286476848,2.670218027507002e-11,0.013593365925006652,2.486313603983702e-10,1.9371812489405002e-24,9.99998811398743e-21,1.3401577416544657e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,False,True
weak,weak,,-5.0,64,32x32,2,24,46,2028052846,Stage-I + VP,False,,0.0008992833489061585,0.0009211383775307982,0.757052428655675,0.7599474314265159,0.017132096345719983,0.002861544215397998,8.078335781454667e-12,0.012541417598885054,0.0,1.9412209657003004e-24,9.999982773026223e-21,1.1757450506243965e-16,True,5,0.757052428655675,0.7947759443067011,0.15973407976834472,False,False,True,2,`ftol` termination condition is satisfied.,5,0.7947759443067011,0.757052428655675,0.047464340008344146,0.017132096345719983,0.0008992833489061585,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,46,2028052846,Stage-I + Stage-II,False,,0.002611244874432097,0.0021383622017224885,0.7572270519455337,0.7598274356800776,0.12998580100646245,0.17565714357252005,4.0291970076723784e-11,0.022696501057948976,3.8097439919100944e-10,1.9317284089460527e-24,9.999989388314121e-21,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.7600104006408678,0.7598274356800776,0.001949891876451673,0.0021383622017224885,False,True,True,False,True
weak,weak,,-5.0,64,32x32,2,24,46,2028052846,Stage-I + Stage-II + VP,False,,0.0008992561080262232,0.0009211110564924913,0.7570524286547345,0.7599474335461953,0.017131771856123263,0.002861749461558074,8.077921933346877e-12,0.012541620540645053,1.667235825699497e-24,1.9412206172464746e-24,1.0000001853262522e-20,1.6653345369377348e-16,True,6,0.7570524286547345,0.8230007663226782,0.2755747219347448,False,False,True,2,`ftol` termination condition is satisfied.,6,0.8230007663226782,0.7570524286547345,0.08013156289345047,0.017131771856123263,0.0008992561080262232,False,False,False,False,False,False,True,0.7600104006408678,0.7598274356800776,0.001949891876451673,0.0021383622017224885,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,47,2028052847,Stage-I only,False,,0.8759215212149353,0.8657990783987469,0.9692510309128664,0.9671612516800319,1.2278000217504732,1.228183716532274,4.033970797994471e-10,0.016394467402481596,2.8787651807356647e-09,2.5481969890400455e-24,1.0000013323125627e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,-5.0,64,32x32,2,24,47,2028052847,Stage-I + VP,False,,0.07739807525571145,0.0770986743592783,0.780421890195097,0.7795830243723152,0.43328910595058917,0.33836528583707565,5.363242447754134e-10,0.15433539244576716,7.884065213396044e-25,2.4779115769837263e-24,9.9999920906493e-21,1.1102230246251565e-16,True,17,0.780421890195097,0.9964244600758638,0.9857452286456408,False,False,True,2,`ftol` termination condition is satisfied.,17,0.9964244600758638,0.780421890195097,0.21677766708408708,0.43328910595058917,0.07739807525571145,False,False,False,True,False,,,,,,,False,False,True,False,False
weak,weak,,-5.0,64,32x32,2,24,47,2028052847,Stage-I + Stage-II,False,,0.18553051501493686,0.10279256812014174,0.8040715444565913,0.7819889011269414,0.38888938974275683,0.4647438775752294,3.775755893908047e-10,0.004975493757187214,5.391553558111073e-10,2.249377876927449e-24,1.0000006718724247e-20,1.6995032119431376e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.9671612516800319,0.7819889011269414,0.8657990783987469,0.10279256812014174,False,False,True,False,False
weak,weak,,-5.0,64,32x32,2,24,47,2028052847,Stage-I + Stage-II + VP,False,,0.0008088843298776074,0.0007768090974544311,0.7607245765620434,0.7593228307635785,0.018168835567129536,0.005088271658528188,1.91191600921147e-11,0.00784743215667573,1.849632079338486e-24,2.275893286959949e-24,1.0000000283876056e-20,8.326672684688674e-17,True,10,0.7607245765620434,0.9915521013336684,0.9638072063969535,False,False,True,2,`ftol` termination condition is satisfied.,10,0.9915521013336684,0.7607245765620434,0.23279414612823152,0.018168835567129536,0.0008088843298776074,False,False,False,False,False,False,False,0.9671612516800319,0.7819889011269414,0.8657990783987469,0.10279256812014174,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,48,2028052848,Stage-I only,False,,0.001983246624265098,0.0019390676530469135,0.7635382108386759,0.7666854657134041,0.4776220605230797,0.655874935526085,1.5108336112870933e-11,0.04804680902564002,1.4530475988862213e-09,2.4515440160188684e-24,9.999984443426083e-21,1.3401577416544657e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,True
weak,weak,,-5.0,64,32x32,2,24,48,2028052848,Stage-I + VP,False,,0.0009820541053206023,0.001000834946438066,0.7635764523206976,0.7667362906409111,0.013863251442582443,0.0021495891941305206,6.69496096316935e-12,0.033772480945920544,2.339620081609152e-24,2.4377287731252457e-24,9.999988032691814e-21,0.0,True,13,0.7635764523206976,0.9037779261680319,0.6051527365966887,False,False,True,2,`ftol` termination condition is satisfied.,13,0.9037779261680319,0.7635764523206976,0.1551282342574804,0.013863251442582443,0.0009820541053206023,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,48,2028052848,Stage-I + Stage-II,False,,0.0018260918532991915,0.001785398215915293,0.7635626642180572,0.7666554790863338,0.3851711517377335,0.5486347691996813,1.5108336112870933e-11,0.04030765672962375,1.3390388819551908e-09,2.4521513741734037e-24,1.0000002399336131e-20,1.5700924586837752e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.7666854657134041,0.7666554790863338,0.0019390676530469135,0.001785398215915293,False,False,True,False,True
weak,weak,,-5.0,64,32x32,2,24,48,2028052848,Stage-I + Stage-II + VP,False,,0.0009820540073715188,0.0010008349560999873,0.7635764523206575,0.7667362919134065,0.013863216030258496,0.0021496588584695594,6.694987013474901e-12,0.03377234315071108,6.203854594147707e-25,2.4377288069773208e-24,9.999981955388554e-21,8.326672684688674e-17,True,11,0.7635764523206575,0.9000067286435703,0.5888449304268536,False,False,True,2,`ftol` termination condition is satisfied.,11,0.9000067286435703,0.7635764523206575,0.15158806260096674,0.013863216030258496,0.0009820540073715188,False,False,False,False,False,False,False,0.7666854657134041,0.7666554790863338,0.0019390676530469135,0.001785398215915293,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,49,2028052849,Stage-I only,False,,0.001426347680574824,0.0013194525019746977,0.7590979976134831,0.7578037453028991,0.2148841396470078,0.2579757548809289,3.70808412381517e-11,0.026306585508687804,1.5235363566868697e-10,2.9542149452666057e-24,9.999995809946814e-21,1.5558530229342586e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,True
weak,weak,,-5.0,64,32x32,2,24,49,2028052849,Stage-I + VP,False,,0.0008570774929825413,0.0008394161817460149,0.7591274691946598,0.757860267479761,0.01340224161869096,0.006884518756846888,1.4470469750113077e-11,0.023880639820638455,4.1359030627651384e-25,2.933269227448739e-24,1.0000019360099392e-20,1.1757450506243965e-16,True,8,0.7591274691946598,0.9011980196050817,0.6002171488619789,False,False,True,2,`ftol` termination condition is satisfied.,8,0.9011980196050817,0.7591274691946598,0.15764631892187175,0.01340224161869096,0.0008570774929825413,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,-5.0,64,32x32,2,24,49,2028052849,Stage-I + Stage-II,False,,0.001566231727544579,0.001434616752367828,0.7591881700448644,0.757701835614959,0.34142501639257494,0.4089886630398989,3.70808412381517e-11,0.037811576555029994,1.979227448512512e-10,2.916935401235256e-24,1.0000003853300022e-20,1.0626019854981767e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.7578037453028991,0.757701835614959,0.0013194525019746977,0.001434616752367828,False,False,True,False,True
weak,weak,,-5.0,64,32x32,2,24,49,2028052849,Stage-I + Stage-II + VP,False,,0.0008569363461270921,0.0008392810192438039,0.7591274692096517,0.7578602640297208,0.013400073793369546,0.006882860130623929,1.4467146030339482e-11,0.023884339076069534,2.0679515313825692e-24,2.9334642518593762e-24,1.0000033660540178e-20,1.6653345369377348e-16,True,10,0.7591274692096517,0.9852023481577321,0.9441569895488506,False,False,True,2,`ftol` termination condition is satisfied.,10,0.9852023481577321,0.7591274692096517,0.22947050356794882,0.013400073793369546,0.0008569363461270921,False,False,False,False,False,False,True,0.7578037453028991,0.757701835614959,0.0013194525019746977,0.001434616752367828,True,True,True,True,True
weak,weak,,-5.0,128,8x8,2,24,0,2028152800,Stage-I only,False,,0.0009862382928427017,0.0008023671545122219,0.7570728404703443,0.7524055245332111,1.0274318820498587,1.8859080211706531,2.191726139205545e-11,0.022989126993850677,6.201569487739317e-09,7.3332676308197635e-25,9.999988218165557e-21,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True
weak,weak,,-5.0,128,8x8,2,24,0,2028152800,Stage-I + VP,False,,0.0004945440451985625,0.0004732947312673573,0.7569955703042953,0.7523985220086187,0.020822463343768725,0.00596946956182305,6.361598540606408e-12,0.02128830916752745,1.849632079338486e-24,7.361778992825989e-25,1.0000003088989725e-20,1.4056797676537057e-16,True,12,0.7569955703042953,0.995405312925417,0.9804202899210068,False,False,True,2,`ftol` termination condition is satisfied.,12,0.995405312925417,0.7569955703042953,0.2395102171199533,0.020822463343768725,0.0004945440451985625,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,-5.0,128,8x8,2,24,0,2028152800,Stage-I + Stage-II,False,,0.0011314801531476836,0.0009472317079922025,0.7570866595698915,0.752392537767896,1.0094581331366186,1.8266571677943957,2.191726139205545e-11,0.04171275368388692,5.9518597437703614e-09,7.339066096149853e-25,1.000001010563899e-20,1.3401577416544657e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.7524055245332111,0.752392537767896,0.0008023671545122219,0.0009472317079922025,False,False,False,False,True
weak,weak,,-5.0,128,8x8,2,24,0,2028152800,Stage-I + Stage-II + VP,False,,0.0004945724375194721,0.0004733152817559273,0.7569955703074986,0.7523985174092563,0.020825615392675162,0.005970876821970471,6.36648521789578e-12,0.021292073063152075,1.7052765185096254e-24,7.360759535993293e-25,9.999973617836541e-21,2.7755575615628914e-17,True,11,0.7569955703074986,0.9884819900925949,0.9520370861429975,False,False,True,2,`ftol` termination condition is satisfied.,11,0.9884819900925949,0.7569955703074986,0.23418375054401547,0.020825615392675162,0.0004945724375194721,False,False,False,False,False,False,True,0.7524055245332111,0.752392537767896,0.0008023671545122219,0.0009472317079922025,True,True,True,True,True
weak,weak,,-5.0,128,8x8,2,24,1,2028152801,Stage-I only,False,,1.002310904769767,0.9832116726948785,1.00010627164728,0.995463302410592,0.9995062602371615,1.6985676063466075,2.9705915118717498e-09,1.0997995334078832,2.69468141794521e-09,5.029377151091012e-25,1.0000006607794096e-20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
