suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z,scenario,mismatch_type,mismatch_value,subspace_leakage,colored_noise_rho,noise_handling,position_index
positions,position_index,8,11,3723452138,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,110eac1db91b5383c006c11de08990758ea0e6109b645006c62bc70b8e5ac204,1d07cea29cd5ffda0dbf51af11de32bc132594bcf444f33502ba8856ce30ac5f,1d07cea29cd5ffda0dbf51af11de32bc132594bcf444f33502ba8856ce30ac5f,,2.5813385395444968,2463e66f30a2f3a949abe0071c5eb4f52c22578b80989098ff3f7238e58a5aa9,e99f03f013557ce1fe91a6f9c8f78284cd317e11baa8a2959d5a67cf3104967e,matched_data_only_free_jones_geometry_diagnostic,0.001156075875804587,1.2117200426160974,2.4029795958118814,0.6227664872738757,0.9657562029553421,True,2.7448950622154227,2.7468343838565397,1.1904091980952265,1.1898523743017253,2.014480334323568,1.4143392382905853,False,20.08701060526073,0.0,0.0,0.0,1.135080042295158,21.222090647555888,nan,nan,nan,,17,0,,nan,False,False,,96,1.0,0.012329432760944933,0.675481261607025,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,12,2557843024,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,0a666b472ca0e372809cf3e2594977b2f13f4cd57f6ca512061e8a71bf67ec08,af75408bf15d7d871aa547dd062bb97afec04ad2717a6daa196682e4fb9d3c93,af75408bf15d7d871aa547dd062bb97afec04ad2717a6daa196682e4fb9d3c93,,2.324403437932483,ed64b8b79eb108827207a3489dd10314e395e56236114ed80df0f6b95d70e5f8,c27e849cdb82e28a12202d4c4d4e0a1bcfce609fe2626180c287cc4213f55366,matched_data_only_free_jones_geometry_diagnostic,0.0013759842781747719,0.0007108387641459835,0.005547226720902312,5.218533237064513e-05,0.9092620339401342,False,2.3237010837032677,2.3237011393483282,0.003171839539358878,0.2549332683504748,0.4047672298060914,0.8060024685205994,True,11.372252264991403,0.4113627262413502,0.709578144364059,0.07391824573278427,0.43295563757419586,11.805207902565598,nan,nan,nan,,16,4020,True,5.1685329737434614e-11,False,False,ccop_lbfgsb,6,0.14743009593597167,1.4288874769338311,0.6316101937676332,6.42067105066688,39.11819136174173,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,12,2557843024,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,0a666b472ca0e372809cf3e2594977b2f13f4cd57f6ca512061e8a71bf67ec08,af75408bf15d7d871aa547dd062bb97afec04ad2717a6daa196682e4fb9d3c93,af75408bf15d7d871aa547dd062bb97afec04ad2717a6daa196682e4fb9d3c93,,2.324403437932483,c22221e31f546c1fcedc292684ec4d4427792761d5fc15e98256e57b245aeb64,0bff5e844f468e27617e4fa712261bbbf3cd301fa45ba2ce91261b163e44154b,matched_data_only_free_jones_geometry_diagnostic,0.0013759842781747719,1.0000005908090905,0.09867178023467249,0.17337750333842902,0.925012569402547,True,2.363952996745659,2.3639780918570192,1.0050289308210119,0.10836920953218214,0.13750829495001413,0.856101747826715,True,10.507320616394281,0.0,0.0,0.0,0.32047928404062986,10.827799900434911,nan,nan,nan,,14,0,,nan,False,False,,96,1.0,2.058514917725809,0.7527404495564974,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,13,349997695,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,7414f72865ce3a949a7c02c67902815163a519628d6c3d20f78a39ea239d9398,9359c26a7eb0c92f24cc423cfb045b22ac29f0c7c84f2a251927f1cd9b5949e2,9359c26a7eb0c92f24cc423cfb045b22ac29f0c7c84f2a251927f1cd9b5949e2,,3.989440695879316,dc3cd0b1d6433647611cff4258006725cd2211c3a5276f3714bf99edd396485c,1d854c56c01d714cc608ab2589f3adf2e96a275a26b7d74be120b82d630d9766,matched_data_only_free_jones_geometry_diagnostic,0.0011884720482362176,0.0013433227677502263,0.002014499790949398,3.829270691184299e-05,0.9095587709975287,False,3.9923023957292445,3.9923027891850653,0.021970725839289062,1.038857122378012,1.7958464833511147,0.8468972955949353,False,26.079263465479016,0.8933559404686093,2.239519115537405,0.17308239359408617,0.6936519332230091,26.772915398702025,nan,nan,nan,,11,2753,True,1.2227372788584997e-10,False,False,ccop_lbfgsb,6,0.14741619874234219,0.32202806551818713,0.9736571093059384,4.897272472625205,38.107844342973095,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,13,349997695,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,7414f72865ce3a949a7c02c67902815163a519628d6c3d20f78a39ea239d9398,9359c26a7eb0c92f24cc423cfb045b22ac29f0c7c84f2a251927f1cd9b5949e2,9359c26a7eb0c92f24cc423cfb045b22ac29f0c7c84f2a251927f1cd9b5949e2,,3.989440695879316,c0a84368ac199764a8870dbdc2d981c85a149921315973c0bdc2d7438c3d9a3d,c0c8c377b3b15027059a51331c558d198893a436dd0d36f424e6f23ba090da04,matched_data_only_free_jones_geometry_diagnostic,0.0011884720482362176,1.0000120256477958,0.11676141369250632,0.28204587930955005,0.9349267184073949,True,4.103649260218289,4.104430356887839,0.7963551511847108,1.5379128298620393,2.6611751732554736,1.522012327097571e-13,False,22.73618512134999,0.0,0.0,0.0,2.060587645508349,24.79677276685834,nan,nan,nan,,48,0,,nan,False,False,,96,1.0,5.1014905217604836e-05,0.4481485966269218,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,14,3902369840,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,f5bd9ae0966661a3893d600fa804a58b06141eb96df3c96f62f7b7ae57eb366b,7120cb799f43c5460163ddae8eb1c3803d2db3e94cb396f4e9e8f5a3375bca27,7120cb799f43c5460163ddae8eb1c3803d2db3e94cb396f4e9e8f5a3375bca27,,2.6130269311311336,bd9e6d10c672a43be7879ed73ad574c25338454828359f7300c0eedd7f652706,ea90f1a6fcf9a31b4a88ebd3f52e99a04b1fec53c475b27cc407ac0d86725fbb,matched_data_only_free_jones_geometry_diagnostic,0.0011923349425387209,0.0009549248695883012,0.0006821841148805093,3.3788084581349116e-05,0.9092665834590055,False,2.6139998138380753,2.6140009673539213,0.05777835230030778,7.299392844300554,12.332245225343778,1.2792764493510147,False,22.35021658614278,1.0671139573678374,1.7772576780989766,0.17768768314272165,1.0192138608545065,23.369430446997285,nan,nan,nan,,13,3263,True,7.652206910452583e-11,False,False,ccop_lbfgsb,6,0.14738048469230114,0.13021202155748507,0.9797888130808853,0.710513610692853,172.75269712211664,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,14,3902369840,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,f5bd9ae0966661a3893d600fa804a58b06141eb96df3c96f62f7b7ae57eb366b,7120cb799f43c5460163ddae8eb1c3803d2db3e94cb396f4e9e8f5a3375bca27,7120cb799f43c5460163ddae8eb1c3803d2db3e94cb396f4e9e8f5a3375bca27,,2.6130269311311336,24967f9a9eb1a7372070e1f913888760c5feab610d7634a89150347c8a1eecbc,da0084c86bcb9db0da171c287d8d089ced006a9bd5004ad1d28928e90553be4f,matched_data_only_free_jones_geometry_diagnostic,0.0011923349425387209,1.0000031953588964,0.12935809209540403,0.1954547872087793,0.9268735930131644,True,2.664617224104832,2.664820179810437,0.7102871080870663,82.79925000080506,143.4124690108613,1.1586825262839655,False,18.323891476728022,0.0,0.0,0.0,1.49428251106292,19.818173987790942,nan,nan,nan,,24,0,,nan,False,False,,96,1.0,0.033291294666984224,0.9936768989410355,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,15,883069729,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,12f5258c26e774035c28a3d9202b056558c1650ac6df69b4385271ef2b51b549,e3a2935cec61b667fee837ad4e5f57d60d8e56de3bf2b884f6c1ea7cc2c519ec,e3a2935cec61b667fee837ad4e5f57d60d8e56de3bf2b884f6c1ea7cc2c519ec,,4.819046127630209,4cdcc46a88ff6ce4a9ad6d993330f5214e0f7159f39c41e7a5bdc9ba7c010c98,f91004f073e5ad124a12acbcaff4fae6427bfa6c685b355146af3d4f442289c3,matched_data_only_free_jones_geometry_diagnostic,0.0012391032787672613,0.0003218649329667253,0.002733519410230992,3.7802143874864627e-05,0.9090681862343868,False,4.818786908164273,4.818786923878049,0.007048781511084763,0.08680398195135887,0.13724351449423558,0.9099140458799352,True,12.060619388706982,0.5125280292704701,0.6739288233220577,0.08196091465651989,0.4318985566496849,12.492517945356667,nan,nan,nan,,14,3496,True,4.0919456888144533e-10,False,False,ccop_lbfgsb,6,0.1478040453517859,1.9953238009085903,0.5160408937923838,8.27037734965301,39.60510847393863,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,15,883069729,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,12f5258c26e774035c28a3d9202b056558c1650ac6df69b4385271ef2b51b549,e3a2935cec61b667fee837ad4e5f57d60d8e56de3bf2b884f6c1ea7cc2c519ec,e3a2935cec61b667fee837ad4e5f57d60d8e56de3bf2b884f6c1ea7cc2c519ec,,4.819046127630209,118ac25440dc1cd78929e25cc50d31bcf928e068e5f9029733a2184c450176ef,cad161c712875763a6c9365ce578379941da840621863724d9e0440ab9dfe407,matched_data_only_free_jones_geometry_diagnostic,0.0012391032787672613,1.0000000926673376,0.10843146526342147,0.19827045196125834,0.9269529345753563,True,4.913590348067189,4.91362828696713,1.0044417185089496,0.18149193479459907,0.2635070391940077,0.775917205505939,True,11.914840936660767,0.0,0.0,0.0,0.3745175702497363,12.289358506910503,nan,nan,nan,,15,0,,nan,False,False,,96,1.0,1.8855415891715201,0.6619216606994032,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,16,587737673,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,65b0dcd2cf3c17e7d57b3f8e514c83dee5e9b3e63dd4f43341983ceccd734650,f9b768ec2bd68e4109a9e09f94ab390f58dbfd222337bb99ce97aa94699b146e,f9b768ec2bd68e4109a9e09f94ab390f58dbfd222337bb99ce97aa94699b146e,,6.238795232546281,619521cdb54c6bf69f502ad12478ccb5fd80566055c46ba815d2989013cd202a,167920d2fb4d1dd9a57c0dcccab0d9da2701c9b710d63341f8677603802095c9,matched_data_only_free_jones_geometry_diagnostic,0.0012896395212733136,0.0003145347476131704,0.0021203707170040667,3.27069028712356e-05,0.9092335004894269,False,6.238711259291411,6.238711262587956,0.0037618915171113033,0.09357642673971413,0.1122836692515533,1.1992135144650695,True,11.56932523380965,0.4386263834312558,0.5992152793332934,0.07715715747326612,0.3686264241114259,11.937951657921076,nan,nan,nan,,12,3022,True,1.2039518823397373e-10,False,False,ccop_lbfgsb,6,0.14720958530322614,2.963744921434515,0.47337834598385115,7.829956822360122,42.1358712970141,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,16,587737673,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,65b0dcd2cf3c17e7d57b3f8e514c83dee5e9b3e63dd4f43341983ceccd734650,f9b768ec2bd68e4109a9e09f94ab390f58dbfd222337bb99ce97aa94699b146e,f9b768ec2bd68e4109a9e09f94ab390f58dbfd222337bb99ce97aa94699b146e,,6.238795232546281,7471693728d7a2ed2a5fd5d54576ca0a893c9066959e16af589fc54572f39d12,b182eef15ce3a5bfad862dfe2396f65efc6b6597a94a41195e26e2e52b93f077,matched_data_only_free_jones_geometry_diagnostic,0.0012896395212733136,1.000008274815691,0.0957216678397789,0.13051210675479516,0.9211259494724667,True,6.320311371178039,6.320357685605702,1.0149611250348594,0.10590577598720262,0.1480977601650766,1.0544693584737181,True,10.446066016331315,0.0,0.0,0.0,0.4941994082182646,10.94026542454958,nan,nan,nan,,25,0,,nan,False,False,,96,1.0,2.3456653052174414,0.43778723842858047,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,17,1621160096,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,aefce248310c4449f399e6e3ae5e803fc0e4af8b805ea415101edafc46fe903a,75a0ffa13fa2989403daa97dd3035d7524b32f6a300696a2266ef80fd65776d6,75a0ffa13fa2989403daa97dd3035d7524b32f6a300696a2266ef80fd65776d6,,3.423943283199427,b846aaa4bd09754abeef1614d9bdbdfa0d3c4960b90ae6c71b903a79f3287987,ef48eb651d2f9ee749957d614f2349bc8b6f19fff1efb9bb6492aabe8589187b,matched_data_only_free_jones_geometry_diagnostic,0.0012398691071573487,0.0010806016979744192,0.0036882714448561883,5.059463910874839e-05,0.9097121679486055,False,3.4193960666656795,3.419396066720132,0.0049907318274742835,0.6736794598587776,1.1600481941329244,1.8637051818644568,True,18.820732810534537,0.652262831106782,1.4191814688965678,0.10792030580341816,0.4787300005555153,19.299462811090052,nan,nan,nan,,9,2273,True,3.4147525959135104e-10,False,False,ccop_lbfgsb,6,0.1470265018489057,2.4238048317749663,0.951160931645409,8.95516578297324,40.75614535534387,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,17,1621160096,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,aefce248310c4449f399e6e3ae5e803fc0e4af8b805ea415101edafc46fe903a,75a0ffa13fa2989403daa97dd3035d7524b32f6a300696a2266ef80fd65776d6,75a0ffa13fa2989403daa97dd3035d7524b32f6a300696a2266ef80fd65776d6,,3.423943283199427,f340cbd4ebad3de725f5b77d082354c29a6cd35c203428f90f6e1fc418c931f7,85e15ed1ca861624b2992e1d027172e4570aecd56124e86e669ba07c23ee3fcb,matched_data_only_free_jones_geometry_diagnostic,0.0012398691071573487,0.0012877687146582951,0.0037708215683218385,0.002650364104445056,0.9099408404812706,False,3.4202555934328402,3.4211124901952354,0.7800218364100586,91.07782484176921,157.75125410354204,1.9563642379151218,True,16.53280323371291,0.0,0.0,0.0,1.2263394482433796,17.75914268195629,nan,nan,nan,,30,0,,nan,False,False,,96,1.0,0.04175132199692137,0.9859946522894674,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,18,3367057627,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,f1d312c44b7d515fb03582d19cd4f2e51ec3c70780d3f9d2786859b55dbc3f81,cc65ed808ff2abf0c7712e2d0591a3b464ec63ddf407f573768fee3ac3d0218b,cc65ed808ff2abf0c7712e2d0591a3b464ec63ddf407f573768fee3ac3d0218b,,3.6861511548859043,d30b9b1cf8b9e67eb330613c85d3d5107178cc9ae5380bfa096a5ceb4196995d,d9709250658414154877a1d2b97a4b70f720f208306edcbd806cf98ffcdc0a81,matched_data_only_free_jones_geometry_diagnostic,0.0011261463893146053,0.002344616742289354,0.0036171030999386927,9.44340581796072e-05,0.9086972157216628,False,3.686041330969479,3.6860413310651596,0.002976053243312138,0.8027520451967427,1.3333788957130135,2.0514079191315086e-13,False,20.155802098102868,0.9549225671216846,1.3588277623057365,0.17463104985654354,0.7626381916925311,20.9184402897954,nan,nan,nan,,13,3285,True,1.3357459054185754e-10,False,False,ccop_lbfgsb,6,0.14919166186522492,3.801754932638044e-07,0.15704656353975852,11.445487859630052,39.38167066503776,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,18,3367057627,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,f1d312c44b7d515fb03582d19cd4f2e51ec3c70780d3f9d2786859b55dbc3f81,cc65ed808ff2abf0c7712e2d0591a3b464ec63ddf407f573768fee3ac3d0218b,cc65ed808ff2abf0c7712e2d0591a3b464ec63ddf407f573768fee3ac3d0218b,,3.6861511548859043,89b815416ef0433f0703800fbcf9c6989a7e064557b78b997f18aba09b496a20,e20c09f6c7eab316f22f5232653930077d5d4f1d4dab839f9cffaaeddcb037b5,matched_data_only_free_jones_geometry_diagnostic,0.0011261463893146053,2.790177816914211,4.652616158121505,0.9922181977660037,0.999270514477038,True,4.053443053917878,4.053461059132346,2.687079202888792,26.95647448303099,46.658837500581605,2.7341369517900977,False,17.893283806741238,0.0,0.0,0.0,1.260465795174241,19.15374960191548,nan,nan,nan,,20,0,,nan,False,False,,96,1.0,0.1240106369685311,0.9775853856941003,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,19,2147057047,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,4488313879c3fcbda623795dd80fecce40fb6791b7306faa1add4fa5fea22bed,2a7bc8fa9f048eb8e153a67fec9ffd5246c3b075bf96c6f5e7d977d7e5c19c50,2a7bc8fa9f048eb8e153a67fec9ffd5246c3b075bf96c6f5e7d977d7e5c19c50,,5.069202470680929,524e7b9f369a4a7d627195763e0f7789ef4560188e9861898dec201f86b8d439,30446d26fa415efa3da8f7cc403e0acc749f84d74457bfc69e2dcca8f346147a,matched_data_only_free_jones_geometry_diagnostic,0.001156403315424148,0.00040103259465550925,0.0037667545879486613,3.096733659509191e-05,0.909013616199206,False,5.065467502292316,5.0654675064461125,0.0024412919955318596,0.10484911206426624,0.1513048354849733,1.0864153346054803,True,12.837161612696946,0.43098946940153837,0.6852889563888311,0.09669084567576647,0.49865862913429737,13.335820241831243,nan,nan,nan,,11,2783,True,4.271663375754817e-10,False,False,ccop_lbfgsb,6,0.14833187895971928,2.7966761008867973,0.4322515659793022,9.296917801703147,40.694267525323085,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,19,2147057047,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,4488313879c3fcbda623795dd80fecce40fb6791b7306faa1add4fa5fea22bed,2a7bc8fa9f048eb8e153a67fec9ffd5246c3b075bf96c6f5e7d977d7e5c19c50,2a7bc8fa9f048eb8e153a67fec9ffd5246c3b075bf96c6f5e7d977d7e5c19c50,,5.069202470680929,cbfa32bebb260af1f644d3da1d9e0d98b1bf286566ba741b85c8cd16626c2d4f,2e3dacb975b36513acf81c6294a27c93928c768f29673aa57e47bcb8881f578e,matched_data_only_free_jones_geometry_diagnostic,0.001156403315424148,1.000001542617581,0.14560043061885317,0.2540778896765016,0.9321412956663865,True,5.19434621946079,5.194446767998268,1.0038355083214354,0.07101593069686986,0.10871974694574513,1.1070984199735558,True,18.325407416559756,0.0,0.0,0.0,0.36853616405278444,18.69394358061254,nan,nan,nan,,13,0,,nan,False,False,,96,1.0,2.693811705579945,0.4939012905899242,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,20,371142597,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,62bc6b266f14aa7a1f8f93b67df54b96ce6cfa123a1a02a9c6a24831a69654bc,ec99f3204ba4c26701c7ff4830e82bdffcca466d6635f5af384eddb1e7e4f29b,ec99f3204ba4c26701c7ff4830e82bdffcca466d6635f5af384eddb1e7e4f29b,,4.2000930004867785,401bac260afd0ed7732a9e87281d1e2c7f21f82533a808c6dcabfe1f60f31291,c5d197783aaa4879e78a60012fa7f4737137f0a2e51348b5b5fb5cd7cc5a81a1,matched_data_only_free_jones_geometry_diagnostic,0.0015444143956001102,0.5168991088163541,1.6280359032866207,0.8949681168246406,0.9903248506717441,True,4.575145957068927,4.575157735777957,0.735071420209042,1.4740286416451627,2.2009221222914497,0.9565575352622226,False,17.16242556925863,0.7762088142335415,2.305487923324108,0.15290580689907074,0.9801194202154875,18.142544989474118,nan,nan,nan,,19,4575,True,2.543064688872484e-10,False,False,ccop_lbfgsb,6,0.1474997316595829,0.07341201933752067,0.9676012225085818,0.33943813351058666,410.3753066288809,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,20,371142597,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,62bc6b266f14aa7a1f8f93b67df54b96ce6cfa123a1a02a9c6a24831a69654bc,ec99f3204ba4c26701c7ff4830e82bdffcca466d6635f5af384eddb1e7e4f29b,ec99f3204ba4c26701c7ff4830e82bdffcca466d6635f5af384eddb1e7e4f29b,,4.2000930004867785,4ba074c691789ea713108690b2072ef73f8c63032de5b3dcd328e2c1db66c3f7,882f089c673c828382f2d0555b665844e590d16ffdb457966dfb75c4f1688ffb,matched_data_only_free_jones_geometry_diagnostic,0.0015444143956001102,0.5144234072182066,1.6393188345305998,0.8956202139188786,0.9904024787575282,True,4.575504586686866,4.575868446710815,0.9152553837118736,18.19069444819074,31.460294093863677,0.7135304839034224,False,16.288845510222018,0.0,0.0,0.0,1.2095159189775586,17.498361429199576,nan,nan,nan,,29,0,,nan,False,False,,96,1.0,0.027353330586458856,0.9821609798921308,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,21,325932313,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,313027fa8cf2fb07e1593c8e983ddbda1b21a09896ef73fb7104d3a238ed2684,c9a0a3683ff184c4dc8be522be8754c43f9b6ea213d6e9a2c660418b66bdfdb7,c9a0a3683ff184c4dc8be522be8754c43f9b6ea213d6e9a2c660418b66bdfdb7,,4.1019174362006865,242d8fdbb93e2f4d5410205d4def90a8d35a7024620276fe1e8a9a615aed3015,39c3c392ca380128470aa2516a62a0438ec5288bff86dcc2bd103209628eaf50,matched_data_only_free_jones_geometry_diagnostic,0.0014463847662786805,0.0017462915643133216,0.0018014108909446662,3.134462805397984e-05,0.9089284661927687,False,4.0977510611473456,4.09775106568099,0.0033608507341386907,0.7713864604374044,1.3320196560322035,0.9939372972467893,True,24.319540382362902,0.45324206352233887,2.0042082453146577,0.19365279003977776,0.9216509237885475,25.24119130615145,nan,nan,nan,,14,3510,True,1.411607056994283e-10,False,False,ccop_lbfgsb,6,0.1479800542940027,2.0698015477303895,0.919133667834869,6.188083232286363,44.469434149366,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,21,325932313,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,313027fa8cf2fb07e1593c8e983ddbda1b21a09896ef73fb7104d3a238ed2684,c9a0a3683ff184c4dc8be522be8754c43f9b6ea213d6e9a2c660418b66bdfdb7,c9a0a3683ff184c4dc8be522be8754c43f9b6ea213d6e9a2c660418b66bdfdb7,,4.1019174362006865,7d9f887b5bfb2fd4e7befbead8bbede718fb8927b7f29940e36639507baacccb,080503e73718b8d8af905ca6081fe9ba562eaad02e6b073ef9ab2d641dae719a,matched_data_only_free_jones_geometry_diagnostic,0.0014463847662786805,1.0000003465675074,0.07702712687432633,0.07972788196907765,0.9160920657797735,True,4.130046944598114,4.130800024824921,0.74064141283505,20.578071576314127,35.639874975057445,0.8305620456853791,True,10.947428674437106,0.0,0.0,0.0,0.430282493121922,11.377711167559028,nan,nan,nan,,19,0,,nan,False,False,,96,1.0,0.1355403259670574,0.9686938168966065,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,22,1812673765,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,b46fe553b070568e6559c73fbad49a4715cd86f24c89bdfbdd4e586d1ef94a4f,e79add804cea5ba692f1e70fe232de64a71d77ea489635e98da2146518ccaeb6,e79add804cea5ba692f1e70fe232de64a71d77ea489635e98da2146518ccaeb6,,6.166483831570134,857f6bff0a4476a0668bf54535a58d932d42ba1158232b273658bd374efeccba,501656afee031111f229d178e3529b364a29a2ec601ddb029c79c31fafd2d4bb,matched_data_only_free_jones_geometry_diagnostic,0.0012223494251541395,0.001381082486208946,0.00492263217914482,5.4322682104027035e-05,0.9085414869661178,False,6.169040802403688,6.169040835666913,0.03841869865166936,1.3852259104250788,2.38751730849911,0.8972408346557793,False,15.693511605262756,0.730957911349833,1.1752318870276213,0.0942757111042738,0.4049129541963339,16.09842455945909,nan,nan,nan,,12,2998,True,1.8033243798878396e-10,False,False,ccop_lbfgsb,6,0.14766777074197351,0.41721049791561476,0.9381676103365202,7.231534330446412,38.508795997246104,True,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
positions,position_index,8,22,1812673765,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,b46fe553b070568e6559c73fbad49a4715cd86f24c89bdfbdd4e586d1ef94a4f,e79add804cea5ba692f1e70fe232de64a71d77ea489635e98da2146518ccaeb6,e79add804cea5ba692f1e70fe232de64a71d77ea489635e98da2146518ccaeb6,,6.166483831570134,d376b72746d856761001ca306ef5dc214b723867bc9504812efc80391db6ed99,1f6e94372d12c7d5c0f42b984fac340d6f91b627645a20d58e37ab5f779e239a,matched_data_only_free_jones_geometry_diagnostic,0.0012223494251541395,2.143036229742151,3.7632069606339402,0.9935631385539417,0.9993887125295461,True,6.785897874233654,6.785972047541819,1.9773269404561933,15.481348252429052,26.760158089095835,2.717815274930823,False,15.17342575918883,0.0,0.0,0.0,1.7145673837512732,16.887993142940104,nan,nan,nan,,46,0,,nan,False,False,,96,1.0,0.07902292943370799,0.9894005938629872,nan,nan,False,full_6d,63,256,3,16,4096,0.4,1.4,0.44999999999999996,positions,,,0.0,,matched_white,8
