suite,x_name,x_value,variant,variant_label,n,n_failed,n_success,success_rate,failure_rate,position_rmse_m,position_mean_error_m,position_conditional_rmse_m,position_median_m,position_p90_m,position_p95_m,peb_position_m_mean,peb_position_m_rms,clock_rmse_ns,clock_median_ns,clock_p90_ns,clock_p95_ns,channel_nmse_mean,channel_nmse_median,channel_nmse_p90,channel_nmse_p95,conditional_outlier_rate,outlier_rate,catastrophic_rate,outlier_ci_low,outlier_ci_high,outlier_ci_method,runtime_mean_s,runtime_median_s,runtime_p95_s,peak_rss_median_mb,peak_rss_max_mb,stage1_runtime_median_s,mksc_projection_runtime_median_s,common_geometry_runtime_median_s,anchor_refresh_runtime_median_s,stage3_runtime_median_s,clock_certificate_rate,clock_certificate_gap_p95,stage1_basin_acquisition_rate,stage1_delay_rmse_ns_median,stage1_delay_rmse_ns_p95,common_geometry_hessian_min_eig_median
positions,position_index,13,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.1511734620505459,0.04088587584068098,0.0024424631123721795,0.001789750519333202,0.004949265875669423,0.32201674822389553,0.002306996743843755,0.0023926230710745932,0.0035231444878364602,0.0022384282117972505,0.00628734124166854,0.006571377966436159,0.00029858852412512326,4.609058872555171e-05,7.536846435152987e-05,0.0015555497503702514,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.008178134460656307,0.22073540152296187,Clopper-Pearson exact,19.72308899372195,19.88592370133847,27.755973427928982,nan,nan,19.019754517357796,0.7909710030071437,2.2271196744404733,0.166191341355443,0.7982783513143659,1.0,5.497470199231799e-10,0.9333333333333333,0.04918544988652611,0.618303692111522,2.6734012517151715
positions,position_index,13,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.20593890447556462,0.06296400268065726,0.002459338924155709,0.0017881196921385946,0.04853149862462347,0.457694813714624,0.002306996743843755,0.0023926230710745932,0.5287305817878182,0.002543389276725141,0.0064350689603510074,0.7821787839477521,0.04103625970254303,5.4111650169395045e-05,0.0054206329499356795,0.1309073241083001,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,17.327099595280984,18.35034273331985,24.04471009369008,nan,nan,17.281972714234143,0.0,0.0,0.0,1.0335794985294342,nan,nan,0.6666666666666666,0.10129117023833029,20.6383504319031,nan
positions,position_index,14,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.7460735047002095,0.4852678989007272,0.0009462766063367789,0.2985629158778167,1.341088968817268,1.547363611828764,0.000893555134857767,0.0008962519599651145,1.7761002953794,0.14676431300168913,3.1955304177130643,4.04386416762416,0.3942938636826447,0.23876158256402524,0.9930041090737234,0.9941272703510321,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.3432552381607341,0.7165819208164629,Clopper-Pearson exact,19.26530073005706,19.261184045113623,28.380236116703596,nan,nan,18.61142033431679,0.6682248851284385,1.931236176751554,0.1630926225334406,0.7347030793316662,1.0,5.305140604300814e-10,0.4,56.28629203657374,79.3235731762833,1.2226831191553824
positions,position_index,14,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,1.1180496121739802,0.9379751756000692,0.0008378696138545248,1.0000045175673988,1.4434688034631744,2.1075788482603115,0.000893555134857767,0.0008962519599651145,2.385733349703057,0.1344623458356352,4.4175158157600976,4.66094210922889,0.5758415024666735,0.5035061136314917,0.9967084405990392,0.997251314061996,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6527883011658562,0.9435783035319285,Clopper-Pearson exact,16.07615968712295,16.649832050316036,21.78901556073688,nan,nan,15.960062319878489,0.0,0.0,0.0,0.9391059759072959,nan,nan,0.0,39.78728798965653,87.92116125975315,nan
positions,position_index,15,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.745693083877141,0.4338623194455081,0.002654236256314189,0.004035148588837942,1.3629879782326426,1.7098611331664477,0.002487124025064114,0.002549961557340682,1.267830635382453,0.003963616900236246,1.9742852826953314,3.3239746416959055,0.3316040785655416,8.394083259851095e-05,0.9937486512590361,0.9954108517365311,0.4,0.4,0.4,0.22655764882859367,0.5939650699481813,Clopper-Pearson exact,19.268048507565013,19.392723587341607,27.616249112552026,nan,nan,18.323251539375633,0.756042764056474,1.812361327931285,0.16273348964750767,0.9305474311113358,1.0,4.89890022022914e-10,0.26666666666666666,26.893392957251162,80.03997604782339,0.35863605473155813
positions,position_index,15,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.6881211437491331,0.4050082739735043,0.002748933632545871,0.004750320337788601,1.183359832636636,1.5649642980006522,0.002487124025064114,0.002549961557340682,1.6000278900620337,0.004022772112701885,2.6470674690354623,3.100091319968497,0.4071874070191512,0.06155093360321903,0.9924259278971979,0.9958934662364557,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.283418079183537,0.6567447618392659,Clopper-Pearson exact,16.927239609540752,16.73828855296597,26.038954335544247,nan,nan,15.763459357433021,0.0,0.0,0.0,0.9930688347667456,nan,nan,0.1,39.66735609741582,87.56830082581713,nan
positions,position_index,16,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0010492473991387864,0.0009262978030565044,0.0010492473991387864,0.0008581905297659559,0.0016148218710823386,0.0017144680278560513,0.0009348655093343644,0.0009379670850361551,0.0031690058950871133,0.00234892846673273,0.0044568519110402835,0.005043066491312013,4.8719464217235153e-05,4.503040065084345e-05,7.081588520169895e-05,8.066531625465095e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.285674014004567,19.553778331261128,26.51668569371104,nan,nan,18.929498661775142,0.7033269200474024,1.8570656524971128,0.15983149223029613,0.5452231126837432,1.0,5.151788864998431e-10,1.0,0.11361365134989286,0.921166801529211,17.93679288342434
positions,position_index,16,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.5232698816920327,0.2159049482865388,0.0010453729595421913,0.0009992944717533171,1.0067758341140105,1.2764696768775305,0.0009348655093343644,0.0009379670850361551,1.199388999755844,0.003156906631747744,0.9164609207007565,3.145541641252207,0.1393483899100932,8.92592321400963e-05,0.6667304930510826,0.8848284727689135,0.2,0.2,0.2,0.07713551200106561,0.3856665109966071,Clopper-Pearson exact,16.695976726555575,16.984359375201166,22.515656843455506,nan,nan,16.111246410291642,0.0,0.0,0.0,0.8208738137036562,nan,nan,0.6333333333333333,0.1788962610957524,38.210831999589956,nan
positions,position_index,17,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0030687006251916196,0.002386522488239827,0.0030687006251916196,0.0017001286317451427,0.005318830542858595,0.0060137982574059255,0.002745743006060728,0.0027791705071681665,0.0036740105615812382,0.002408329679266094,0.006659168781805694,0.006730477161722279,5.316755589077878e-05,4.821894199531259e-05,8.514743921325549e-05,9.71234481813152e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,20.173277238818507,19.956437171902508,27.405319067742674,nan,nan,19.11067089671269,0.7219156650826335,2.3435468450188637,0.14737079665064812,0.7978898691944778,1.0,6.74601585645239e-10,1.0,0.07319531971565205,0.469811191936366,1.6491518425299476
positions,position_index,17,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.07299142642844869,0.015652936101870515,0.003104940033282897,0.0017738101578734968,0.005576621266981185,0.006465348536170191,0.002745743006060728,0.0027791705071681665,0.24271787041520002,0.0022953996752138025,0.006710425801311947,0.00734462948990001,0.011244851345676824,7.064657091136343e-05,0.0035459090494244882,0.006340691305545543,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,17.35855677242701,17.32127411197871,23.833855222724374,nan,nan,16.370266620069742,0.0,0.0,0.0,1.051138820592314,nan,nan,0.6333333333333333,0.13750020525270584,29.080156948399047,nan
positions,position_index,18,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.30420696465192393,0.07985940578121763,0.0010110811783633263,0.0008167714089593358,0.02624123789308336,0.4344195064751312,0.0009914281940365819,0.0009963616002390601,0.9803164258533676,0.003192571897003427,0.07303071713360787,1.3712725732066608,0.08649284474929325,4.956281577123531e-05,0.08244808209365055,0.8165336277945049,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,19.46064430338641,18.93117804545909,26.22039174530655,nan,nan,18.427642689552158,0.7342567825689912,1.542170106433332,0.1268336297944188,0.5826947116293013,1.0,5.526564067052288e-10,0.8333333333333334,0.6390459634555028,56.241687673483845,11.350958272024055
positions,position_index,18,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.4639043444611957,0.23801386150490317,0.0017129407813761,0.0017110754397465734,0.9395904477890847,0.9919406375856529,0.0009914281940365819,0.0009963616002390601,1.2983474664720176,0.004334591511873264,2.2032922104752912,2.9782046928888577,0.25046574633460156,0.02712245602865416,0.9730981835074869,0.986347530390182,0.3,0.3,0.3,0.14734518475470101,0.4939590414625536,Clopper-Pearson exact,16.60891055846587,17.331551114097238,22.66893315813504,nan,nan,16.44197342917323,0.0,0.0,0.0,0.8630848578177392,nan,nan,0.36666666666666664,24.44643117861139,80.85000271344995,nan
positions,position_index,19,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.6482728869983014,0.20775682602022752,0.0027350337469468217,0.0018569592885152406,0.6077392451944379,1.5950020603867499,0.003008193583343435,0.003031347586347671,0.7651211724518034,0.002981010709186685,0.8009896276187737,1.699094483956162,0.11021114820788339,6.52709960403683e-05,0.41094488033059373,0.9835800198935328,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,20.827729492882888,22.331692134030163,31.305475528398514,nan,nan,21.58825312880799,0.6255195797421038,2.3229632694274187,0.15988118015229702,0.8921606387011707,1.0,8.389591619888765e-10,0.7666666666666667,1.0824983764561478,56.99375544994045,0.6987477075261113
positions,position_index,19,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.4406155080472816,0.2583072335800934,0.004337098160386263,0.007743327148844764,0.6530312353128002,0.8896461873126806,0.003008193583343435,0.003031347586347671,1.0049110355848736,0.006389376552045004,1.7480640252323465,1.982778631353961,0.3001160626748884,0.05926573186410504,0.9602683980166228,0.9717670831774995,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.283418079183537,0.6567447618392659,Clopper-Pearson exact,17.403559050677966,18.687299714423716,25.143530155159524,nan,nan,17.488503160420805,0.0,0.0,0.0,1.0221012402325869,nan,nan,0.16666666666666666,36.043750236985304,84.33826987073552,nan
positions,position_index,2,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.001018404976370508,0.0008832785678484898,0.001018404976370508,0.0007494508219079203,0.001659537193442376,0.0018364003086831994,0.0011075686106197644,0.0011122103970836127,0.0037502970093281963,0.002908854237558999,0.00685984990244909,0.007232040018315157,5.235565199237753e-05,5.0942294660397334e-05,7.658413713525318e-05,8.682066359972445e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,18.370170006187013,19.067559055052698,23.86340022208169,nan,nan,18.595343668479472,0.6473366552963853,1.5282746283337474,0.13315368257462978,0.4785788687877357,1.0,6.2869156606149e-10,1.0,0.04765264917165912,0.2377707138042649,13.768670280756908
positions,position_index,2,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,1.019474744343306,1.0158847432915676,nan,1.000003826588432,1.0000280158087689,1.0000937472451519,0.0011075686106197644,0.0011122103970836127,0.7484321822983535,0.12493251018666583,0.15694063285898105,0.2044154107042746,0.2689534660730563,0.24967901902376965,0.3500468709118166,0.48022317869095843,1.0,1.0,1.0,0.8842966917779722,1.0,Clopper-Pearson exact,17.31415835202982,17.744370051659644,25.483988182153546,nan,nan,17.092170994728804,0.0,0.0,0.0,0.6567310942336917,nan,nan,0.0,0.07873555117749449,6.649176282971805,nan
positions,position_index,20,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.05899326801668418,0.011380962189281692,0.000764101004647912,0.0005263994608028046,0.001457485897754135,0.001606069094098399,0.0006911736914124611,0.0007009161925772259,0.19693793602431137,0.0028668236623718485,0.007251359607524854,0.009172462013115237,0.010429723905136242,4.7273083913909966e-05,8.573733372369824e-05,9.393054328563706e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,19.397552542140087,19.201576584018767,26.3553616553545,nan,nan,18.666472036391497,0.757707632612437,1.9412202993407845,0.15935723576694727,0.5049226549454033,1.0,5.802612025206896e-10,0.9666666666666667,0.024129883723552216,0.1105633716338731,43.915378860136904
positions,position_index,20,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.30809499204107216,0.10484147539978722,0.0007843649701366657,0.0005657117887729978,0.30433572122772956,0.9499990082414965,0.0006911736914124611,0.0007009161925772259,0.4043175905435692,0.0032164464083238994,0.13287016846698724,0.33389852539142,0.0882046368052508,5.8834327936644826e-05,0.27143024882266065,0.7248710804643479,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,17.438687073253096,18.166034704074264,24.39540649233385,nan,nan,17.249593894463032,0.0,0.0,0.0,0.8306382936425507,nan,nan,0.8666666666666667,0.038253142410926616,1.2124778714045286,nan
positions,position_index,21,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.21332964054284342,0.0682220340371278,0.0013007907747816677,0.0011517214046050013,0.06193734338533412,0.6407476155328087,0.001614470420306059,0.0017342405513083752,0.4765422746637693,0.002920889401867209,0.005936615127067183,0.4715850250375382,0.031010275091453574,5.0063959164028935e-05,0.0007047766094536996,0.25462893540440634,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,19.61237999321893,20.979861388448626,26.792821135232224,nan,nan,20.23730855062604,0.8174959984607995,2.3291744594462216,0.13695127191022038,0.6103751421906054,1.0,4.759079752268257e-10,0.9,0.022486680050190513,1.1866078853156412,7.306969457594994
positions,position_index,21,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.36560340191835183,0.13508960057015057,0.0013196359027847597,0.0011767175944259953,0.5270848041373655,0.7262392199967478,0.001614470420306059,0.0017342405513083752,0.8761518846119208,0.003618588146357068,0.006983810030993103,1.3644519565676758,0.05047133443722047,5.642880915417856e-05,0.012697522577166742,0.2705868653530433,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.056421696468071485,0.34721169883414377,Clopper-Pearson exact,16.959101933520287,17.776018573902547,21.597587134130297,nan,nan,16.58541851816699,0.0,0.0,0.0,1.0280212881043553,nan,nan,0.5,0.0309042732285299,1.8516715582824363,nan
positions,position_index,22,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.08146422003482647,0.015458177284459784,0.0007621491213936745,0.0005631135527182204,0.001189517042839964,0.0018806069250255552,0.0006903996062383853,0.0006963311159625052,0.02563278074849988,0.0026502720377320895,0.006657204261518374,0.008634605601715884,0.03314515599975165,4.931547815190476e-05,6.51089680899214e-05,6.725641702936077e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,19.135748693564285,20.100268622860312,26.62382125323638,nan,nan,19.62593187764287,0.7868906441144645,1.8148751980625093,0.1646087672561407,0.574105579406023,1.0,6.312403730823102e-10,0.9666666666666667,0.06527143933404903,0.8933845897508021,34.51580387205123
positions,position_index,22,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.4392232912699244,0.21009771474733466,0.0006377607007434216,0.0006025945105512506,0.9476717475369959,1.000048709441819,0.0006903996062383853,0.0006963311159625052,0.7899119197222411,0.004480912698639204,0.8081043771860738,1.8384356452979596,0.17483530031723152,6.650866468869786e-05,0.948606215507071,0.9886752729067295,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.1227948098723548,0.45889365139475125,Clopper-Pearson exact,16.93199468733122,17.851748608518392,23.374816778767855,nan,nan,16.798527367413044,0.0,0.0,0.0,0.9777530175633729,nan,nan,0.7,0.1304186906152945,33.95464322581224,nan
positions,position_index,23,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.38949928967207637,0.15430069377531577,0.0022413554920720133,0.0014286538133274729,0.5834567177212961,0.6443449257768444,0.001771019013812489,0.0018542864171016442,0.4547968347842196,0.0027026265877115713,0.008563888141276338,0.8717801120649089,0.05131718730832223,6.731815642840954e-05,0.01153628860935853,0.2870620635909349,0.2,0.2,0.2,0.07713551200106561,0.3856665109966071,Clopper-Pearson exact,19.98152982648462,21.08918679691851,26.952194094657898,nan,nan,20.332502159755677,0.7888034773059189,2.1231493377126753,0.16216354863718152,0.7762001357041299,1.0,6.263837683695659e-10,0.6666666666666666,0.08980476026514216,0.9550821403261145,3.888655262354423
positions,position_index,23,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.5390813838961857,0.22060422736573265,0.0023724810962447184,0.0022119054161442056,0.57934632246706,1.0409032019796822,0.001771019013812489,0.0018542864171016442,1.2984189680927978,0.002678327274970146,1.7600541131966319,3.29606997608998,0.15732159566497664,8.191244575234587e-05,0.9615214739201992,0.9884534890563295,0.3,0.3,0.3,0.14734518475470101,0.4939590414625536,Clopper-Pearson exact,17.20025558453053,17.855739874299616,23.13196730944328,nan,nan,16.580190849490464,0.0,0.0,0.0,1.1022398406639695,nan,nan,0.26666666666666666,0.16612668111700354,44.112631717372274,nan
positions,position_index,24,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.4518305080943488,0.14885391877904616,0.0005374915462208207,0.00044818486743090533,0.4630347733717004,1.1568606209003376,0.0007051537935842698,0.0007082899016669066,0.933388681720162,0.0019412614304015821,1.53982098329912,2.6436894884367104,0.091939113953573,5.7625320031293897e-05,0.2008410121147771,0.8172083430758343,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,18.809589771429696,19.322409662418067,25.061896488117053,nan,nan,18.575008813291788,0.7729945294559002,1.8514778269454837,0.13282318599522114,0.6050542695447803,1.0,5.700351955306479e-10,0.7666666666666667,0.34497152999965314,78.257076389349,16.65857371945191
positions,position_index,24,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.5384575858171259,0.2661176567364837,0.0005689554939802239,0.0006212067268847183,1.004326154779497,1.1911971292925425,0.0007051537935842698,0.0007082899016669066,1.6261003085368324,0.00357263953546446,2.342355260505706,4.452019882421598,0.2687123462283592,0.033247165592090684,0.8822607458188017,0.9807319949131897,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17287422152603915,0.5281200447898806,Clopper-Pearson exact,17.00319305655236,17.1631090817973,24.251129905274137,nan,nan,15.84929792676121,0.0,0.0,0.0,0.951713097281754,nan,nan,0.3333333333333333,12.114681963597416,66.66301186373877,nan
positions,position_index,25,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.3404491741976947,0.1127281491118077,0.0018656682264714508,0.0015969810554883486,0.4040854197769741,0.7547903115772024,0.0019846684793285467,0.002027459394242996,0.45708463968817165,0.0021994668306593123,0.13399081369033386,1.4072093764570515,0.08821340861032882,5.239290205256511e-05,0.07518874851864772,0.8349074990191804,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,19.163163480876634,19.98103035148233,26.843315480509773,nan,nan,19.37369940849021,0.850213473662734,2.229005199391395,0.12961610313504934,0.6422451105900109,1.0,6.269348186978031e-10,0.8333333333333334,0.12420499005756548,14.675336333654077,2.502163103400351
positions,position_index,25,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.5420668896116239,0.24280646643764328,0.0018652502811155006,0.0020804564446632095,0.9692902546581436,1.3783610173990661,0.0019846684793285467,0.002027459394242996,1.190142135328163,0.0034361819348987886,1.2646751716300169,3.443845856140532,0.1491550747282477,0.00028338640567617207,0.9930070248877665,0.9938217774834505,0.3,0.3,0.3,0.14734518475470101,0.4939590414625536,Clopper-Pearson exact,17.21890216441825,18.334433246869594,23.647594520309937,nan,nan,16.89289245568216,0.0,0.0,0.0,1.2059882078319788,nan,nan,0.4,0.6613070320011751,83.9656803586495,nan
positions,position_index,26,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0006500425711139072,0.0005777956313160737,0.0006500425711139072,0.0005190528595709048,0.0009764492502601399,0.001181199382457819,0.0007415333910241132,0.0007450398978702905,0.00338116976732323,0.002491509123303492,0.005452538409297397,0.0066644502596063205,5.2693540032202243e-05,5.350107994413394e-05,7.192939860200757e-05,7.375104686154265e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.229680555810532,19.305592621676624,23.70377884232439,nan,nan,18.816175288986415,0.8568815956823528,1.8486453015357256,0.1773160696029663,0.5954517130739987,1.0,4.761268336678959e-10,1.0,0.06515453179591332,0.27072621477156117,30.63209229791194
positions,position_index,26,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.35958406730995573,0.09344953069560845,0.0006611230955611224,0.0005642806176100765,0.020851606832055957,0.5307348694128979,0.0007415333910241132,0.0007450398978702905,0.8974309112031388,0.002854078187146651,0.06913235415369642,1.8085129410304996,0.07071477729769342,8.169572832036795e-05,0.019269878283987033,0.6045049992887699,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,16.94407047464823,17.428891960065812,23.013019003486257,nan,nan,16.4714616779238,0.0,0.0,0.0,0.8458548397757113,nan,nan,0.6666666666666666,0.12528656078604253,18.171172680840336,nan
positions,position_index,27,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.002275194536489311,0.0017200728944829554,0.002275194536489311,0.001259050823564119,0.003485251676743118,0.003810345524722201,0.0021774065385431448,0.0021979673696675495,0.00396132575012448,0.002570535089940514,0.007035225819238497,0.007759448687121028,5.567123505479844e-05,5.641121650074671e-05,7.113271829577203e-05,7.729394864433941e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.77076597803583,20.253306335769594,26.806104655750094,nan,nan,19.601316436659545,0.8541135666891932,2.180816086009145,0.14987603202462196,0.6968559087254107,1.0,4.748509733569032e-10,1.0,0.0647448229889947,0.24614515102096954,2.7024373447794408
positions,position_index,27,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.3190754649619645,0.09464919422353327,0.0023352106962685965,0.001361170178002794,0.04484103144101961,0.7904562282063747,0.0021774065385431448,0.0021979673696675495,0.647772193790162,0.0027273264300451718,0.009003814156840175,1.2668975411151504,0.06642075227938758,7.697418814948105e-05,0.004391495223380637,0.5473581440203805,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,17.08570293939362,17.90790954278782,22.7111693022307,nan,nan,16.675831146538258,0.0,0.0,0.0,1.0686328583396971,nan,nan,0.7,0.10704415274566512,19.660215180253502,nan
positions,position_index,28,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.547037500981723,0.2741793831711349,0.0007075554938432557,0.0008751723021121765,1.0522953019530759,1.3162745278681673,0.0007983171208813276,0.0008041343863029368,1.2247108294365185,0.0032060030274305828,2.0739134722416392,2.852558986475453,0.23580366490175833,6.07924198636176e-05,0.987805934809164,0.9904657353958293,0.3,0.3,0.3,0.14734518475470101,0.4939590414625536,Clopper-Pearson exact,18.82673125832031,19.930259845219553,25.10077609661966,nan,nan,19.134905746672302,0.6390691404230893,1.8532075849361718,0.15961256064474583,0.6551936366595328,1.0,5.097687385676067e-10,0.6333333333333333,58.80937154182051,81.89509605642523,10.29304060738938
positions,position_index,28,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.5141888366955302,0.2604901298746246,0.0011705721175698431,0.0010818462229951636,1.0434631412554025,1.1190410919116578,0.0007983171208813276,0.0008041343863029368,1.2220551927383168,0.0026877748468142485,2.020662303701708,2.9593292688410173,0.27988352426057245,0.022902011077017528,0.9885421604382152,0.9925087673060722,0.3,0.3,0.3,0.14734518475470101,0.4939590414625536,Clopper-Pearson exact,16.30107716281588,17.370003984775394,23.28768909713253,nan,nan,16.23270544130355,0.0,0.0,0.0,1.1066758544184268,nan,nan,0.4,43.907506972911605,90.37427525920587,nan
positions,position_index,29,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.4256058290825092,0.18710324872902342,0.002287866972861716,0.0017755715881365148,0.7605825354767285,0.9900629111965926,0.0024204968477052335,0.0024383693206925902,1.1170200608359928,0.0017109289652381997,1.7370555326771582,2.952275966354731,0.1484072860065197,5.339543800387855e-05,0.6924698069763175,0.9851657817559568,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.1227948098723548,0.45889365139475125,Clopper-Pearson exact,20.735314950471125,20.9411351964809,28.12813441362232,nan,nan,20.05705140158534,0.8551114620640874,2.40654224017635,0.15550884744152427,0.764008907135576,1.0,5.863042331468559e-10,0.5333333333333333,42.36651605066887,90.4460328257034,0.7695863174381739
positions,position_index,29,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.7804688335341482,0.46841711694766036,0.004227864794250117,0.13867231446003908,1.5353250217886252,1.5588513544564495,0.0024204968477052335,0.0024383693206925902,1.6032975726709102,0.16867653094644344,2.676726739299235,3.5073237933589585,0.45232238505177336,0.34945585850262634,0.990389561706642,0.9918894670512192,0.5,0.5,0.5,0.31297028586802744,0.6870297141319726,Clopper-Pearson exact,17.93652572457989,18.575204983353615,24.114709049742665,nan,nan,17.252788328565657,0.0,0.0,0.0,1.2670753421261907,nan,nan,0.2,42.980241955718824,86.2512150704108,nan
positions,position_index,3,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.46398281346884623,0.0869899896656242,0.0030998080224879133,0.002066593830293789,0.004939109490282262,0.008297997489196223,0.0029335777553661426,0.0030417754703457294,0.6532030845729137,0.003457290769033983,0.007091793851244298,0.0077514557155012485,0.03318971477752365,5.5648736436727274e-05,9.209918537022868e-05,0.00010268890007930618,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,20.432628549356014,21.969247705768794,27.75346085019409,nan,nan,21.142060135491192,0.7307389467023313,2.1383122033439577,0.1658876482397318,0.7232546396553516,1.0,4.3239175908191035e-10,0.9666666666666667,0.04930442376149858,0.45230256204388364,1.6469952822736065
positions,position_index,3,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.7663418803635799,0.25002276615766905,0.002827173510639502,0.002493199017494536,0.5186606032886971,1.9765608713033769,0.0029335777553661426,0.0030417754703457294,1.5161761937660978,0.0036754068876892667,0.4425138941374522,4.709605741046049,0.10150278750221702,8.651151744993823e-05,0.11933505945268053,0.9981227924933964,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.056421696468071485,0.34721169883414377,Clopper-Pearson exact,17.351407871829966,17.855696422979236,23.91469670906662,nan,nan,16.989387655165046,0.0,0.0,0.0,0.9432711964473128,nan,nan,0.4666666666666667,0.1031865169641108,28.019954201152387,nan
