figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig1,free_jones_vp_geometry_gated_lower_raw,67,804537149,10.0,snr_db,10.0,3,3,3,3,full_6d,804537149,,,nan,,False,,5.109604774974287,0.0008820099530192174,0.0008820099530192174,2.916693612726769e-05,0.0007748222184431494,8.241210751235468e-13,0.045453001154118856,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,1a2d6474675594bc,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[2.9811662206734277e-07,7.772660092992446e-08,2.9284833176563743e-07]",direct_vp,[],3093708.5729688494,3096560,True,81423950.9688465,70.20056825431892,45.50727760105809,0.024393508542680287,"[5.027338302037081,5.035797205441341,4.9803424681812345]",21.034612336196005,3.9840448293834925,25.32255339436233,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0008820099530192174,2.916693612726769e-05,0.045453001154118856,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[2.9811662206734277e-07,7.772660092992446e-08,2.9284833176563743e-07]",,,,81423950.9688465,70.20056825431892,nan,nan,direct_vp,direct_vp,False,[]
fig1,PEB,67,804537149,10.0,snr_db,10.0,3,3,3,3,full_6d,804537149,,,nan,,False,,0.00606705155223608,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,f54d7239d859bdd4,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00011200162436660195,nan,nan,0.00011200162436660195,False,b26904abe3f7d46852807fc0a30cd211634c6c8e972ac0e965050f20e27517f2,0.04549512960968673,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig1,free_jones_vp,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,52.15873038768768,0.027727567695522627,0.027727567695522627,0.001963718244245975,0.01184001749623417,1.080246538544345e-11,0.057732450451682384,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,6390f8c4eaa69824,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]",jnpp_then_vp,[],3158370.4824445476,3096560,False,38921729.19955807,151.8729196121928,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",20.77526112087071,45.47026962786913,66.60184877552092,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.027727567695522627,0.001963718244245975,0.057732450451682384,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]",,,,38921729.19955807,151.8729196121928,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_gated_rescue,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,59.478476711548865,0.0004939272713981884,0.0004939272713981884,9.123840201697733e-07,0.0001602968410512064,5.149169247036759e-13,0.056616206776022596,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,6390f8c4eaa69824,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",jnpp_then_vp,[],3158370.4824445476,3096560,False,38921729.19955807,151.8729196121928,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",20.77526112087071,4.508595146238804,27.496335200034082,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.027727567695522627,0.001963718244245975,0.057732450451682384,0.0004939272713981884,9.123840201697733e-07,0.056616206776022596,True,accepted,accepted,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]","[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",38921729.19955807,151.8729196121928,34130218.2498426,173.94885836004082,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_rescue,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,58.70590416714549,0.0004939272713981884,0.0004939272713981884,9.123840201697733e-07,0.0001602968410512064,5.149169247036759e-13,0.056616206776022596,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,53e877527c38ed75,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",jnpp_then_vp,[],3158370.4824445476,3096560,False,38921729.19955807,151.8729196121928,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",20.77526112087071,5.2317718686535954,28.21561740990728,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.027727567695522627,0.001963718244245975,0.057732450451682384,0.0004939272713981884,9.123840201697733e-07,0.056616206776022596,True,accepted,accepted,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]","[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",38921729.19955807,151.8729196121928,34130218.2498426,173.94885836004082,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,51.61150850635022,0.0004939272713981884,0.0004939272713981884,9.123840201697733e-07,0.0001602968410512064,5.149169247036759e-13,0.056616206776022596,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,74b0b134d5541651,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",jnpp_then_vp,[],3158370.4824445476,3096560,False,38921729.19955807,151.8729196121928,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",20.77526112087071,4.800876198336482,27.785704464651644,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.027727567695522627,0.001963718244245975,0.057732450451682384,0.0004939272713981884,9.123840201697733e-07,0.056616206776022596,True,accepted,accepted,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]","[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",38921729.19955807,151.8729196121928,34130218.2498426,173.94885836004082,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue_lower_raw,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,51.49959715921432,0.0004939272713981884,0.0004939272713981884,9.123840201697733e-07,0.0001602968410512064,5.149169247036759e-13,0.056616206776022596,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,52542b9eb07e3886,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",jnpp_then_vp,[],3158370.4824445476,3096560,False,38921729.19955807,151.8729196121928,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",20.77526112087071,4.365869256667793,27.366479579359293,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.027727567695522627,0.001963718244245975,0.057732450451682384,0.0004939272713981884,9.123840201697733e-07,0.056616206776022596,True,accepted,accepted,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]","[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",38921729.19955807,151.8729196121928,34130218.2498426,173.94885836004082,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_lower_raw,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,63.105498005636036,0.0004939272713981884,0.0004939272713981884,9.123840201697733e-07,0.0001602968410512064,5.149169247036759e-13,0.056616206776022596,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,caad92eecc998c2d,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",jnpp_then_vp,[],3158370.4824445476,3096560,False,38921729.19955807,151.8729196121928,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",20.77526112087071,5.328275799751282,28.34046908840537,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.027727567695522627,0.001963718244245975,0.057732450451682384,0.0004939272713981884,9.123840201697733e-07,0.056616206776022596,True,accepted,accepted,"[0.0,0.0,0.0]",,"[8.527990736131401e-08,1.4579138501893746e-06,7.051447399624376e-06]","[0.0,0.0,0.0]",,"[8.941397902930444e-08,1.933896208723918e-06,5.180016019544575e-06]",38921729.19955807,151.8729196121928,34130218.2498426,173.94885836004082,direct_vp,jnpp_then_vp,False,[]
fig1,PEB,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,0.006148991174995899,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a2d21fc9d853803c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0001800085357985258,nan,nan,0.0001800085357985258,False,97d98efc9e77b8da847d52d27748aedf3c40844281671ccf00f295af09763222,0.05660289743827024,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig1,free_jones_vp,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,57.5791605329141,0.026669782723165735,0.026669782723165735,0.00212105176100623,0.0025628918524156765,2.411699722656754e-12,0.016741968662779383,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,b6b41b558bada434,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]",jnpp_then_vp,[],3161539.7958774646,3096560,False,87135357.89085421,72.7040855857464,69.70389635970957,0.0023939489946335052,"[5.000848397714518,4.996647946630295,5.002291704459105]",23.31254060473293,56.26793598756194,79.95532634295523,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026669782723165735,0.00212105176100623,0.016741968662779383,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]",,,,87135357.89085421,72.7040855857464,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_gated_rescue,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,63.813652500510216,9.256259308660813e-05,9.256259308660813e-05,4.1963469156721427e-07,6.130951911042535e-05,2.4588564303915892e-14,0.01639253372013473,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,b6b41b558bada434,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",jnpp_then_vp,[],3161539.7958774646,3096560,False,87135357.89085421,72.7040855857464,69.70389635970957,0.0023939489946335052,"[5.000848397714518,4.996647946630295,5.002291704459105]",23.31254060473293,5.149566410109401,30.750941732898355,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026669782723165735,0.00212105176100623,0.016741968662779383,9.256259308660813e-05,4.1963469156721427e-07,0.01639253372013473,True,accepted,accepted,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]","[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",87135357.89085421,72.7040855857464,80709994.78656818,78.53334100078614,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_rescue,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,64.22521087899804,9.256259308660813e-05,9.256259308660813e-05,4.1963469156721427e-07,6.130951911042535e-05,2.4588564303915892e-14,0.01639253372013473,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,2063377e4088d4b7,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",jnpp_then_vp,[],3161539.7958774646,3096560,False,87135357.89085421,72.7040855857464,69.70389635970957,0.0023939489946335052,"[5.000848397714518,4.996647946630295,5.002291704459105]",23.31254060473293,4.275697994977236,29.867099354974926,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026669782723165735,0.00212105176100623,0.016741968662779383,9.256259308660813e-05,4.1963469156721427e-07,0.01639253372013473,True,accepted,accepted,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]","[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",87135357.89085421,72.7040855857464,80709994.78656818,78.53334100078614,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,56.92941497080028,9.256259308660813e-05,9.256259308660813e-05,4.1963469156721427e-07,6.130951911042535e-05,2.4588564303915892e-14,0.01639253372013473,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,b3fb158322097074,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",jnpp_then_vp,[],3161539.7958774646,3096560,False,87135357.89085421,72.7040855857464,69.70389635970957,0.0023939489946335052,"[5.000848397714518,4.996647946630295,5.002291704459105]",23.31254060473293,4.505320180207491,30.045583065599203,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026669782723165735,0.00212105176100623,0.016741968662779383,9.256259308660813e-05,4.1963469156721427e-07,0.01639253372013473,True,accepted,accepted,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]","[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",87135357.89085421,72.7040855857464,80709994.78656818,78.53334100078614,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue_lower_raw,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,64.35596730560064,9.256259308660813e-05,9.256259308660813e-05,4.1963469156721427e-07,6.130951911042535e-05,2.4588564303915892e-14,0.01639253372013473,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,2a0fbb4de3471758,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",jnpp_then_vp,[],3161539.7958774646,3096560,False,87135357.89085421,72.7040855857464,69.70389635970957,0.0023939489946335052,"[5.000848397714518,4.996647946630295,5.002291704459105]",23.31254060473293,5.63418154977262,31.243467264808714,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026669782723165735,0.00212105176100623,0.016741968662779383,9.256259308660813e-05,4.1963469156721427e-07,0.01639253372013473,True,accepted,accepted,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]","[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",87135357.89085421,72.7040855857464,80709994.78656818,78.53334100078614,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_lower_raw,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,61.136382380500436,9.256259308660813e-05,9.256259308660813e-05,4.1963469156721427e-07,6.130951911042535e-05,2.4588564303915892e-14,0.01639253372013473,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,d28fb1a4e0d6b449,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",jnpp_then_vp,[],3161539.7958774646,3096560,False,87135357.89085421,72.7040855857464,69.70389635970957,0.0023939489946335052,"[5.000848397714518,4.996647946630295,5.002291704459105]",23.31254060473293,4.809780875220895,30.3311143592,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026669782723165735,0.00212105176100623,0.016741968662779383,9.256259308660813e-05,4.1963469156721427e-07,0.01639253372013473,True,accepted,accepted,"[0.0,0.0,0.0]",,"[5.197686051084796e-07,1.4108929220100934e-07,1.727837457140275e-06]","[0.0,0.0,0.0]",,"[9.764552959268783e-07,1.0409779008367509e-07,1.5098726586332146e-06]",87135357.89085421,72.7040855857464,80709994.78656818,78.53334100078614,direct_vp,jnpp_then_vp,False,[]
fig1,PEB,64,1096511241,10.0,snr_db,10.0,3,3,3,3,full_6d,1096511241,,,nan,,False,,0.009504985995590687,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,85763985fb1afa20,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00011271553349555331,nan,nan,0.00011271553349555331,False,e140a9cd0c7a64d7d06d7886e7a75298e3fbf2d3964882a91cad3a1a2e55c6a3,0.016397952169229648,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig1,free_jones_vp,65,2236466502,10.0,snr_db,10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,60.37297781556845,0.0012943783788180387,0.0012943783788180387,4.743857998364012e-05,0.0011572993991611673,8.189310853597634e-13,0.01059851542611477,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,f12e01af7b579fe1,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]",jnpp_then_vp,[],3101663.3665774446,3096560,False,88060414.88662161,69.9000101413254,56.86875647094319,0.018764123770039862,"[5.020778522495805,5.009925361105375,4.976672849260392]",21.337409217841923,51.997036427259445,73.63269268907607,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012943783788180387,4.743857998364012e-05,0.01059851542611477,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]",,,,88060414.88662161,69.9000101413254,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_gated_rescue,65,2236466502,10.0,snr_db,10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,63.63733814842999,0.0012943783788180387,0.0012943783788180387,4.743857998364012e-05,0.0011572993991611673,8.189310853597634e-13,0.01059851542611477,False,direct_vp_rollback,global_exact_spherical_vp,proposed_post_stage1,False,f12e01af7b579fe1,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]",jnpp_then_vp,[],3101663.3665774446,3096560,False,88060414.88662161,69.9000101413254,56.86875647094319,0.018764123770039862,"[5.020778522495805,5.009925361105375,4.976672849260392]",21.337409217841923,52.77910450100899,74.41476076282561,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012943783788180387,4.743857998364012e-05,0.01059851542611477,0.0001085260953536856,7.346224215052566e-07,0.010593888479380843,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]","[0.0,0.0,0.0]",,"[3.8741243857277993e-07,9.017734197700436e-07,4.134025655337037e-07]",88060414.88662161,69.9000101413254,88064830.10346553,69.94518946754104,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_geometry_gated_rescue,65,2236466502,10.0,snr_db,10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,57.56679461337626,0.0012943783788180387,0.0012943783788180387,4.743857998364012e-05,0.0011572993991611673,8.189310853597634e-13,0.01059851542611477,False,direct_vp_rollback,global_exact_spherical_vp,proposed_post_stage1,False,7e9833a5feb862bc,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]",jnpp_then_vp,[],3101663.3665774446,3096560,False,88060414.88662161,69.9000101413254,56.86875647094319,0.018764123770039862,"[5.020778522495805,5.009925361105375,4.976672849260392]",21.337409217841923,47.2005826337263,68.83623889554292,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012943783788180387,4.743857998364012e-05,0.01059851542611477,0.0001085260953536856,7.346224215052566e-07,0.010593888479380843,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]","[0.0,0.0,0.0]",,"[3.8741243857277993e-07,9.017734197700436e-07,4.134025655337037e-07]",88060414.88662161,69.9000101413254,88064830.10346553,69.94518946754104,direct_vp,jnpp_then_vp,False,[]
fig1,free_jones_vp_force_rescue,65,2236466502,10.0,snr_db,10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,64.96879534050822,0.0012943783788180387,0.0012943783788180387,4.743857998364012e-05,0.0011572993991611673,8.189310853597634e-13,0.01059851542611477,False,direct_vp_rollback,global_exact_spherical_vp,proposed_post_stage1,False,1f50798c1536e2ce,jones_free,cupy,True,0,cupy,cupy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]",jnpp_then_vp,[],3101663.3665774446,3096560,False,88060414.88662161,69.9000101413254,56.86875647094319,0.018764123770039862,"[5.020778522495805,5.009925361105375,4.976672849260392]",21.337409217841923,54.039412575773895,75.67506883759052,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012943783788180387,4.743857998364012e-05,0.01059851542611477,0.0001085260953536856,7.346224215052566e-07,0.010593888479380843,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[3.7524892469936693e-07,9.378460695798913e-07,3.9943496872600633e-07]","[0.0,0.0,0.0]",,"[3.8741243857277993e-07,9.017734197700436e-07,4.134025655337037e-07]",88060414.88662161,69.9000101413254,88064830.10346553,69.94518946754104,direct_vp,jnpp_then_vp,False,[]
