snr_db,seed,weight_mode,selected_branch,ue_position_rmse_m,y_nmse,raw_objective,total_runtime_s,error_message,assignment_margin,sigma_delta_t_ns,rank1_ratio_max,initial_z_residual,direct_vp_good,direct_vp_raw_objective,direct_vp_nfev,stage2_rescue_mode,jnpp_weight_mode,jnpp_weights,jnpp_rank1_ratios,jnpp_use_leave_one_out,jnpp_leave_one_out_effective,jnpp_num_candidates,jnpp_num_subsets,jnpp_best_objective,jnpp_best_clock_std_ns,jnpp_runtime_s,direct_vp_selected,jnpp_selected,rollback_selected
-25.0,2027,equal,direct_vp,0.00991632136566829,0.0005112359792084176,24.92799119306401,71.31177936002496,,2.8658542972610186,1.059030732124351,0.6126835124630468,0.9970890821507615,True,24.92799119306401,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2027,exponential,direct_vp,0.00991632136566829,0.0005112359792084176,24.92799119306401,43.9548950669996,,2.8658542972610186,1.059030732124351,0.6126835124630468,0.9970890821507615,True,24.92799119306401,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2027,inverse_rank,direct_vp,0.00991632136566829,0.0005112359792084176,24.92799119306401,46.45526108899503,,2.8658542972610186,1.059030732124351,0.6126835124630468,0.9970890821507615,True,24.92799119306401,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2028,equal,direct_vp,0.22088446938068748,0.3063692144922463,107.57394847871682,43.94771084599779,,0.4380100793863625,1.944460299401985,0.6673154050239695,0.997299450287467,True,107.57394847871682,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2028,exponential,direct_vp,0.22088446938068748,0.3063692144922463,107.57394847871682,45.98033722600667,,0.4380100793863625,1.944460299401985,0.6673154050239695,0.997299450287467,True,107.57394847871682,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2028,inverse_rank,direct_vp,0.22088446938068748,0.3063692144922463,107.57394847871682,46.091201714996714,,0.4380100793863625,1.944460299401985,0.6673154050239695,0.997299450287467,True,107.57394847871682,7,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2029,equal,direct_vp_rollback,0.6403411651491451,0.997009788467326,105.69326984556697,84.59022609400563,,0.47481929061048955,2.983632668966196,0.9698670802106478,0.9975460247123001,False,105.69326984556697,9,robust_jnpp,equal,"[1.0, 1.0]","[0.4402288887508191, 0.9698670802106478]",True,False,1,1,0.991615245798044,4.3826634345636695,1.8789569989894517,False,False,True
-25.0,2029,exponential,direct_vp_rollback,0.6403411651491451,0.997009788467326,105.69326984556697,69.76794813500601,,0.47481929061048955,2.983632668966196,0.9698670802106478,0.9975460247123001,False,105.69326984556697,9,robust_jnpp,exponential,"[0.41459307685092195, 0.143742157053448]","[0.4402288887508191, 0.9698670802106478]",True,False,1,1,0.14321383026417978,3.784228270484324,1.9926003919972572,False,False,True
-25.0,2029,inverse_rank,direct_vp_rollback,0.6403411651491451,0.997009788467326,105.69326984556697,74.30134261102648,,0.47481929061048955,2.983632668966196,0.9698670802106478,0.9975460247123001,False,105.69326984556697,9,robust_jnpp,inverse_rank,"[1.6469269359042362, 0.35307306409576367]","[0.4402288887508191, 0.9698670802106478]",True,False,1,1,0.3487716992625399,3.518799788817662,2.765824058005819,False,False,True
-25.0,2030,equal,direct_vp_rollback,1.0026189040666884,0.8367124633149917,253.0785437563169,205.81995219600503,,0.5083901659661579,7.25862451115976,0.9816617734817032,0.997682701107448,False,253.0785437563169,39,robust_jnpp,equal,"[1.0, 1.0]","[0.9816617734817032, 0.45349268668577825]",True,False,1,1,1.9589886917229167,5.479340086918921,1.6010463750280906,False,False,True
-25.0,2030,exponential,direct_vp_rollback,1.0026189040666884,0.8367124633149917,253.0785437563169,174.0956487749936,,0.5083901659661579,7.25862451115976,0.9816617734817032,0.997682701107448,False,253.0785437563169,39,robust_jnpp,exponential,"[0.14039104844133038, 0.40373951518215245]","[0.9816617734817032, 0.45349268668577825]",True,False,1,1,0.53777040268402,5.104439371173811,1.299181986018084,False,False,True
-25.0,2030,inverse_rank,direct_vp_rollback,1.0026189040666884,0.8367124633149917,253.0785437563169,150.71836159101804,,0.5083901659661579,7.25862451115976,0.9816617734817032,0.997682701107448,False,253.0785437563169,39,robust_jnpp,inverse_rank,"[0.3626550316502875, 1.6373449683497128]","[0.9816617734817032, 0.45349268668577825]",True,False,1,1,1.945767277661937,6.6380582696733965,1.6100740200199652,False,False,True
-25.0,2031,equal,ris_only_stage2_then_vp,0.004595910889961144,0.000672856993650605,58.0596014079608,81.70081208201009,,0.8661908242513433,0.09727947386928726,0.7462045734913901,0.9981075257209622,False,58.170962878859065,18,robust_jnpp,equal,"[1.0, 1.0]","[0.591669194710229, 0.7462045734913901]",True,False,1,1,0.004082096238356314,0.45834020515500856,1.5799747589917388,False,True,False
-25.0,2031,exponential,ris_only_stage2_then_vp,0.004596245122016235,0.0006728618498410248,58.05960140796066,81.60498020600062,,0.8661908242513433,0.09727947386928726,0.7462045734913901,0.9981075257209622,False,58.170962878859065,18,robust_jnpp,exponential,"[0.30625463289400723, 0.22483035319167022]","[0.591669194710229, 0.7462045734913901]",True,False,1,1,0.0011476668245871046,0.4581813042918164,1.7246369700005744,False,True,False
-25.0,2031,inverse_rank,direct_vp_rollback,0.20367298353177868,0.6128129302410431,58.170962878859065,117.5991382469947,,0.8661908242513433,0.09727947386928726,0.7462045734913901,0.9981075257209622,False,58.170962878859065,18,robust_jnpp,inverse_rank,"[1.2230555987195244, 0.7769444012804755]","[0.591669194710229, 0.7462045734913901]",True,False,1,1,0.7634430669190749,0.2616575549417111,1.4007103499898221,False,False,True
-25.0,2032,equal,direct_vp,0.0030306212090538275,0.0017891609258618598,150.22706598148463,42.694659713015426,,4.1944985378561706,0.09676322455945703,0.617923579339471,0.9969682120949798,True,150.22706598148463,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2032,exponential,direct_vp,0.0030306212090538275,0.0017891609258618598,150.22706598148463,58.24379751898232,,4.1944985378561706,0.09676322455945703,0.617923579339471,0.9969682120949798,True,150.22706598148463,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2032,inverse_rank,direct_vp,0.0030306212090538275,0.0017891609258618598,150.22706598148463,48.72008407002431,,4.1944985378561706,0.09676322455945703,0.617923579339471,0.9969682120949798,True,150.22706598148463,6,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2033,equal,direct_vp_rollback,1.099026904949261,1.0007456680182731,14.601255319624538,74.86266492601135,,0.08390426209001212,34.46933454762657,0.966047721649988,0.996933388965648,False,14.601255319624538,15,robust_jnpp,equal,"[1.0, 1.0]","[0.39923707205294207, 0.966047721649988]",True,False,1,1,1.0105821696650412,39.750957661031826,1.1210902300081216,False,False,True
-25.0,2033,exponential,direct_vp_rollback,1.099026904949261,1.0007456680182731,14.601255319624538,102.60326365102082,,0.08390426209001212,34.46933454762657,0.966047721649988,0.996933388965648,False,14.601255319624538,15,robust_jnpp,exponential,"[0.45001509870364464, 0.14484436710549445]","[0.39923707205294207, 0.966047721649988]",True,False,1,1,0.061182532144567814,39.2476147905655,1.5481183450028766,False,False,True
-25.0,2033,inverse_rank,direct_vp_rollback,1.099026904949261,1.0007456680182731,14.601255319624538,94.42321553899092,,0.08390426209001212,34.46933454762657,0.966047721649988,0.996933388965648,False,14.601255319624538,15,robust_jnpp,inverse_rank,"[1.695516110930048, 0.304483889069952]","[0.39923707205294207, 0.966047721649988]",True,False,1,1,1.9707339930920387,38.474539781347005,2.0430786490032915,False,False,True
-25.0,2034,equal,direct_vp_rollback,1.9826988981901328,1.0000512429253254,114.71930448274134,88.79862408098415,,1.0893146911089568,1.937781336993084,0.9847102827023511,0.999941000957398,False,114.71930448274134,15,robust_jnpp,equal,"[1.0, 1.0]","[0.42486819431640516, 0.9847102827023511]",True,False,1,1,0.2154449456586922,4.54425062090573,1.3377675770025235,False,False,True
-25.0,2034,exponential,direct_vp_rollback,1.9826988981901328,1.0000512429253254,114.71930448274134,153.31837392700254,,1.0893146911089568,1.937781336993084,0.9847102827023511,0.999941000957398,False,114.71930448274134,15,robust_jnpp,exponential,"[0.4275276182353354, 0.13953768575754855]","[0.42486819431640516, 0.9847102827023511]",True,False,1,1,0.009531341093415779,4.526196525103077,2.9565911059908103,False,False,True
-25.0,2034,inverse_rank,direct_vp_rollback,1.9826988981901328,1.0000512429253254,114.71930448274134,116.7119970729982,,1.0893146911089568,1.937781336993084,0.9847102827023511,0.999941000957398,False,114.71930448274134,15,robust_jnpp,inverse_rank,"[1.67438334889082, 0.3256166511091798]","[0.42486819431640516, 0.9847102827023511]",True,False,1,1,1.9314748723031967,5.34025233064653,1.2092931790102739,False,False,True
-25.0,2035,equal,direct_vp_rollback,0.7725989249149752,0.8062717955946838,124.32636802320046,129.24356512801023,,0.3247832670440549,6.98528963065677,0.9782359597793447,0.9976595210264786,False,124.32636802320046,18,robust_jnpp,equal,"[1.0, 1.0]","[0.4526710849714572, 0.9782359597793447]",True,False,1,1,1.9232516893261962,4.948986516414594,1.7926910079841036,False,False,True
-25.0,2035,exponential,direct_vp_rollback,0.7725989249149752,0.8062717955946838,124.32636802320046,117.90979648800567,,0.3247832670440549,6.98528963065677,0.9782359597793447,0.9976595210264786,False,124.32636802320046,18,robust_jnpp,exponential,"[0.40440348670852233, 0.14135625844991825]","[0.4526710849714572, 0.9782359597793447]",True,False,1,1,0.5312252096219041,4.770303064273983,1.4881116939941421,False,False,True
-25.0,2035,inverse_rank,direct_vp_rollback,0.7725989249149752,0.8062717955946838,124.32636802320046,86.8256679380138,,0.3247832670440549,6.98528963065677,0.9782359597793447,0.9976595210264786,False,124.32636802320046,18,robust_jnpp,inverse_rank,"[1.6363161279872436, 0.3636838720127566]","[0.4526710849714572, 0.9782359597793447]",True,False,1,1,0.35983454454929636,4.747183576053758,3.5837317389959935,False,False,True
-25.0,2036,equal,direct_vp_rollback,1.3993194652590808,0.9932407713244282,151.98238866975944,135.5667797900096,,1.0957640608035584,0.6876887463280098,0.9659218741457287,0.9996985883828216,False,151.98238866975944,24,robust_jnpp,equal,"[1.0, 1.0]","[0.9659218741457287, 0.47921110575681547]",True,False,1,1,1.9793359578336203,0.9453375076368189,1.4507923869823571,False,False,True
-25.0,2036,exponential,direct_vp_rollback,1.3993194652590808,0.9932407713244282,151.98238866975944,122.22816459398018,,1.0957640608035584,0.6876887463280098,0.9659218741457287,0.9996985883828216,False,151.98238866975944,24,robust_jnpp,exponential,"[0.1448808282980645, 0.3834974868028033]","[0.9659218741457287, 0.47921110575681547]",True,False,1,1,0.5225335124898911,0.9386575169581333,0.9574447599879932,False,False,True
-25.0,2036,inverse_rank,direct_vp_rollback,1.3993194652590808,0.9932407713244282,151.98238866975944,106.6286652800045,,1.0957640608035584,0.6876887463280098,0.9659218741457287,0.9996985883828216,False,151.98238866975944,24,robust_jnpp,inverse_rank,"[0.40526549368914455, 1.5947345063108556]","[0.9659218741457287, 0.47921110575681547]",True,False,1,1,1.9773817748367568,0.9371725966623469,1.6660626709926873,False,False,True
-25.0,2037,equal,direct_vp_rollback,1.1615812371617211,1.0014847984677886,282.14909608445595,77.14874545199564,,0.09289917907514125,41.63110048834368,0.970100159452117,0.9968464769246851,False,282.14909608445595,8,robust_jnpp,equal,"[1.0, 1.0]","[0.970100159452117, 0.394059645978623]",True,False,1,1,1.3594177265126124,46.32591713547047,1.4905478100117762,False,False,True
-25.0,2037,exponential,direct_vp_rollback,1.1615812371617211,1.0014847984677886,282.14909608445595,115.47376832200098,,0.09289917907514125,41.63110048834368,0.970100159452117,0.9968464769246851,False,282.14909608445595,8,robust_jnpp,exponential,"[0.1436751660430087, 0.4546991479811765]","[0.970100159452117, 0.394059645978623]",True,False,1,1,0.5697970929557947,43.09799232708571,1.2234746380127035,False,False,True
-25.0,2037,inverse_rank,direct_vp_rollback,1.1615812371617211,1.0014847984677886,282.14909608445595,114.34343890901073,,0.09289917907514125,41.63110048834368,0.970100159452117,0.9968464769246851,False,282.14909608445595,8,robust_jnpp,inverse_rank,"[0.2961059868232194, 1.7038940131767806]","[0.970100159452117, 0.394059645978623]",True,False,1,1,1.9391508916184517,43.09545591633413,0.820673103997251,False,False,True
-25.0,2038,equal,direct_vp,0.18562825845886677,0.2592335597450436,184.74622544847034,46.44569950099685,,2.6435717559628102,0.8474063519569677,0.6614193468505147,0.9968582964914715,True,184.74622544847034,10,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2038,exponential,direct_vp,0.18562825845886677,0.2592335597450436,184.74622544847034,70.97818011199706,,2.6435717559628102,0.8474063519569677,0.6614193468505147,0.9968582964914715,True,184.74622544847034,10,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2038,inverse_rank,direct_vp,0.18562825845886677,0.2592335597450436,184.74622544847034,57.9127408680215,,2.6435717559628102,0.8474063519569677,0.6614193468505147,0.9968582964914715,True,184.74622544847034,10,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2039,equal,direct_vp_rollback,1.2095097748278187,1.001204555751175,72.01901466378504,83.79233412299072,,1.3455601996891782,3.9335290256174753,0.972283989335377,0.9972636808940877,False,72.01901466378504,11,robust_jnpp,equal,"[1.0, 1.0]","[0.972283989335377, 0.4247508251269954]",True,False,1,1,1.9549885309046384,2.4327897506077503,1.3018379559798632,False,False,True
-25.0,2039,exponential,direct_vp_rollback,1.2095097748278187,1.001204555751175,72.01901466378504,83.79251692601247,,1.3455601996891782,3.9335290256174753,0.972283989335377,0.9972636808940877,False,72.01901466378504,11,robust_jnpp,exponential,"[0.14304901021404776, 0.4276279871550984]","[0.972283989335377, 0.4247508251269954]",True,False,1,1,0.5519381309084226,2.4254358604034865,1.128841914003715,False,False,True
-25.0,2039,inverse_rank,ris_only_stage2_then_vp,0.005716442291971281,0.0009892419469504435,71.79462162709036,118.61656625199248,,1.3455601996891782,3.9335290256174753,0.972283989335377,0.9972636808940877,False,72.01901466378504,11,robust_jnpp,inverse_rank,"[0.33238203786612336, 1.6676179621338767]","[0.972283989335377, 0.4247508251269954]",True,False,1,1,0.33587100581885304,0.12602151231081574,1.7688231189968064,False,True,False
-25.0,2040,equal,direct_vp_rollback,1.4397703458109237,1.0008145334698613,30.59965911531222,147.04062358598458,,0.45620686131984123,3.826487079960086,0.9907983598395089,0.9975158772065047,False,30.59965911531222,11,robust_jnpp,equal,"[1.0, 1.0]","[0.4139942812572206, 0.9907983598395089]",True,False,1,1,1.019059812717929,4.499637760160475,1.45044047999545,False,False,True
-25.0,2040,exponential,ris_only_stage2_then_vp,0.6322447917490337,0.008374478631417104,30.504368063808712,88.29547199999797,,0.45620686131984123,3.826487079960086,0.9907983598395089,0.9975158772065047,False,30.59965911531222,11,robust_jnpp,exponential,"[0.4369272548950308, 0.13784895535368052]","[0.4139942812572206, 0.9907983598395089]",True,False,1,1,0.13503910337605676,3.102582114615895,1.727511440985836,False,True,False
-25.0,2040,inverse_rank,ris_only_stage2_then_vp,0.6322515769657773,0.008374497785722216,30.504368063775537,87.80174534398247,,0.45620686131984123,3.826487079960086,0.9907983598395089,0.9975158772065047,False,30.59965911531222,11,robust_jnpp,inverse_rank,"[1.6907416362056864, 0.3092583637943137]","[0.4139942812572206, 0.9907983598395089]",True,False,1,1,0.30301095236607933,3.1030219818240745,1.7646816620253958,False,True,False
-25.0,2041,equal,direct_vp_rollback,0.9186486857528563,0.9997667400360137,98.28763089817679,102.02814798397594,,0.09490444361131292,8.683554970568416,0.9689917149970569,0.9999417420889276,False,98.28763089817679,16,robust_jnpp,equal,"[1.0, 1.0]","[0.45104947687349484, 0.9689917149970569]",True,False,1,1,1.975174242844448,10.90827671971941,2.398776763002388,False,False,True
-25.0,2041,exponential,direct_vp_rollback,0.9186486857528563,0.9997667400360137,98.28763089817679,84.71569559100317,,0.09490444361131292,8.683554970568416,0.9689917149970569,0.9999417420889276,False,98.28763089817679,16,robust_jnpp,exponential,"[0.40571718379663546, 0.14399403123903642]","[0.45104947687349484, 0.9689917149970569]",True,False,1,1,0.5386500049501546,11.178340040372415,2.278400167997461,False,False,True
-25.0,2041,inverse_rank,direct_vp_rollback,0.9186486857528563,0.9997667400360137,98.28763089817679,87.04393871600041,,0.09490444361131292,8.683554970568416,0.9689917149970569,0.9999417420889276,False,98.28763089817679,16,robust_jnpp,inverse_rank,"[1.6327471414458534, 0.3672528585541467]","[0.45104947687349484, 0.9689917149970569]",True,False,1,1,1.959633483445005,11.176923125008294,1.9561173430120107,False,False,True
-25.0,2042,equal,direct_vp,0.6846052306438933,0.014887044758326877,34.52829195172568,57.711703834007494,,6.048027524564463,0.695707548485211,0.572234628838791,0.9970712948481617,True,34.52829195172568,11,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2042,exponential,direct_vp,0.6846052306438933,0.014887044758326877,34.52829195172568,56.04514529500739,,6.048027524564463,0.695707548485211,0.572234628838791,0.9970712948481617,True,34.52829195172568,11,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2042,inverse_rank,direct_vp,0.6846052306438933,0.014887044758326877,34.52829195172568,55.601312858983874,,6.048027524564463,0.695707548485211,0.572234628838791,0.9970712948481617,True,34.52829195172568,11,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2043,equal,direct_vp,0.007682654376083878,0.001828735725304476,96.82453421794459,39.25196884898469,,3.041959236124851,0.30578496871657074,0.5673425306926914,0.9967290099024393,True,96.82453421794459,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2043,exponential,direct_vp,0.007682654376083878,0.001828735725304476,96.82453421794459,40.4688939480111,,3.041959236124851,0.30578496871657074,0.5673425306926914,0.9967290099024393,True,96.82453421794459,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2043,inverse_rank,direct_vp,0.007682654376083878,0.001828735725304476,96.82453421794459,43.01199574902421,,3.041959236124851,0.30578496871657074,0.5673425306926914,0.9967290099024393,True,96.82453421794459,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2044,equal,direct_vp_rollback,1.30761374612013,0.9882316032232089,75.65102187430452,99.27340006400482,,0.8587279962138222,2.3887445072844407,0.9775964481819095,0.9998463880138589,False,75.65102187430452,12,robust_jnpp,equal,"[1.0, 1.0]","[0.9775964481819095, 0.44233664344868545]",True,False,1,1,1.0179994539325468,1.6622922655428576,1.8137563049967866,False,False,True
-25.0,2044,exponential,direct_vp_rollback,1.30761374612013,0.9882316032232089,75.65102187430452,84.60190909201629,,0.8587279962138222,2.3887445072844407,0.9775964481819095,0.9998463880138589,False,75.65102187430452,12,robust_jnpp,exponential,"[0.14153717205490127, 0.4128490344363546]","[0.9775964481819095, 0.44233664344868545]",True,False,1,1,0.5495189710955557,1.2980939527267004,1.494065117003629,False,False,True
-25.0,2044,inverse_rank,direct_vp_rollback,1.30761374612013,0.9882316032232089,75.65102187430452,104.54119907002314,,0.8587279962138222,2.3887445072844407,0.9775964481819095,0.9998463880138589,False,75.65102187430452,12,robust_jnpp,inverse_rank,"[0.3511513400724906, 1.6488486599275092]","[0.9775964481819095, 0.44233664344868545]",True,False,1,1,1.9735652652984976,2.856071059441851,1.0837842110195197,False,False,True
-25.0,2045,equal,direct_vp,0.015224970487824318,0.0009396952685911142,22.892724178936067,49.715092803991865,,2.301093624114306,0.9347760392909462,0.5717656062990313,0.9968535073366783,True,22.892724178936067,9,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2045,exponential,direct_vp,0.015224970487824318,0.0009396952685911142,22.892724178936067,49.172186849988066,,2.301093624114306,0.9347760392909462,0.5717656062990313,0.9968535073366783,True,22.892724178936067,9,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2045,inverse_rank,direct_vp,0.015224970487824318,0.0009396952685911142,22.892724178936067,50.15121624901076,,2.301093624114306,0.9347760392909462,0.5717656062990313,0.9968535073366783,True,22.892724178936067,9,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2046,equal,direct_vp,0.012004591000058832,0.0015050482562351487,43.43806932908948,38.96495349399629,,2.3875604802702024,0.29632518373133854,0.6009776348932816,0.9969423436843332,True,43.43806932908948,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2046,exponential,direct_vp,0.012004591000058832,0.0015050482562351487,43.43806932908948,47.96173164100037,,2.3875604802702024,0.29632518373133854,0.6009776348932816,0.9969423436843332,True,43.43806932908948,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2046,inverse_rank,direct_vp,0.012004591000058832,0.0015050482562351487,43.43806932908948,39.930083178012865,,2.3875604802702024,0.29632518373133854,0.6009776348932816,0.9969423436843332,True,43.43806932908948,5,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2047,equal,direct_vp_rollback,1.0382818074915723,1.0015238245784068,195.12791059595008,133.16608379399986,,0.04205005343649384,69.95498445413014,0.9864921606878406,0.9977530463565908,False,195.12791059595008,22,robust_jnpp,equal,"[1.0, 1.0]","[0.9864921606878406, 0.46339461884572125]",True,False,1,1,0.9929422578010693,70.65026273589619,2.684704118000809,False,False,True
-25.0,2047,exponential,direct_vp_rollback,1.0382818074915723,1.0015238245784068,195.12791059595008,179.9472361820226,,0.04205005343649384,69.95498445413014,0.9864921606878406,0.9977530463565908,False,195.12791059595008,22,robust_jnpp,exponential,"[0.1390412925342743, 0.3958225644579509]","[0.9864921606878406, 0.46339461884572125]",True,False,1,1,0.5307077401865365,71.32565390460525,1.41361649899045,False,False,True
-25.0,2047,inverse_rank,direct_vp_rollback,1.0382818074915723,1.0015238245784068,195.12791059595008,221.5389833090012,,0.04205005343649384,69.95498445413014,0.9864921606878406,0.9977530463565908,False,195.12791059595008,22,robust_jnpp,inverse_rank,"[0.37210749318616254, 1.6278925068138372]","[0.9864921606878406, 0.46339461884572125]",True,False,1,1,1.9849809971336188,71.32572746231143,1.5130838270124514,False,False,True
-25.0,2048,equal,direct_vp,1.033852692131029,0.9888164124852299,201.45008530660573,53.76560638699448,,1.4513711744093576,0.05107600071916671,0.9893925693251375,0.9972176044690497,False,201.45008530660573,11,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2048,exponential,direct_vp,1.033852692131029,0.9888164124852299,201.45008530660573,53.58541269801208,,1.4513711744093576,0.05107600071916671,0.9893925693251375,0.9972176044690497,False,201.45008530660573,11,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2048,inverse_rank,direct_vp,1.033852692131029,0.9888164124852299,201.45008530660573,59.276881097990554,,1.4513711744093576,0.05107600071916671,0.9893925693251375,0.9972176044690497,False,201.45008530660573,11,,,,,nan,nan,nan,nan,nan,nan,nan,True,False,False
-25.0,2049,equal,direct_vp_rollback,1.230964813171778,0.9995931917704189,77.12466470917461,110.92418362901662,,0.281354022603896,13.782804628174352,0.9622196635851341,0.9970191546359964,False,77.12466470917461,28,robust_jnpp,equal,"[1.0, 1.0]","[0.9622196635851341, 0.40083837331296973]",True,False,1,1,0.9939612457047521,17.349418821868916,2.120304103998933,False,False,True
-25.0,2049,exponential,direct_vp_rollback,1.230964813171778,0.9995931917704189,77.12466470917461,147.1232330389903,,0.281354022603896,13.782804628174352,0.9622196635851341,0.9970191546359964,False,77.12466470917461,28,robust_jnpp,exponential,"[0.14595756836221435, 0.44857618457934495]","[0.9622196635851341, 0.40083837331296973]",True,False,1,1,0.5868980249617204,17.731573206405546,1.7547246209869627,False,False,True
-25.0,2049,inverse_rank,direct_vp_rollback,1.230964813171778,0.9995931917704189,77.12466470917461,118.93045068098581,,0.281354022603896,13.782804628174352,0.9622196635851341,0.9970191546359964,False,77.12466470917461,28,robust_jnpp,inverse_rank,"[0.3084781341335056, 1.6915218658664946]","[0.9622196635851341, 0.40083837331296973]",True,False,1,1,0.31069051545811244,17.3434290099406,1.6802443570049945,False,False,True
-25.0,2050,equal,direct_vp_rollback,1.9664778953921318,0.9996721232969358,125.8633426336934,146.14891171600902,,0.688355996363334,0.33806575995146226,0.9700691614961882,0.9999527602621566,False,125.8633426336934,21,robust_jnpp,equal,"[1.0, 1.0]","[0.43773222085728336, 0.9700691614961882]",True,False,1,1,0.9917061862144818,2.3048274506062443,1.9582509630126879,False,False,True
-25.0,2050,exponential,direct_vp_rollback,1.9664778953921318,0.9996721232969358,125.8633426336934,140.80509571399307,,0.688355996363334,0.33806575995146226,0.9700691614961882,0.9999527602621566,False,125.8633426336934,21,robust_jnpp,exponential,"[0.4166684565202331, 0.1436840735920518]","[0.43773222085728336, 0.9700691614961882]",True,False,1,1,0.4108529219243108,2.3120051604836855,2.149690605001524,False,False,True
-25.0,2050,inverse_rank,direct_vp_rollback,1.9664778953921318,0.9996721232969358,125.8633426336934,119.05323098599911,,0.688355996363334,0.33806575995146226,0.9700691614961882,0.9999527602621566,False,125.8633426336934,21,robust_jnpp,inverse_rank,"[1.6501789729063947, 0.3498210270936051]","[0.43773222085728336, 0.9700691614961882]",True,False,1,1,1.6406684072693896,2.67864321379045,2.0851536199916154,False,False,True
-25.0,2051,equal,direct_vp_rollback,0.7922552516762967,0.2492565078856465,193.9899076857997,112.25940253998851,,0.8046478229693826,2.360300407281217,0.9146689370150213,0.9990220018731764,False,193.9899076857997,22,robust_jnpp,equal,"[1.0, 1.0]","[0.9146689370150213, 0.5803175550852329]",True,False,1,1,0.00583094492239955,0.23150645516245474,2.9443860539759044,False,False,True
-25.0,2051,exponential,direct_vp_rollback,0.7922552516762967,0.2492565078856465,193.9899076857997,107.70548245898681,,0.8046478229693826,2.360300407281217,0.9146689370150213,0.9990220018731764,False,193.9899076857997,22,robust_jnpp,exponential,"[0.1605198169356127, 0.31328714583210904]","[0.9146689370150213, 0.5803175550852329]",True,False,1,1,0.001191649705542478,0.2314795932355382,2.9108301879896317,False,False,True
-25.0,2051,inverse_rank,direct_vp_rollback,0.7922552516762967,0.2492565078856465,193.9899076857997,107.75820884699351,,0.8046478229693826,2.360300407281217,0.9146689370150213,0.9990220018731764,False,193.9899076857997,22,robust_jnpp,inverse_rank,"[0.5811497073249555, 1.4188502926750446]","[0.9146689370150213, 0.5803175550852329]",True,False,1,1,0.5804955714990021,0.05818796850668467,2.770362033013953,False,False,True
-25.0,2052,equal,direct_vp_rollback,0.8181402890378354,0.9836085783395303,103.93563308781033,134.28508520199102,,2.6630811817647695,2.5836775505697744,0.9902532089582251,0.9980645795502667,False,103.93563308781033,29,robust_jnpp,equal,"[1.0, 1.0]","[0.9902532089582251, 0.5246599040956194]",True,False,1,1,1.9144452753778571,4.858076102956916,1.394847088988172,False,False,True
-25.0,2052,exponential,direct_vp_rollback,0.8181402890378354,0.9836085783395303,103.93563308781033,123.36320828599855,,2.6630811817647695,2.5836775505697744,0.9902532089582251,0.9980645795502667,False,103.93563308781033,29,robust_jnpp,exponential,"[0.1379993342769763, 0.35017585487129077]","[0.9902532089582251, 0.5246599040956194]",True,False,1,1,0.48288048482815266,4.722488998588586,2.4847066199872643,False,False,True
-25.0,2052,inverse_rank,direct_vp_rollback,0.8181402890378354,0.9836085783395303,103.93563308781033,124.59526139497757,,2.6630811817647695,2.5836775505697744,0.9902532089582251,0.9980645795502667,False,103.93563308781033,29,robust_jnpp,inverse_rank,"[0.4471743073828893, 1.5528256926171105]","[0.9902532089582251, 0.5246599040956194]",True,False,1,1,1.9765839506552814,4.486633832849723,1.7451582579815295,False,False,True
