figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1,adaptive_jones_vp_proposed,3,3422926171,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,100.07289279252291,0.0016216485254757255,0.0016216485254757255,0.000114168788835377,0.0007557213497760044,4.003565794471698e-12,2.7814473116160445,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a78ae809423deae9,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.005714204378858,88.38380167105747,44.565632978781764,0.0,True,3,4,3096725.458075429,3096738.5582129033,"[88.38380167105747,24.307383060908982,21.005714204378858]","[0.011314290413003136,0.04113976389271982,0.047606093763311985]","[1.7381356560761804e-08,6.440402797342569e-09,4.56736221786086e-08]",direct_vp,"[""poor_clock_consistency""]",3097490.0859771348,3096560,True,858433.1238501463,79.12499215827154,4.328386879314019,0.24464398053259098,"[4.720824926272022,4.774117560061667,5.264383197794091]",139.0939730629325,94.17147124558687,234.71270443499088,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0016216485254757255,0.000114168788835377,2.7814473116160445,nan,nan,nan,False,not_run,not_requested
fig1,PEB,3,3422926171,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,4.77566672116518,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,301d40f1ce6b53d3,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010931293132064352,nan,nan,0.0010931293132064352,False,36031d2b9c9618797e3e0dd10eb5c7dda8abc129f14c8c8dd5b717980768d13b,2.780626491560737,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,8,641399591,-10.0,snr_db,-10.0,3,3,3,3,full_6d,641399591,,,nan,,False,,100.0517285913229,0.0007085169082601929,0.0007085169082601929,3.732569471936574e-05,0.00014001896620309537,5.917197185230598e-13,2.2558786983816117,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,41a784bdbf25b2de,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.81676665650234,103.86217568990638,49.42541516388231,0.0,True,3,4,3096725.458075429,3100553.757324957,"[103.86217568990638,22.597303145238207,21.81676665650234]","[0.009628144155979977,0.04425306832192171,0.04583630634744585]","[1.0306786989901131e-08,2.8631510096293442e-09,3.984828265093662e-07]",direct_vp,"[""poor_clock_consistency""]",3097884.6561871557,3096560,True,854083.0796211532,78.2316107812247,2.4792541335207154,0.5846100349273672,"[3.9646280586339135,5.045603808534247,5.318490748362333]",138.9967593625188,94.10257147997618,234.5106684565544,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007085169082601929,3.732569471936574e-05,2.2558786983816117,nan,nan,nan,False,not_run,not_requested
fig1,PEB,8,641399591,-10.0,snr_db,-10.0,3,3,3,3,full_6d,641399591,,,nan,,False,,4.800980247557163,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,f6e2e0d2fc1e9254,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010986110724718816,nan,nan,0.0010986110724718816,False,e032c9cb8462fea3417aadc651e10a3437190e0cacf3ab5bdc4b175ff7382e20,2.254925735329804,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,23,2043173887,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,99.92100459337234,0.0016639732759041273,0.0016639732759041273,5.141619117803837e-05,0.00012502959992252336,4.5232943469984507e-13,3.2753090571116195,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,31c214a9ce8d0b3d,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,20.733152017436407,123.96996080715867,55.850728828326396,0.0,True,3,4,3096725.458075429,3096775.4285980035,"[123.96996080715867,20.733152017436407,22.849073660384093]","[0.008066470242993614,0.048231933048012925,0.04376545040033544]","[5.3570542195524516e-08,2.2713309431754623e-09,2.4961345709147973e-09]",direct_vp,"[""poor_clock_consistency""]",3096246.5511759897,3096560,True,837638.0385656568,64.17189407695491,4.517606433520417,0.224589978584142,"[5.330852974150052,4.788835143184284,4.978324328857224]",139.6942883580923,93.89117100834846,235.09116238355637,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0016639732759041273,5.141619117803837e-05,3.2753090571116195,nan,nan,nan,False,not_run,not_requested
fig1,PEB,23,2043173887,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2043173887,,,nan,,False,,4.817561410367489,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,dde7bb478a8ccb6b,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011079693799400164,nan,nan,0.0011079693799400164,False,7093cfec76f40175c6c7c58aa1b5153ce86056a79427b6463226f28ede4d41bd,3.275657558659962,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,26,890721611,-10.0,snr_db,-10.0,3,3,3,3,full_6d,890721611,,,nan,,False,,65.6422417089343,0.0017397357147467352,0.0017397357147467352,2.6466926801856703e-05,0.00011924508444434456,9.881314863841844e-13,4.766393530106699,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,6d496332a9102a15,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,19.55165519378348,98.79520695514165,47.98265920347018,0.0,True,3,4,3096725.458075429,3096770.5675858757,"[19.55165519378348,98.79520695514165,25.601115461485417]","[0.05114656483397897,0.010121948530916674,0.039060798014008774]","[3.305179111972927e-08,1.860169963273266e-09,2.0534488998184243e-07]",direct_vp,"[""poor_clock_consistency""]",3096424.123459348,3096560,True,768534.4259912047,86.75093093494694,5.3995531463871025,0.1740057127427023,"[5.117517293087189,5.131285664953809,4.755472257822126]",131.79642779380083,59.39071149379015,191.8276762291789,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0017397357147467352,2.6466926801856703e-05,4.766393530106699,nan,nan,nan,False,not_run,not_requested
fig1,PEB,26,890721611,-10.0,snr_db,-10.0,3,3,3,3,full_6d,890721611,,,nan,,False,,4.957744374871254,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,53b40508808b7617,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011642683246888541,nan,nan,0.0011642683246888541,False,c294e93a3e036e5c5731d344dd8b7b3046868b56987f9fb6b7f233813953d55d,4.7666273169950175,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,25,3407116044,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3407116044,,,nan,,False,,65.9085266366601,0.0010165645255795293,0.0010165645255795293,7.04622906381762e-05,0.00018865190581793465,2.2183667995166617e-12,2.045387890719765,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,9d2ebd3a1eb3e8b1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.21028422134577,76.41314118388823,40.93458543222811,0.0,True,3,4,3096725.458075429,3096754.627436494,"[21.21028422134577,25.18033089145033,76.41314118388823]","[0.04714694011372097,0.03971353689853049,0.013086754247114207]","[1.3112325379990451e-08,8.601582789649108e-09,2.4833679892913912e-08]",direct_vp,"[""poor_clock_consistency""]",3097031.487297353,3096560,True,550108.159914208,83.24115144877409,4.948025711681084,0.20409521524464141,"[5.146405424959112,4.931250163977492,4.648023474840367]",136.37718717753887,59.751802794635296,196.64994777739048,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0010165645255795293,7.04622906381762e-05,2.045387890719765,nan,nan,nan,False,not_run,not_requested
fig1,PEB,25,3407116044,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3407116044,,,nan,,False,,5.037184491753578,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,35903693f49bb6bf,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0013626566801322015,nan,nan,0.0013626566801322015,False,b8c0aecbc648c84bc393cf0ea8f798ce1d40daafad542474a8d407dec27d44d6,2.045087070981185,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,28,4133035554,-10.0,snr_db,-10.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,66.74263732135296,0.0007896085048266958,0.0007896085048266958,2.9302470659319144e-05,0.0002977549589761162,7.641528479407867e-13,3.542768288666307,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,42341fbc3b8ac769,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,18.341262999202325,147.21914032071902,63.77308802788235,0.0,True,3,4,3096725.458075429,3099897.063853119,"[18.341262999202325,25.758860763725718,147.21914032071902]","[0.054521872350074774,0.03882159266074634,0.00679259502313535]","[6.687473201369004e-08,1.3298465165670582e-08,2.106647672727652e-08]",direct_vp,[],3100563.1046978272,3096560,True,511663.2242750797,89.1945295960333,3.5846302709961844,0.07243964621292916,"[4.894076734850661,4.745176988546527,4.903205625200263]",136.32020726054907,60.44210994243622,197.19263566285372,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007896085048266958,2.9302470659319144e-05,3.542768288666307,nan,nan,nan,False,not_run,not_requested
fig1,PEB,28,4133035554,-10.0,snr_db,-10.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,4.716273948550224,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a3003584ec23a7d0,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014163952249484026,nan,nan,0.0014163952249484026,False,b0d6ccdf5e943bdc30a995d28f082c1063f363c2aa22897f8408d6a89636af3a,3.5382125394007455,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,30,635628036,-10.0,snr_db,-10.0,3,3,3,3,full_6d,635628036,,,nan,,False,,68.59818574786186,0.002249015955205327,0.002249015955205327,6.707929488673753e-05,0.0001923210702896752,6.070592949142624e-13,3.85678018344948,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,dadeb36cc55592cd,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,26.74519634158189,32.95586768876187,30.227743936790745,0.0,True,3,4,3096725.458075429,3104642.5755340774,"[32.95586768876187,30.98216778002848,26.74519634158189]","[0.030343610109469205,0.03227663109531126,0.03738989189690533]","[2.7110227222789798e-08,3.6424226856750003e-09,1.2919110618587242e-08]",direct_vp,"[""poor_clock_consistency""]",3098435.4078804804,3096560,True,822057.958374116,70.4752731573509,7.5248868867732215,0.20485110125692704,"[5.124168852066831,5.372493482874159,4.870721527910546]",144.27880557626486,62.55764503031969,207.49505871534348,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002249015955205327,6.707929488673753e-05,3.85678018344948,nan,nan,nan,False,not_run,not_requested
fig1,PEB,30,635628036,-10.0,snr_db,-10.0,3,3,3,3,full_6d,635628036,,,nan,,False,,4.532061666250229,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,2fe74f4da7edd452,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001122363957541241,nan,nan,0.001122363957541241,False,5590d75cc6f366b617653df89fa7a75298a3f157b3c5c00e92e68278a75325fa,3.854465683864255,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,32,2857393641,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,66.98319010436535,0.002118275014318804,0.002118275014318804,8.649509081260921e-05,0.00014325352764988101,1.7775560495242196e-13,1.8062187147547284,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,2eac1d5f6a1f9228,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.357891737736022,45.194645499621735,32.88042516553348,0.0,True,3,4,3096725.458075429,3098332.7715047323,"[21.357891737736022,45.194645499621735,32.08873825924269]","[0.04682110070872773,0.02212651496432636,0.031163581188172022]","[2.2582717978188806e-08,9.468794907114312e-09,3.6099599644806497e-07]",direct_vp,"[""poor_clock_consistency""]",3094783.9165541567,3096560,True,775171.4679910048,73.96456280902495,6.287084633470682,0.1426495869424464,"[5.263226642804097,4.914005802847022,5.098798297839224]",145.05138766020536,60.98770900815725,206.94515647739172,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002118275014318804,8.649509081260921e-05,1.8062187147547284,nan,nan,nan,False,not_run,not_requested
fig1,PEB,32,2857393641,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,4.790985442698002,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,8da31eab44cbd2f6,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011542732131935695,nan,nan,0.0011542732131935695,False,73ca4065ba0c89751d2f0dc2de518337698a325ed5053ee6dc1f366512a9f819,1.8072646341938758,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,34,1995992425,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,68.62116339057684,0.0006594154553439169,0.0006594154553439169,4.305947077440118e-05,0.0005540159904678093,5.254764257768234e-12,7.6429948964022785,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,87c9b73c84cfc23e,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,14.939987463460337,117.18587157274864,58.03043587816285,0.0,True,3,4,3096725.458075429,3097433.3623281033,"[117.18587157274864,14.939987463460337,41.96544859827958]","[0.008533451912434828,0.06693446044923548,0.02382912689747896]","[4.2528853329820236e-08,9.80314708593659e-09,8.616802757748881e-08]",direct_vp,"[""poor_clock_consistency""]",3099047.281811768,3096560,True,670793.0652114814,76.69430789494787,4.729157167988443,0.13859494375395795,"[5.0224852179239745,5.022377837849271,4.7284272688938795]",149.5590781494975,62.62609739601612,213.27870170027018,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006594154553439169,4.305947077440118e-05,7.6429948964022785,nan,nan,nan,False,not_run,not_requested
fig1,PEB,34,1995992425,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,4.870443843305111,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,970dd58e6606499a,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0012635780725055042,nan,nan,0.0012635780725055042,False,08ae9de45575216533d6edee2ff062b3deef6ce05030f7f9832ee4fff1bbeb0e,7.636900121925694,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,35,714029656,-10.0,snr_db,-10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,66.529282361269,0.0016686013666405565,0.0016686013666405565,7.581633730967458e-05,0.0004990438045290491,6.4974184280976584e-12,1.9215008319151694,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,2153d11f1c64488d,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.474283499877748,271.751088292227,110.18522162349417,0.0,True,3,4,3096725.458075429,3097772.1435530605,"[271.751088292227,13.474283499877748,45.330293078377785]","[0.0036798380680371037,0.07421544900666507,0.022060302990444647]","[1.0891381043567665e-09,1.1065620175330034e-08,4.335670923371669e-09]",direct_vp,"[""poor_clock_consistency""]",3096779.2467562463,3096560,True,743606.6163297122,81.10701156330647,3.1984928095800664,0.20883273658665624,"[5.003165733498228,5.0933903172065955,4.612222241321043]",154.63126035779715,60.802335791289806,216.3170194774866,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0016686013666405565,7.581633730967458e-05,1.9215008319151694,nan,nan,nan,False,not_run,not_requested
fig1,PEB,35,714029656,-10.0,snr_db,-10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,4.631581641733646,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,cf2e366fb5bbf1a4,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00121110425305121,nan,nan,0.00121110425305121,False,5d8c0ccf801b5347ce0be3d5af96b3f2d9a4ebabf39c0be2596e7a64087c3f22,1.921374720629833,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,40,1007248754,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1007248754,,,nan,,False,,55.17096285521984,0.0012604709672313337,0.0012604709672313337,3.953656899201364e-05,0.00030797075824042376,8.486122456254164e-14,2.9398490533975843,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a3ccbe43ecd01f61,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.67198166528622,93.29322797675177,57.09600549033373,0.0,True,3,4,3096725.458075429,3103337.98201698,"[13.67198166528622,64.3228068289632,93.29322797675177]","[0.07314228650008896,0.015546585250776065,0.010718891623686791]","[1.4776965539812417e-07,6.21253795154942e-09,1.8112642276682816e-08]",direct_vp,"[""poor_clock_consistency""]",3096552.1731923623,3096560,True,504564.8166701853,101.94868171574673,3.7325267780801705,0.15818383411377257,"[5.057274648938233,4.972885013929881,4.687576615702412]",157.5947080925107,49.26447905600071,208.12706533819437,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0012604709672313337,3.953656899201364e-05,2.9398490533975843,nan,nan,nan,False,not_run,not_requested
fig1,PEB,40,1007248754,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1007248754,,,nan,,False,,4.871947132050991,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,137b6d4a38444c32,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014354260822166268,nan,nan,0.0014354260822166268,False,8bb652b717ff684281335ff9a69fbed705a14cc366cf654f3e53c1ef0c7a4d23,2.939871674433485,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,42,1970772956,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1970772956,,,nan,,False,,67.49542312324047,0.00029365189294528653,0.00029365189294528653,1.840999306497486e-05,6.373263183260528e-05,8.383506545154925e-13,1.719775435876928,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,92a85ace32af02cb,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,17.839315674470107,104.08237651790778,50.28020419977462,0.0,True,3,4,3096725.458075429,3096756.526803952,"[104.08237651790778,28.918920406945997,17.839315674470107]","[0.009607774470098343,0.03457943747204659,0.0560559619118834]","[3.129932071458474e-08,4.052654802981177e-08,1.9810410523639198e-08]",direct_vp,"[""poor_clock_consistency""]",3097092.722660004,3096560,True,858108.7879824938,72.53035683287409,3.922555946699953,0.4138377653919061,"[5.802135263904266,4.832427603884814,5.061492609147939]",151.23534379899502,61.38318223506212,213.87081746011972,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00029365189294528653,1.840999306497486e-05,1.719775435876928,nan,nan,nan,False,not_run,not_requested
fig1,PEB,42,1970772956,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1970772956,,,nan,,False,,4.374475181102753,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,653e8e8ca81cb4ae,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010700230858484586,nan,nan,0.0010700230858484586,False,4af21c66cd27ed283a830009c130c6232a0ae08038b9a036394b8e1c4ae43a65,1.719488506483005,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1,adaptive_jones_vp_proposed,39,1925729663,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1925729663,,,nan,,False,,78.13752070069313,0.0007299394742435942,0.0007299394742435942,7.484910787525117e-05,0.00011981157154602829,9.71378053890863e-13,0.8880981102583528,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,c9acc162afe70ba8,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.569869624626719,208.59857926614583,89.04814847256178,0.0,True,3,4,3096725.458075429,3119515.8415783793,"[44.975996526912816,208.59857926614583,13.569869624626719]","[0.022234082114370547,0.004793896503559239,0.07369267558559452]","[8.85743627978965e-08,6.115462247988278e-09,3.605491513252686e-07]",direct_vp,"[""poor_clock_consistency""]",3096020.386442655,3096560,True,832028.9963258554,89.97345240489737,3.6913173338198892,0.3623486012731622,"[4.8200969497992,5.666985433051999,5.013499428910383]",156.06894709914923,73.29444859176874,230.65061339735985,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007299394742435942,7.484910787525117e-05,0.8880981102583528,nan,nan,nan,False,not_run,not_requested
