figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig9,17,2210753613,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.000508426129473979,0,8.654044725785218e-06,0.10890536475146541,194.62959984969348,False,,51129c6db423c443,1624975297babe6b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,798edc6aad378451,6c070e647db169f8,True,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,17,2210753613,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,5.150993419003303,1,0.9666476913857058,0.21421390283811648,62.060805551707745,False,,51129c6db423c443,1624975297babe6b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,85412,cupy,True,0,85412,10,True,0,2,367173036,17.165951984003186,,True,factorized_group_projection,,,,,,False,extended_physical_scene,798edc6aad378451,6c070e647db169f8,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,17,2210753613,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.41959802192098106,1,0.3120684522866441,0.1428715880346594,12.640731268562376,False,,51129c6db423c443,1624975297babe6b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367193132,12.560482736676931,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,798edc6aad378451,6c070e647db169f8,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,17,2210753613,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,2.1828771408683707,1,0.9971780253678965,0.2175452144681915,3.0206166757270694,False,,51129c6db423c443,1624975297babe6b,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,160,mixed,True,0,160,128,True,0,2,371051507,0.7623545406386256,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,798edc6aad378451,6c070e647db169f8,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,17,2210753613,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.00826852719299502,0,0.0034428031504045286,0.10927703633079718,531.3043836001307,False,,51129c6db423c443,31569b6179ad4fed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,798edc6aad378451,cb974fb516efe28a,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,33,1,33,0,,,,,
fig9,17,2210753613,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,5.752742171524148,1,0.9600089078109088,0.21348290020508676,87.81485935673118,False,,51129c6db423c443,31569b6179ad4fed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,133455,cupy,True,0,133455,10,True,0,2,572274828,24.423189000226557,,True,factorized_group_projection,,,,,,False,extended_physical_scene,798edc6aad378451,cb974fb516efe28a,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,17,2210753613,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.41959802192098106,1,0.3120690743854625,0.14287150897366727,14.772925091907382,False,,51129c6db423c443,31569b6179ad4fed,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,572294924,14.664798052981496,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,798edc6aad378451,cb974fb516efe28a,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,17,2210753613,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6118191949951697,1,0.990825974321499,0.21686949468735217,4.024614613503218,False,,51129c6db423c443,31569b6179ad4fed,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,250,mixed,True,0,250,128,True,0,2,577051702,0.896273935213685,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,798edc6aad378451,cb974fb516efe28a,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.0002236451948418778,0,0.1781601350251311,0.335319819896544,47.45602249447256,False,,8abb8959eb2d7346,ab8f89523a62ed63,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,slice_physical_scene,1133898df5f9b1a2,22a1be78f2bbc34c,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,9,1,9,0,,,,,
fig9,11,2976356247,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,5.264479544912539,1,0.9802719143492421,0.563821533779694,24.39707463234663,False,,8abb8959eb2d7346,ab8f89523a62ed63,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,21354,cupy,True,0,21354,10,True,0,2,80493927,7.213652300648391,,True,factorized_group_projection,,,,,,False,slice_physical_scene,1133898df5f9b1a2,22a1be78f2bbc34c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.9710118755710456,1,0.261936119577748,0.3591724253047738,6.30536391492933,False,,8abb8959eb2d7346,ab8f89523a62ed63,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,80514023,6.260769895277917,,True,factorized_2K_gram_projection,,,,,,False,slice_physical_scene,1133898df5f9b1a2,22a1be78f2bbc34c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.789165024087577,1,0.9957873807545522,0.5682287019266016,1.3999584531411529,False,,8abb8959eb2d7346,ab8f89523a62ed63,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,40,mixed,True,0,40,128,True,0,2,82576712,0.29943610541522503,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,slice_physical_scene,1133898df5f9b1a2,22a1be78f2bbc34c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,1.2357524684043795e-05,0,5.368399401413837e-06,0.2843623138965642,50.630776919424534,False,,8abb8959eb2d7346,b6e0c22b1f3be115,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,matched_physical_scene,1133898df5f9b1a2,1133898df5f9b1a2,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,11,2976356247,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.603040950633449,1,0.9727840647504366,0.5616617266499033,41.14726085215807,False,,8abb8959eb2d7346,b6e0c22b1f3be115,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,203225333,11.729115441441536,,True,factorized_group_projection,,,,,,False,matched_physical_scene,1133898df5f9b1a2,1133898df5f9b1a2,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.9710118755710456,1,0.26079032292964677,0.35883581547377774,8.041035058908165,False,,8abb8959eb2d7346,b6e0c22b1f3be115,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,203245429,7.979551051743329,,True,factorized_2K_gram_projection,,,,,,False,matched_physical_scene,1133898df5f9b1a2,1133898df5f9b1a2,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8048881684853773,1,0.996242038910149,0.5683723602674537,2.3036203449591994,False,,8abb8959eb2d7346,b6e0c22b1f3be115,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,206207801,0.41319304052740335,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,matched_physical_scene,1133898df5f9b1a2,1133898df5f9b1a2,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.19951693236113466,1,0.04986387826690849,0.298597476277315,371.0455025732517,False,,8abb8959eb2d7346,6635259c1094517c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,1133898df5f9b1a2,604ac5f2791d3be3,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,13,1,13,0,,,,,
fig9,11,2976356247,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.915094783692021,1,0.953080357192636,0.556075254316794,58.38389408402145,False,,8abb8959eb2d7346,6635259c1094517c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,85412,cupy,True,0,85412,10,True,0,2,367173036,16.418606114573777,,True,factorized_group_projection,,,,,,False,extended_physical_scene,1133898df5f9b1a2,604ac5f2791d3be3,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.9710118755710456,1,0.26079069401582455,0.3588354965938796,12.372229172848165,False,,8abb8959eb2d7346,6635259c1094517c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367193132,12.309320667758584,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,1133898df5f9b1a2,604ac5f2791d3be3,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7621047627564776,1,0.9904476314225868,0.5667246632815316,3.422101128846407,False,,8abb8959eb2d7346,6635259c1094517c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,160,mixed,True,0,160,128,True,0,2,371051507,0.7308770101517439,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,1133898df5f9b1a2,604ac5f2791d3be3,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,proposed,1.2446098133825267e-05,0,9.234184439061842e-06,0.28436121338935405,428.5813680579886,False,,8abb8959eb2d7346,b58ccc42a89c3a9c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,1133898df5f9b1a2,e1a047b37529da3c,True,nan,nan,direct_vp_rollback,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,11,2976356247,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.755210696067813,1,0.9508634951451912,0.5553946886361286,69.79243227746338,False,,8abb8959eb2d7346,b58ccc42a89c3a9c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,133455,cupy,True,0,133455,10,True,0,2,572274828,20.77954593859613,,True,factorized_group_projection,,,,,,False,extended_physical_scene,1133898df5f9b1a2,e1a047b37529da3c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.9710118755710456,1,0.2607922611474065,0.35883507688940275,12.422615847550333,False,,8abb8959eb2d7346,b58ccc42a89c3a9c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,572294924,12.329396476969123,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,1133898df5f9b1a2,e1a047b37529da3c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,11,2976356247,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,2.053580731418099,1,0.9995367175608196,0.5693086512257161,3.455090827308595,False,,8abb8959eb2d7346,b58ccc42a89c3a9c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,250,mixed,True,0,250,128,True,0,2,577051702,0.8111956436187029,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,1133898df5f9b1a2,e1a047b37529da3c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.001292350477768362,0,0.5002339321670913,0.8026782974472177,166.1972094271332,False,,148ce4aad92d1950,fb16c473e3fd479b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,slice_physical_scene,14f5a332e0ca440c,785cf3b61e563d9a,True,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,8,3324723111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,6.208364692307605,1,0.9887350979563774,1.0632988501338954,23.812966666184366,False,,148ce4aad92d1950,fb16c473e3fd479b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,21354,cupy,True,0,21354,10,True,0,2,80493927,6.678961435332894,,True,factorized_group_projection,,,,,,False,slice_physical_scene,14f5a332e0ca440c,785cf3b61e563d9a,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.20653389552322912,1,0.6311419938902343,0.8725470889054999,5.728554652072489,False,,148ce4aad92d1950,fb16c473e3fd479b,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,80514023,5.678926673717797,,True,factorized_2K_gram_projection,,,,,,False,slice_physical_scene,14f5a332e0ca440c,785cf3b61e563d9a,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,2,0.0,0.0,0.0,3.0064184435359778,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.86949190958399,1,0.9981544452297946,1.0684170070192804,1.6316377185285091,False,,148ce4aad92d1950,fb16c473e3fd479b,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,40,mixed,True,0,40,128,True,0,2,82576712,0.2988697150722146,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,slice_physical_scene,14f5a332e0ca440c,785cf3b61e563d9a,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,4.095963145865387e-05,0,3.932260106421845e-06,0.535003098633811,49.909025211818516,False,,148ce4aad92d1950,2ceadadd6db8b744,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,matched_physical_scene,14f5a332e0ca440c,14f5a332e0ca440c,True,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig9,8,3324723111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.270633883405559,1,0.979895133518198,1.0585295314958885,41.46797191537917,False,,148ce4aad92d1950,2ceadadd6db8b744,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,203225333,11.125996911898255,,True,factorized_group_projection,,,,,,False,matched_physical_scene,14f5a332e0ca440c,14f5a332e0ca440c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.49572218434203935,0.7994571202076832,8.704708147794008,False,,148ce4aad92d1950,2ceadadd6db8b744,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,203245429,8.626116069033742,,True,factorized_2K_gram_projection,,,,,,False,matched_physical_scene,14f5a332e0ca440c,14f5a332e0ca440c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5038640713221614,1,0.998524543847129,1.0686020629699948,2.6033637803047895,False,,148ce4aad92d1950,2ceadadd6db8b744,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,206207801,0.4737837454304099,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,matched_physical_scene,14f5a332e0ca440c,14f5a332e0ca440c,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.1942754693136717,1,0.07448232204642997,0.5748192111928814,284.1542132347822,False,,148ce4aad92d1950,b5979ec710703ed5,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,14f5a332e0ca440c,9ea2c148ac0c4157,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,14,1,14,0,,,,,
fig9,8,3324723111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.3333845138594507,1,0.9741394980196991,1.0555065991054218,60.2140317549929,False,,148ce4aad92d1950,b5979ec710703ed5,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,85412,cupy,True,0,85412,10,True,0,2,367173036,16.866475112736225,,True,factorized_group_projection,,,,,,False,extended_physical_scene,14f5a332e0ca440c,9ea2c148ac0c4157,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.4957213593358684,0.7994547703832978,10.581086832098663,False,,148ce4aad92d1950,b5979ec710703ed5,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367193132,10.517267138697207,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,14f5a332e0ca440c,9ea2c148ac0c4157,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,4,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5650957465102517,1,0.9979354894196155,1.068275573704644,2.8721404559910297,False,,148ce4aad92d1950,b5979ec710703ed5,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,160,mixed,True,0,160,128,True,0,2,371051507,0.727717112749815,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,14f5a332e0ca440c,9ea2c148ac0c4157,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.020835472347668693,0,0.016834235043453074,0.5440067117432121,495.9612483261153,False,,148ce4aad92d1950,4714d0d4f51104e7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,extended_physical_scene,14f5a332e0ca440c,3bd1888b4d0d89d7,True,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,15,1,15,0,,,,,
fig9,8,3324723111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,5.829053678200784,1,0.9677994297282184,1.0520376567579919,68.77355983201414,False,,148ce4aad92d1950,4714d0d4f51104e7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,133455,cupy,True,0,133455,10,True,0,2,572274828,20.211128190159798,,True,factorized_group_projection,,,,,,False,extended_physical_scene,14f5a332e0ca440c,3bd1888b4d0d89d7,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.4957228952781317,0.7994531730935628,11.501901450566947,False,,148ce4aad92d1950,4714d0d4f51104e7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,572294924,11.402053731493652,,True,factorized_2K_gram_projection,,,,,,False,extended_physical_scene,14f5a332e0ca440c,3bd1888b4d0d89d7,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig9,8,3324723111,0.0,3,5,0.0,0.0,0.0,0.8641983778863747,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.4616124475202414,1,0.9981756630613017,1.068468555552814,3.7588316993787885,False,,148ce4aad92d1950,4714d0d4f51104e7,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,250,mixed,True,0,250,128,True,0,2,577051702,0.9415499642491341,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,extended_physical_scene,14f5a332e0ca440c,3bd1888b4d0d89d7,True,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
