figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10a,6,3072827040,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.906584187410772,False,,c3efee581b00fd51,bdb2f167f9e7fd02,,0.00034516582348632636,0.000345166032175488,0.00034516582348632636,nan,constrained_jones_peb,constrained,0.00034516582348632636,nan,0.000345166032175488,4,4,0,62.81542234872281,62.81451028219099,inf,True,False,disabled,nan,nan,3.5357779384166035e-15,4.627893676123878,nan,True,True,False,jones_linear,True,56.66803582911727,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,7478dfcfb8007b78,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.00044482571152392456,0,6.026565208373818e-06,0.0650421669377497,47.42913263104856,False,,29f0475f50ca2c7f,232d3a9e8c70318a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.511790453642298,1,0.9471770697470353,0.12644438734271315,37.21305860392749,False,,29f0475f50ca2c7f,232d3a9e8c70318a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,11.495237388648093,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.18388777494945438,0.07694957811318748,7.593707950785756,False,,29f0475f50ca2c7f,232d3a9e8c70318a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,7.53531139716506,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7498043802759256,1,0.9989307583718164,0.12978469642408064,2.330182893201709,False,,29f0475f50ca2c7f,232d3a9e8c70318a,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.4715533396229148,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,16,3695758170,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.569087912328541,False,,29f0475f50ca2c7f,232d3a9e8c70318a,,0.0003390091667714829,0.00033901636981572696,0.0003390091667714829,nan,constrained_jones_peb,constrained,0.0003390091667714829,nan,0.00033901636981572696,4,4,0,91.61671596126655,91.60603711995793,inf,True,False,disabled,nan,nan,4.649196946651446e-15,30.560363593057478,nan,True,True,False,jones_linear,True,58.26463912533354,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,5d8b272b4d510dae,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.0003619609673878719,0,6.9987650333078816e-06,0.4822751100291015,49.39922015555203,False,,7a0048f612c18502,a840ef1fd058be6c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,8.539627099773726,1,0.9643374721802819,0.9463718188353032,36.87865854520351,False,,7a0048f612c18502,a840ef1fd058be6c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,8.457262164913118,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.14459815375611274,0.5523137374650066,8.911913150921464,False,,7a0048f612c18502,a840ef1fd058be6c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,8.849856296554208,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.638560661700421,1,0.9985399313305708,0.9629074326948638,2.456047066487372,False,,7a0048f612c18502,a840ef1fd058be6c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.5807505520060658,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.454823344014585,False,,7a0048f612c18502,a840ef1fd058be6c,,0.00034547599585637873,0.0003454762568592801,0.00034547599585637873,nan,constrained_jones_peb,constrained,0.00034547599585637873,nan,0.0003454762568592801,4,4,0,111.0104564084668,111.01034090620293,inf,True,False,disabled,nan,nan,6.319663141406434e-15,1.3568081510035692,nan,True,True,False,jones_linear,True,62.26627813761003,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,b22e8d5c7986730c,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,7,377462474,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.0010113282857301012,0,8.10968522370914e-06,0.15448024099733396,50.20785589888692,False,,a900bc444143ce15,ba4d9116178ff52d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,7,377462474,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.409357315692277,1,0.9621196075807394,0.30356843136684836,40.85384512413293,False,,a900bc444143ce15,ba4d9116178ff52d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,10.734448133036494,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,7,377462474,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.41959802192098106,1,0.5030155602745922,0.23241077990461415,8.331924137659371,False,,a900bc444143ce15,ba4d9116178ff52d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,8.268008787184954,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,7,377462474,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8209160621493514,1,0.9975573137342798,0.30909268084135777,2.2768064215779305,False,,a900bc444143ce15,ba4d9116178ff52d,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.3544423608109355,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,7,377462474,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.3493179911747575,False,,a900bc444143ce15,ba4d9116178ff52d,,0.00041422381168035717,0.00041422970270376823,0.00041422381168035717,nan,constrained_jones_peb,constrained,0.00041422381168035717,nan,0.00041422970270376823,4,4,0,88.54918136806658,88.54875771806653,inf,True,False,disabled,nan,nan,8.56999561557556e-15,71.59116320798918,nan,True,True,False,jones_linear,True,86.42903050425905,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,c92aa9d8b37f711b,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.0006759415917907862,0,6.75836740689476e-06,0.5590777948910769,46.58351085614413,False,,f50e3e5dab980c4a,4afb9f3bd9e6eda2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,4.064878854718841,1,0.9448682585231803,1.0882939697885294,39.082678836770356,False,,f50e3e5dab980c4a,4afb9f3bd9e6eda2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,11.448995082639158,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.09633924433998887,0,0.2864833468659313,0.7194882351737063,9.30408263206482,False,,f50e3e5dab980c4a,4afb9f3bd9e6eda2,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,9.239766471087933,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6351696637208901,1,0.9980210495279459,1.1179526944872036,1.8788820579648018,False,,f50e3e5dab980c4a,4afb9f3bd9e6eda2,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.4824143322184682,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,7.178228392265737,False,,f50e3e5dab980c4a,4afb9f3bd9e6eda2,,0.0003759693616605894,0.00037597238242768313,0.0003759693616605894,nan,constrained_jones_peb,constrained,0.0003759693616605894,nan,0.00037597238242768313,4,4,0,77.18550942330694,77.1869957086469,inf,True,False,disabled,nan,nan,2.1586201806081505e-15,9.945769628213737,nan,True,True,False,jones_linear,True,74.3822855313799,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,fcc1d74882285056,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.00014012580565604291,0,4.931991621950964e-06,0.41120938828154835,49.70498528331518,False,,268f67f7cde32156,5054eda491e15d45,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,3.747339783477571,1,0.9730021511984541,0.81110391123966,40.7852607825771,False,,268f67f7cde32156,5054eda491e15d45,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,10.666270473971963,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.22228687002216316,0.5023982342945373,7.8692667577415705,False,,268f67f7cde32156,5054eda491e15d45,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,7.798586236312985,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5606882916751355,1,0.9964541335760551,0.8208835344289617,2.715519946999848,False,,268f67f7cde32156,5054eda491e15d45,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.426012659445405,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.413654073141515,False,,268f67f7cde32156,5054eda491e15d45,,0.00042047140928619424,0.0004204724084074241,0.00042047140928619424,nan,constrained_jones_peb,constrained,0.00042047140928619424,nan,0.0004204724084074241,4,4,0,102.22145990597912,102.22199187341846,inf,True,False,disabled,nan,nan,1.0513297752919054e-14,12.646131552416472,nan,True,True,False,jones_linear,True,100.3267911375107,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,a76a2414f705aa21,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.0002777789762052225,0,3.3131838051822916e-06,0.5967334568550295,50.234638607129455,False,,86d348db90948a35,c7c57b1f52e8c4d7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,7.124083199326067,1,0.9775629185987306,1.18038694514675,41.53431482240558,False,,86d348db90948a35,c7c57b1f52e8c4d7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,11.156030746176839,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.49253243526679746,0.8906683419370547,8.32060683798045,False,,86d348db90948a35,c7c57b1f52e8c4d7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,8.25871608685702,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.589252325879999,1,0.639634520149988,0.9788133196666159,2.8358200695365667,False,,86d348db90948a35,c7c57b1f52e8c4d7,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.4973682602867484,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.177883486263454,False,,86d348db90948a35,c7c57b1f52e8c4d7,,0.00037387787619076724,0.0003738833358989261,0.00037387787619076724,nan,constrained_jones_peb,constrained,0.00037387787619076724,nan,0.0003738833358989261,4,4,0,73.08759803138138,73.08867674309231,inf,True,False,disabled,nan,nan,4.928425290617895e-15,136.48984055227814,nan,True,True,False,jones_linear,True,69.72934121590308,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,2c64c3ae5316afb4,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,18,2684808446,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,0.000659712177790209,0,7.838223300891268e-06,0.16579283001762826,49.93806519638747,False,,99eb29690c7e0349,9196a9aca61d5e02,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,18,2684808446,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,6.092906309678611,1,0.9683770988438642,0.32657774730676753,40.279763848520815,False,,99eb29690c7e0349,9196a9aca61d5e02,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,10.936423083767295,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,18,2684808446,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.4013081763121582,0.2322527482292658,8.607808123342693,False,,99eb29690c7e0349,9196a9aca61d5e02,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,8.5395363625139,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,18,2684808446,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5943403221232415,1,0.9981763510683922,0.33154110105794593,2.15132337808609,False,,99eb29690c7e0349,9196a9aca61d5e02,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.46606819331645966,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,18,2684808446,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.088430086150765,False,,99eb29690c7e0349,9196a9aca61d5e02,,0.00034759555943570194,0.00034759742751018193,0.00034759555943570194,nan,constrained_jones_peb,constrained,0.00034759555943570194,nan,0.00034759742751018193,4,4,0,77.42882905096059,77.42808164134489,inf,True,False,disabled,nan,nan,1.963303632627837e-15,6.745849062303489,nan,True,True,False,jones_linear,True,68.41408306506041,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,49b0b9176bba0143,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,proposed,6.501514542600025e-05,0,3.888666293130768e-06,0.3513994338740241,48.64743705932051,False,,56ba6bbfc66a916e,613b865ba93fbdee,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,ris_momp,6.152691816387681,1,0.9781708771852229,0.6955700430728095,41.79748454224318,False,,56ba6bbfc66a916e,613b865ba93fbdee,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,347051919,11.730264947749674,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.5150423284958533,0.5329059328186133,8.450480753555894,False,,56ba6bbfc66a916e,613b865ba93fbdee,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,347072015,8.376561114564538,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6817904040697293,1,0.9965315653866281,0.702009893569027,2.049789880402386,False,,56ba6bbfc66a916e,613b865ba93fbdee,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,350034387,0.4343083752319217,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.254076178185642,False,,56ba6bbfc66a916e,613b865ba93fbdee,,0.0003544880319581955,0.00035448965352640057,0.0003544880319581955,nan,constrained_jones_peb,constrained,0.0003544880319581955,nan,0.00035448965352640057,4,4,0,74.12042403441222,74.11972921595506,inf,True,False,disabled,nan,nan,5.85055733850316e-15,40.99125926716662,nan,True,True,False,jones_linear,True,68.8747288812385,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,a861e051e9325a1e,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
