figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,ris_momp,5.373580539136816,1,0.9729198259431854,1.172718026574946,25.60289140418172,False,,ebf4f864002a4cde,5a9c65d07acaa195,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,367910799,4.938240906223655,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_mmpsr,0.07150174823037571,0,0.03235500543554419,0.6134465470687974,3.7653750833123922,False,,ebf4f864002a4cde,5a9c65d07acaa195,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367930895,3.7280219979584217,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7689953090030628,1,0.9863249360299552,1.1807236714045306,1.1313175298273563,False,,ebf4f864002a4cde,5a9c65d07acaa195,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,370893267,0.24659434705972672,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,19,1484467739,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.648243386298418,False,,ebf4f864002a4cde,5a9c65d07acaa195,,0.0008058662917965759,0.000805878141896957,0.0008058662917965759,nan,constrained_jones_peb,constrained,0.0008058662917965759,nan,0.000805878141896957,4,4,0,94.17429980255615,94.17145464557261,inf,True,False,disabled,nan,nan,3.683711468338908e-15,11.76583551961443,nan,True,True,False,jones_linear,True,92.86445723828318,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,60afde595cc620d0,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,16,650897256,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,proposed,0.00030871086196555006,0,5.021638236195772e-06,0.36027002392214974,39.83388712629676,False,,f11a62a930909c15,10787ab6616c54b3,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,16,650897256,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,ris_momp,6.9932299222513095,1,0.9754459587654544,0.7121087019557698,26.623775014653802,False,,f11a62a930909c15,10787ab6616c54b3,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,367910799,4.461949637159705,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,16,650897256,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_mmpsr,0.01767766952966372,0,0.0051546847815952795,0.3621689791431834,4.047544116154313,False,,f11a62a930909c15,10787ab6616c54b3,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367930895,4.0087999906390905,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,16,650897256,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5114310300726008,1,0.9957007960641779,0.7193361583954463,1.093480184674263,False,,f11a62a930909c15,10787ab6616c54b3,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,370893267,0.2503858534619212,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,16,650897256,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.277010501362383,False,,f11a62a930909c15,10787ab6616c54b3,,0.0006763199352686818,0.0006763278852870966,0.0006763199352686818,nan,constrained_jones_peb,constrained,0.0006763199352686818,nan,0.0006763278852870966,4,4,0,63.41800239514478,63.41824156482288,inf,True,False,disabled,nan,nan,1.6209190906371915e-14,3.705032650582645,nan,True,True,False,jones_linear,True,61.918229087420954,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,d8978f0b1085cac1,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,22,3781829239,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,proposed,0.0011264773609862323,0,3.935949081921544e-06,0.25874612183507795,34.577111152000725,False,,4c981344695b9a3c,3f75eb8d2ee31f97,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,22,3781829239,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,ris_momp,6.067640623532655,1,0.9597674595344041,0.5069885851109819,26.890478627756238,False,,4c981344695b9a3c,3f75eb8d2ee31f97,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,367910799,4.467379780486226,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,22,3781829239,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_mmpsr,0.01767766952966372,0,0.0027416709348961794,0.2594745928217564,4.118343296460807,False,,4c981344695b9a3c,3f75eb8d2ee31f97,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367930895,4.084827838465571,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,22,3781829239,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7523844905984423,1,0.8883842306971439,0.4886411274182414,0.9466003216803074,False,,4c981344695b9a3c,3f75eb8d2ee31f97,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,370893267,0.26442944444715977,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,22,3781829239,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.447527464479208,False,,4c981344695b9a3c,3f75eb8d2ee31f97,,0.0008860715122301141,0.0008861009014170547,0.0008860715122301141,nan,constrained_jones_peb,constrained,0.0008860715122301141,nan,0.0008861009014170547,4,4,0,93.07920166680861,93.07873638320281,inf,True,False,disabled,nan,nan,1.0634476021774932e-14,4.864001932653151,nan,True,True,False,jones_linear,True,91.74190073240881,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,184b68b39a5ff09c,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,proposed,0.0006328022266719139,0,6.137666850065519e-06,0.37226442125562137,41.66241879016161,False,,b739067f30a4ce46,ada60520b4bba67a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,ris_momp,3.4261251059071394,1,0.9590778664905852,0.7288431599506173,25.693785996176302,False,,b739067f30a4ce46,ada60520b4bba67a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,367910799,5.5234370585531,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_mmpsr,0.07150174823037574,0,0.0283106953226033,0.38294392592178966,4.027876945212483,False,,b739067f30a4ce46,ada60520b4bba67a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367930895,4.003041130490601,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7084444182674676,1,0.16785408838839244,0.4349707188235655,1.0381106222048402,False,,b739067f30a4ce46,ada60520b4bba67a,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,370893267,0.19558665994554758,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,17,507033944,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.782033729366958,False,,b739067f30a4ce46,ada60520b4bba67a,,0.0009051483521959803,0.0009051676373133319,0.0009051483521959803,nan,constrained_jones_peb,constrained,0.0009051483521959803,nan,0.0009051676373133319,4,4,0,104.38199738973884,104.37732370696135,inf,True,False,disabled,nan,nan,1.8275013675864817e-14,20.200440027194283,nan,True,True,False,jones_linear,True,102.74228819047687,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,3c4e4c5fa0476228,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,15,482940923,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,proposed,0.00022170651085559842,0,5.16032735639027e-06,0.27966666190689743,42.61741998512298,False,,ad1b17e431e63656,7d4f21b67560baee,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,15,482940923,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,ris_momp,4.504280712779686,1,0.9826837409284163,0.5543575974567234,26.907715029083192,False,,ad1b17e431e63656,7d4f21b67560baee,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,367910799,4.65627549495548,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,15,482940923,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_mmpsr,0.017677669529663924,0,0.004221160791028256,0.2808423460823945,3.9216143526136875,False,,ad1b17e431e63656,7d4f21b67560baee,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367930895,3.884811047464609,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,15,482940923,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6337517230202403,1,0.7949629180104318,0.5020014855037871,1.0031514139845967,False,,ad1b17e431e63656,7d4f21b67560baee,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,370893267,0.21597188711166382,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,15,482940923,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,constrained_jones_peb,nan,,nan,nan,5.258744036778808,False,,ad1b17e431e63656,7d4f21b67560baee,,0.0006690086746660987,0.0006690118334701696,0.0006690086746660987,nan,constrained_jones_peb,constrained,0.0006690086746660987,nan,0.0006690118334701696,4,4,0,67.8510248959797,67.85342101851873,inf,True,False,disabled,nan,nan,6.115228863192129e-15,12.786483629210085,nan,True,True,False,jones_linear,True,66.49757968410354,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,960a7cfaa9219e23,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,23,3194248028,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,proposed,0.0006066254498520698,0,5.339969499393102e-06,0.36840573890514156,36.28944522887468,False,,a2c649df45a40c60,058ce0c43c80087f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,23,3194248028,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,ris_momp,4.527480015580294,1,0.9798404369690003,0.7296913354481304,26.75719748903066,False,,a2c649df45a40c60,058ce0c43c80087f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,367910799,5.7121644001454115,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,23,3194248028,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_mmpsr,0.017677669529663594,0,0.004540801320626566,0.3701377394016264,3.6626832261681557,False,,a2c649df45a40c60,058ce0c43c80087f,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,367930895,3.6341763343662024,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,23,3194248028,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6721197488568298,1,0.9830810149224729,0.7308896656992135,1.1303920177742839,False,,a2c649df45a40c60,058ce0c43c80087f,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,370893267,0.28052606247365475,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,23,3194248028,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,32,1024,3.521757768185907,constrained_jones_peb,nan,,nan,nan,4.824378184042871,False,,a2c649df45a40c60,058ce0c43c80087f,,0.0007572271020011435,0.0007572308348548095,0.0007572271020011435,nan,constrained_jones_peb,constrained,0.0007572271020011435,nan,0.0007572308348548095,4,4,0,78.02511556453119,78.02781614460768,inf,True,False,disabled,nan,nan,2.0926318593637023e-15,9.21008238951496,nan,True,True,False,jones_linear,True,77.02340098767178,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,87d3f744e768b4b1,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,proposed,0.0002924570838774399,0,4.058842828006053e-06,0.22324319709095608,33.85032334551215,False,,9ce219c2998b0197,d96d03e1edff9f62,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,ris_momp,3.9610086669671367,1,0.3367268421494661,0.2984414128285603,29.04828675277531,False,,9ce219c2998b0197,d96d03e1edff9f62,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,491541888,7.812013415619731,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,nf_mmpsr,0.07150174823037574,0,0.07489157768371298,0.2399614989206703,4.62233866751194,False,,9ce219c2998b0197,d96d03e1edff9f62,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,491561984,4.573327840305865,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7772416109466513,1,0.9844765156909145,0.4431061328938233,1.1180990962311625,False,,9ce219c2998b0197,d96d03e1edff9f62,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,494524356,0.20691744703799486,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,0,1326703129,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,constrained_jones_peb,nan,,nan,nan,4.783775697462261,False,,9ce219c2998b0197,d96d03e1edff9f62,,0.0005567644585900522,0.0005567668222368575,0.0005567644585900522,nan,constrained_jones_peb,constrained,0.0005567644585900522,nan,0.0005567668222368575,4,4,0,89.27333790336999,89.27175935616475,inf,True,False,disabled,nan,nan,2.599721550828977e-15,3.4011074492011675,nan,True,True,False,jones_linear,True,87.64487430375722,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,aef3821c9de4394a,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,proposed,0.0002466818537592203,0,2.3497889426175224e-06,0.12657841906638126,40.18169144541025,False,,e72a0a2286e87bfa,f815204329ef4e3c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,ris_momp,5.482585751030187,1,0.7163363485377618,0.2173638989143201,26.114852788858116,False,,e72a0a2286e87bfa,f815204329ef4e3c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,491541888,6.578215939924121,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,nf_mmpsr,0.0176776695296638,0,0.011540630049664753,0.12804358600406768,4.355812419205904,False,,e72a0a2286e87bfa,f815204329ef4e3c,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,491561984,4.311051920056343,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6235865394896878,1,0.8169403453291034,0.23018067253199126,1.7342576375231147,False,,e72a0a2286e87bfa,f815204329ef4e3c,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,494524356,0.348470838740468,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,1,2979200887,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,constrained_jones_peb,nan,,nan,nan,6.383783716708422,False,,e72a0a2286e87bfa,f815204329ef4e3c,,0.00046647056245843077,0.0004664788331239571,0.00046647056245843077,nan,constrained_jones_peb,constrained,0.00046647056245843077,nan,0.0004664788331239571,4,4,0,67.03641803707558,67.03862127023523,inf,True,False,disabled,nan,nan,3.169172075749674e-15,96.66363310533049,nan,True,True,False,jones_linear,True,64.91276789944376,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,5f5defdf33bb4e42,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,proposed,0.0004911744776938863,0,4.582039546352881e-06,0.1767584431472172,39.12589447572827,False,,758adef5f0044571,983f11156a21132a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,ris_momp,3.2053881393629493,1,0.9703070528532288,0.3478935418414057,26.2445111554116,False,,758adef5f0044571,983f11156a21132a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,491541888,6.7886594068259,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10b,2,2113192220,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,256,48,2304,3.521757768185907,nf_mmpsr,0.5389471796938912,1,0.4111418708013929,0.2491140063534171,6.079795073717833,False,,758adef5f0044571,983f11156a21132a,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,491561984,6.037243362516165,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
