figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10c,9,3870685838,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,6.048182844905644,1,0.983177325800034,0.2964378274666354,39.882603474892676,False,,85d4f548ec8ad576,116adc2d9de76e45,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.671728366985917,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,9,3870685838,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830118,1,0.5677380624189068,0.23424329497984747,8.227040552534163,False,,85d4f548ec8ad576,116adc2d9de76e45,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.178045503795147,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,9,3870685838,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.46896555326898837,1,0.9921275621182838,0.29778221493587786,2.2612610002979636,False,,85d4f548ec8ad576,116adc2d9de76e45,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.4925840673968196,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,9,3870685838,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,5.532676809467375,False,,85d4f548ec8ad576,116adc2d9de76e45,,0.00017852635995010318,0.00017852696196522263,0.00017852635995010318,nan,constrained_jones_peb,constrained,0.00017852635995010318,nan,0.00017852696196522263,4,4,0,169.70660048112708,169.63436954247672,inf,True,False,disabled,nan,nan,7.509213614661892e-15,69.74410962778225,nan,True,True,False,jones_linear,True,55.277663128293305,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,f6facbe6c522ab3a,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.28132640404307196,1,0.5672724778881463,0.3663384167590078,234.9704598635435,False,,4f34265b0e08dcc6,bd85a74c7f1b1d73,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,16,1,16,0,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,3.543589554399039,1,0.9771928316506625,0.4623344568977858,36.66882765293121,False,,4f34265b0e08dcc6,bd85a74c7f1b1d73,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.29173877555877,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830118,1,0.5778545277902711,0.36880367701458916,8.31819424033165,False,,4f34265b0e08dcc6,bd85a74c7f1b1d73,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.261006316170096,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.8034373999736608,1,0.9711336102677407,0.4607371589731201,2.326519281603396,False,,4f34265b0e08dcc6,bd85a74c7f1b1d73,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.4594624014571309,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.346522922627628,False,,4f34265b0e08dcc6,bd85a74c7f1b1d73,,0.00017166451889350255,0.00017166477019083892,0.00017166451889350255,nan,constrained_jones_peb,constrained,0.00017166451889350255,nan,0.00017166477019083892,4,4,0,141.16489775945422,141.11704981954196,inf,True,False,disabled,nan,nan,3.721219509761151e-15,5.246757535900934,nan,True,True,False,jones_linear,True,42.3763335077858,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,a10651707763b352,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,11,3908126787,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.6160347811471081,1,0.5497522871422462,0.9395153510015136,234.73377101588994,False,,d61fc7f60a8f28d0,fa36dd11600ea0eb,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,True,True,rescue_unavailable_direct_fallback,True,,,,,,matrix_free,matrix_free,analytic_reduced_vp_matrix_free_gradient,True,,evs_bs_to_y_evs,33,1,33,0,,,,,
fig10c,11,3908126787,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,2.916718197197181,1,0.981779496454744,1.2006646468986812,37.71830751653761,False,,d61fc7f60a8f28d0,fa36dd11600ea0eb,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.447997692041099,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,11,3908126787,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.9259379628847232,1,0.5575561998044233,0.944248517759918,8.194432920776308,False,,d61fc7f60a8f28d0,fa36dd11600ea0eb,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,8.13298128079623,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,11,3908126787,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.7540802576975357,1,0.9928857913082639,1.2074962282246788,2.3744376450777054,False,,d61fc7f60a8f28d0,fa36dd11600ea0eb,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.5333650698885322,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,11,3908126787,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.64054839592427,False,,d61fc7f60a8f28d0,fa36dd11600ea0eb,,0.00018264503455199592,0.00018264618861770326,0.00018264503455199592,nan,constrained_jones_peb,constrained,0.00018264503455199592,nan,0.00018264618861770326,4,4,0,153.7331610077673,153.70010361991106,inf,True,False,disabled,nan,nan,3.178763351703611e-15,192.94795159381542,nan,True,True,False,jones_linear,True,52.82071194111676,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,8c47e9b880901e17,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,0,2118886357,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,proposed,0.0004533058899902662,0,7.901238635599445e-06,0.3940434339137206,54.057057317346334,False,,fd701cba0ce8ed79,f060a25df04fffd1,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,0,2118886357,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,ris_momp,5.773889402146107,1,0.9776700140326303,0.780060311060686,39.20340403076261,False,,fd701cba0ce8ed79,f060a25df04fffd1,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,11.279781180433929,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,0,2118886357,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_mmpsr,1.2336660587227175,1,0.5328035175922758,0.6040592390719546,7.974066917784512,False,,fd701cba0ce8ed79,f060a25df04fffd1,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,7.900388959795237,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,0,2118886357,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_ris_groupomp_localgrid_wls,1.0178107299351675,1,0.5226996755787026,0.6000805738490421,2.095860017463565,False,,fd701cba0ce8ed79,f060a25df04fffd1,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.5375943463295698,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,0,2118886357,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,constrained_jones_peb,nan,,nan,nan,6.553974688984454,False,,fd701cba0ce8ed79,f060a25df04fffd1,,0.000311819608468374,0.000311834463254133,0.000311819608468374,nan,constrained_jones_peb,constrained,0.000311819608468374,nan,0.000311834463254133,4,4,0,79.23851692383786,79.21781393327859,inf,True,False,disabled,nan,nan,3.679103954926716e-15,632.8189908861467,nan,True,True,False,jones_linear,True,72.290894036607,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,b208aeecb2402f62,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,proposed,0.00023434515405795374,0,2.0651519232194407e-06,0.23942448304456213,48.19878282677382,False,,e54f724986246a93,1f86548ce7d5d0e6,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,ris_momp,3.768154470410736,1,0.9826018927227481,0.47508688435602137,38.69228726346046,False,,e54f724986246a93,1f86548ce7d5d0e6,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,10.867081579752266,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_mmpsr,0.41554014380214976,1,0.5201738781926434,0.36429890247025914,8.343150787055492,False,,e54f724986246a93,1f86548ce7d5d0e6,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,8.282904407009482,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_ris_groupomp_localgrid_wls,0.6531536359350124,1,0.9940902453214917,0.47784592267358894,2.8464705049991608,False,,e54f724986246a93,1f86548ce7d5d0e6,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.6564032603055239,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,1,2816631427,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,constrained_jones_peb,nan,,nan,nan,5.135339899919927,False,,e54f724986246a93,1f86548ce7d5d0e6,,0.0002713069161264636,0.0002713106934705494,0.0002713069161264636,nan,constrained_jones_peb,constrained,0.0002713069161264636,nan,0.0002713106934705494,4,4,0,96.15671610427016,96.15062147296668,inf,True,False,disabled,nan,nan,1.1702887844636834e-14,87.02197101992812,nan,True,True,False,jones_linear,True,67.30474955784362,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,6fa8cf1e1b408aba,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,5,457393045,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,proposed,0.2814481506431207,1,0.2613384379400056,0.0720840229256173,251.70575626939535,False,,93086541b3206e38,f1e83163467ef0d6,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,ris_only_stage2_then_vp,ngc_certified_ris_only,True,True,True,both_uncertified_lower_raw,True,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,5,457393045,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,ris_momp,3.492717502576827,1,0.9701673913497283,0.11265307423280854,39.513255098834634,False,,93086541b3206e38,f1e83163467ef0d6,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,120648621,11.349804847501218,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,5,457393045,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_mmpsr,0.5927866453830118,1,0.27952915876509554,0.07312323794803252,6.47539493907243,False,,93086541b3206e38,f1e83163467ef0d6,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,120668717,6.41990515217185,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,5,457393045,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,nf_ris_groupomp_localgrid_wls,0.5822841286863926,1,0.975272133881389,0.11295016148167082,2.426029885187745,False,,93086541b3206e38,f1e83163467ef0d6,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,123631089,0.5961301689967513,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,5,457393045,0.0,3,3,0.0,0.0,0.0,2.722139437602703,0.0,1,1,256,64,4096,1.7608788840929535,constrained_jones_peb,nan,,nan,nan,6.075236471369863,False,,93086541b3206e38,f1e83163467ef0d6,,0.00015378913647854707,0.00015379168738072967,0.00015378913647854707,nan,constrained_jones_peb,constrained,0.00015378913647854707,nan,0.00015379168738072967,4,4,0,218.08813476884197,218.06386864444056,inf,True,False,disabled,nan,nan,1.425093499449301e-15,26.797182661867183,nan,True,True,False,jones_linear,True,44.898885128273015,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,18c460ec501f6952,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,proposed,0.00013135421254682625,0,8.693188059036921e-06,0.24859837211670174,48.13114016968757,False,,f491b2fa7fa4aec9,292cbf1cde83c604,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,ris_momp,4.026795952275241,1,0.9847342512698036,0.49371605802625634,39.08030634839088,False,,f491b2fa7fa4aec9,292cbf1cde83c604,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,10.7944389693439,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_mmpsr,0.6044217852166186,1,0.38562147259148183,0.3448689511732668,9.405875423923135,False,,f491b2fa7fa4aec9,292cbf1cde83c604,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,9.352038025856018,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_ris_groupomp_localgrid_wls,0.9046724246944202,1,0.9942580825240943,0.4960807617806226,2.3796446891501546,False,,f491b2fa7fa4aec9,292cbf1cde83c604,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.5111943800002337,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,2,599353918,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,constrained_jones_peb,nan,,nan,nan,5.830378549173474,False,,f491b2fa7fa4aec9,292cbf1cde83c604,,0.00026412431111785275,0.000264125082298889,0.00026412431111785275,nan,constrained_jones_peb,constrained,0.00026412431111785275,nan,0.000264125082298889,4,4,0,80.97208468158962,80.97176920777707,inf,True,False,disabled,nan,nan,4.2890117835670195e-15,49.76424094830885,nan,True,True,False,jones_linear,True,54.47639366364716,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,b57ce4805d0c52fa,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,proposed,0.0001312010990187808,0,6.772457723188794e-06,0.2695390162891275,42.94161509163678,False,,3667804a03fc8d8d,f23ef8e40063cd18,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,ris_momp,4.010850466467994,1,0.9708973698923656,0.5314681966027245,35.048696777783334,False,,3667804a03fc8d8d,f23ef8e40063cd18,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,11.230870162136853,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_mmpsr,1.4633909916507084,1,0.503593692175222,0.40526870352342387,7.596867400221527,False,,3667804a03fc8d8d,f23ef8e40063cd18,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,7.546177593059838,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_ris_groupomp_localgrid_wls,1.9535923078885606,1,0.9988452113737122,0.5389738712042825,2.380162416957319,False,,3667804a03fc8d8d,f23ef8e40063cd18,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,247262178,0.48831689078360796,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,3,3266868209,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,constrained_jones_peb,nan,,nan,nan,6.676237253472209,False,,3667804a03fc8d8d,f23ef8e40063cd18,,0.0003192005571309229,0.00031920147500578836,0.0003192005571309229,nan,constrained_jones_peb,constrained,0.0003192005571309229,nan,0.00031920147500578836,4,4,0,81.88048684508958,81.88019848914455,inf,True,False,disabled,nan,nan,7.772277638008378e-15,9.870383264149494,nan,True,True,False,jones_linear,True,75.61191187705802,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,67a2e91366c400c1,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,proposed,0.0003314633937776236,0,3.502945062191606e-06,0.29768527875061956,42.34044665005058,False,,9b02398025b51018,6af9f904a948fe23,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,ris_momp,3.4658471991912934,1,0.9810526485526097,0.5896604528697478,36.84965913742781,False,,9b02398025b51018,6af9f904a948fe23,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,256.0,48045,cupy,True,0,48045,10,True,0,2,244279710,11.309045725502074,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10c,6,4003246104,0.0,3,3,0.0,0.0,0.0,1.7732863751455916,0.0,1,1,256,64,4096,2.64131832613943,nf_mmpsr,0.07534757424392871,0,0.38088989025892483,0.4112774413018876,8.029953310266137,False,,9b02398025b51018,6af9f904a948fe23,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,244299806,7.972415568307042,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
