figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig2,adaptive_jones_vp_proposed,19,3846521747,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3846521747,,,nan,,False,,279.14531364291906,0.0022616663956822563,0.0022616663956822563,6.801161557738064e-05,0.0006882582597936853,6.832363921893297e-13,1.1852845875166582,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,a6837bc77f312fdf,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,18.67000899830257,47.945783232529514,35.25589646081823,0.0,True,3,4,3096725.458075429,3100703.421183542,"[39.15189715162259,18.67000899830257,47.945783232529514]","[0.025541546456565634,0.053561838136888286,0.020856891524791896]","[4.520253899781681e-08,2.082770760887983e-09,2.815434095404565e-08]",direct_vp,"[""poor_clock_consistency""]",3095221.3570166635,3096560,True,667050.604983404,80.26256490244099,3.77229811726869,0.40793297193431005,"[5.153550355777747,4.816334753140267,5.799532095985041]",141.0603167116642,273.0648225545883,415.6215585023165,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0022616663956822563,6.801161557738064e-05,1.1852845875166582,nan,nan,nan,False,not_run,not_requested
fig2,PEB,19,3846521747,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3846521747,,,nan,,False,,4.99181854724884,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,4183e1125f84235d,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0012511146204778243,nan,nan,0.0012511146204778243,False,66683f008884b5deaddb95c24fc2a892e518e793d697d2821f0c6f98570400e4,1.1858033347287424,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,17,2127997378,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2127997378,,,nan,,False,,302.3295574635267,0.0009426507996956309,0.0009426507996956309,5.501227569877384e-05,8.451508665769546e-05,7.42015343312638e-13,4.004865708710878,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,bedabf128e7327ac,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,16.553705191774647,58.09450254667996,39.71836085801031,0.0,True,3,4,3096725.458075429,3097559.4341388075,"[44.50687483557632,16.553705191774647,58.09450254667996]","[0.022468438946788256,0.06040943634059251,0.017213332692510585]","[8.607756013416244e-08,7.635973530089432e-09,5.975827729943101e-08]",direct_vp,"[""poor_clock_consistency""]",3099947.880126948,3096560,True,655563.2009545494,82.9116935270365,4.314575039378951,0.38774147788130714,"[4.789502260741158,4.804536640677291,5.619440277949186]",140.7148538455367,295.7904949709773,437.9833364710212,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0009426507996956309,5.501227569877384e-05,4.004865708710878,nan,nan,nan,False,not_run,not_requested
fig2,PEB,17,2127997378,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2127997378,,,nan,,False,,5.008855774998665,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e01222a6ca994239,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00126521488460785,nan,nan,0.00126521488460785,False,1e7e5fb979d639b775e57b8f9a2b5887da0781d1b293b718b0219c60afc7e70e,4.000509529956755,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,10,781873798,-10.0,snr_db,-10.0,3,3,3,3,full_6d,781873798,,,nan,,False,,353.9323455914855,0.000718518689777751,0.000718518689777751,4.173192046906891e-05,0.0006402262885404036,6.395943109236492e-13,2.2036031086999577,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,3e5a9188696adf48,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.93660907740282,362.45622286279314,138.4840540226213,0.0,True,3,4,3096725.458075429,3097095.528963512,"[39.05933012766797,362.45622286279314,13.93660907740282]","[0.02560207757512419,0.002758953872385552,0.07175346559784684]","[5.8656911330182e-08,2.9119777042069428e-09,1.4352093950973233e-07]",direct_vp,"[""poor_clock_consistency""]",3094269.198987778,3096560,True,816636.8036888589,81.25372110373758,2.0914863050456125,0.7332797195498236,"[5.08268595411374,6.682884621590917,5.176266122919765]",146.2329412177205,347.85160806775093,495.40113527327776,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.000718518689777751,4.173192046906891e-05,2.2036031086999577,nan,nan,nan,False,not_run,not_requested
fig2,PEB,10,781873798,-10.0,snr_db,-10.0,3,3,3,3,full_6d,781873798,,,nan,,False,,5.015756092965603,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,344a9099b5b3de84,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010995103100430099,nan,nan,0.0010995103100430099,False,f2ef97a231c1a4af27e9b56c32078a57d13f76cf0fcef71f5aea3cacfcafd031,2.205245911428094,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,4,287230138,-10.0,snr_db,-10.0,3,3,3,3,full_6d,287230138,,,nan,,False,,369.34184938669205,0.001064856194773368,0.001064856194773368,4.548606014275392e-05,0.0008260095153018715,9.075917068375302e-13,4.9430920682842086,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,04d2eaf007fd5f0a,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,20.091595761768428,142.51975391887936,61.9078598684304,0.0,True,3,4,3096725.458075429,3096751.3396842084,"[142.51975391887936,23.112229924643422,20.091595761768428]","[0.0070165711935390295,0.043267136197474285,0.04977205453649293]","[3.6953836128735757e-09,5.788739541166389e-09,2.917705522655178e-07]",direct_vp,"[""poor_clock_consistency""]",3096268.8851517346,3096560,True,920349.1553423025,76.16100943243927,3.850744923659325,0.20647638904281737,"[4.538204787981568,4.898328103872015,5.025804483507147]",144.93643334507942,362.9826571792364,509.44217001646757,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.001064856194773368,4.548606014275392e-05,4.9430920682842086,nan,nan,nan,False,not_run,not_requested
fig2,PEB,4,287230138,-10.0,snr_db,-10.0,3,3,3,3,full_6d,287230138,,,nan,,False,,5.179036617279053,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,d8d5500463f3fae5,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001003554190456147,nan,nan,0.001003554190456147,False,72d5586e1e2071d827e37c0d5029359210d7878b9ab9d369f2c38d0e300801aa,4.9435823671008885,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,8,641399591,-10.0,snr_db,-10.0,3,3,3,3,full_6d,641399591,,,nan,,False,,440.3365762233734,0.0007085169082601929,0.0007085169082601929,3.732569471936574e-05,0.00014001896620309537,5.917197185230598e-13,2.2558786983816117,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,d38ac3ebb8f46c12,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.81676665650234,103.86217568990638,49.42541516388231,0.0,True,3,4,3096725.458075429,3100553.591405622,"[103.86217568990638,22.597303145238207,21.81676665650234]","[0.009628144155979977,0.04425306832192171,0.04583630634744585]","[1.030678767930265e-08,2.863301117643096e-09,3.9848944424397906e-07]",direct_vp,"[""poor_clock_consistency""]",3097884.6561871557,3096560,True,854083.0796211532,78.2316107812247,2.4792541335207154,0.5846100349273672,"[3.9646280586339135,5.045603808534247,5.318490748362333]",146.63331942260265,432.99152071774006,580.980557076633,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007085169082601929,3.732569471936574e-05,2.2558786983816117,nan,nan,nan,False,not_run,not_requested
fig2,PEB,8,641399591,-10.0,snr_db,-10.0,3,3,3,3,full_6d,641399591,,,nan,,False,,5.237236931920052,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a3d0946fbf396df9,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010986110724718816,nan,nan,0.0010986110724718816,False,e032c9cb8462fea3417aadc651e10a3437190e0cacf3ab5bdc4b175ff7382e20,2.254925735329804,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,3,3422926171,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,519.9570490196347,0.0016216485254757255,0.0016216485254757255,0.000114168788835377,0.0007557213497760044,4.003565794471698e-12,2.7814473116160445,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,c5b6e72a81c1591a,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.005714204378858,88.38380167105747,44.565632978781764,0.0,True,3,4,3096725.458075429,3096738.031135746,"[88.38380167105747,24.307383060908982,21.005714204378858]","[0.011314290413003136,0.04113976389271982,0.047606093763311985]","[1.74105550601874e-08,6.390396993339258e-09,4.572227572440172e-08]",direct_vp,"[""poor_clock_consistency""]",3097490.0859771348,3096560,True,858433.1238501463,79.12499215827154,4.328386879314019,0.24464398053259098,"[4.720824926272022,4.774117560061667,5.264383197794091]",141.05864445865154,513.211871035397,655.6336623132229,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0016216485254757255,0.000114168788835377,2.7814473116160445,nan,nan,nan,False,not_run,not_requested
fig2,PEB,3,3422926171,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3422926171,,,nan,,False,,5.438308298587799,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,b693fd39325e8e8e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010931293132064352,nan,nan,0.0010931293132064352,False,36031d2b9c9618797e3e0dd10eb5c7dda8abc129f14c8c8dd5b717980768d13b,2.780626491560737,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,26,890721611,-10.0,snr_db,-10.0,3,3,3,3,full_6d,890721611,,,nan,,False,,194.0081181898713,0.0017397357147467352,0.0017397357147467352,2.6466926801856703e-05,0.00011924508444434456,9.881314863841844e-13,4.766393530106699,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,19f9c6d8a864b59b,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,19.55165519378348,98.79520695514165,47.98265920347018,0.0,True,3,4,3096725.458075429,3096770.5675858688,"[19.55165519378348,98.79520695514165,25.601115461485417]","[0.05114656483397897,0.010121948530916674,0.039060798014008774]","[3.3051790430719393e-08,1.8601699615131336e-09,2.0534489029393265e-07]",direct_vp,"[""poor_clock_consistency""]",3096424.123459348,3096560,True,768534.4259912047,86.75093093494694,5.3995531463871025,0.1740057127427023,"[5.117517293087189,5.131285664953809,4.755472257822126]",167.20496885478497,187.14340551942587,355.6538910344243,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0017397357147467352,2.6466926801856703e-05,4.766393530106699,nan,nan,nan,False,not_run,not_requested
fig2,PEB,26,890721611,-10.0,snr_db,-10.0,3,3,3,3,full_6d,890721611,,,nan,,False,,5.397094488143921,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a2496ceee9b90e2d,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011642683246888541,nan,nan,0.0011642683246888541,False,c294e93a3e036e5c5731d344dd8b7b3046868b56987f9fb6b7f233813953d55d,4.7666273169950175,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,28,4133035554,-10.0,snr_db,-10.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,172.26789588481188,0.0007896085048266958,0.0007896085048266958,2.9302470659319144e-05,0.0002977549589761162,7.641528479407867e-13,3.542768288666307,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,26fef88032d9e69d,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,18.341262999202325,147.21914032071902,63.77308802788235,0.0,True,3,4,3096725.458075429,3110704.475068703,"[18.341262999202325,25.758860763725718,147.21914032071902]","[0.054521872350074774,0.03882159266074634,0.00679259502313535]","[4.03228163328993e-08,1.5519456675920637e-08,2.154478965997393e-08]",direct_vp,[],3100563.1046978272,3096560,True,511663.2242750797,89.1945295960333,3.5846302709961844,0.07243964621292916,"[4.894076734850661,4.745176988546527,4.903205625200263]",155.02251959592104,165.86366890370846,322.73461742699146,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007896085048266958,2.9302470659319144e-05,3.542768288666307,nan,nan,nan,False,not_run,not_requested
fig2,PEB,28,4133035554,-10.0,snr_db,-10.0,3,3,3,3,full_6d,4133035554,,,nan,,False,,5.237283818423748,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,9ac84a3c92e35423,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0014163952249484026,nan,nan,0.0014163952249484026,False,b0d6ccdf5e943bdc30a995d28f082c1063f363c2aa22897f8408d6a89636af3a,3.5382125394007455,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,30,635628036,-10.0,snr_db,-10.0,3,3,3,3,full_6d,635628036,,,nan,,False,,176.0041709765792,0.002249015955205327,0.002249015955205327,6.707929488673753e-05,0.0001923210702896752,6.070592949142624e-13,3.85678018344948,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,96acc9b3101641c4,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,26.74519634158189,32.95586768876187,30.227743936790745,0.0,True,3,4,3096725.458075429,3104642.575534082,"[32.95586768876187,30.98216778002848,26.74519634158189]","[0.030343610109469205,0.03227663109531126,0.03738989189690533]","[2.711022728333709e-08,3.642422540494905e-09,1.2919111101834955e-08]",direct_vp,"[""poor_clock_consistency""]",3098435.4078804804,3096560,True,822057.958374116,70.4752731573509,7.5248868867732215,0.20485110125692704,"[5.124168852066831,5.372493482874159,4.870721527910546]",156.47866702079773,168.98684241622686,326.78786627203226,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002249015955205327,6.707929488673753e-05,3.85678018344948,nan,nan,nan,False,not_run,not_requested
fig2,PEB,30,635628036,-10.0,snr_db,-10.0,3,3,3,3,full_6d,635628036,,,nan,,False,,5.307069398462772,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,ac4f4b6d310d54e4,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.001122363957541241,nan,nan,0.001122363957541241,False,5590d75cc6f366b617653df89fa7a75298a3f157b3c5c00e92e68278a75325fa,3.854465683864255,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,32,2857393641,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,167.9399225860834,0.002118275014318804,0.002118275014318804,8.649509081260921e-05,0.00014325352764988101,1.7775560495242196e-13,1.8062187147547284,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,207a6b267fbc39ee,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,21.357891737736022,45.194645499621735,32.88042516553348,0.0,True,3,4,3096725.458075429,3098332.771504815,"[21.357891737736022,45.194645499621735,32.08873825924269]","[0.04682110070872773,0.02212651496432636,0.031163581188172022]","[2.258276969018799e-08,9.468777920919575e-09,3.6099594874114846e-07]",direct_vp,"[""poor_clock_consistency""]",3094783.9165541567,3096560,True,775171.4679910048,73.96456280902495,6.287084633470682,0.1426495869424464,"[5.263226642804097,4.914005802847022,5.098798297839224]",171.3632733374834,161.37981992214918,334.06989393383265,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002118275014318804,8.649509081260921e-05,1.8062187147547284,nan,nan,nan,False,not_run,not_requested
fig2,PEB,32,2857393641,-10.0,snr_db,-10.0,3,3,3,3,full_6d,2857393641,,,nan,,False,,5.090204231441021,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,de6246f897cd8df7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0011542732131935695,nan,nan,0.0011542732131935695,False,73ca4065ba0c89751d2f0dc2de518337698a325ed5053ee6dc1f366512a9f819,1.8072646341938758,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,35,714029656,-10.0,snr_db,-10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,167.57796218246222,0.0016686013666405565,0.0016686013666405565,7.581633730967458e-05,0.0004990438045290491,6.4974184280976584e-12,1.9215008319151694,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,507730c0225b861a,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.474283499877748,271.751088292227,110.18522162349417,0.0,True,3,4,3096725.458075429,3097772.1435531545,"[271.751088292227,13.474283499877748,45.330293078377785]","[0.0036798380680371037,0.07421544900666507,0.022060302990444647]","[1.0891384201012877e-09,1.1065645500819465e-08,4.335684032840582e-09]",direct_vp,"[""poor_clock_consistency""]",3096779.2467562463,3096560,True,743606.6163297122,81.10701156330647,3.1984928095800664,0.20883273658665624,"[5.003165733498228,5.0933903172065955,4.612222241321043]",164.1231898292899,161.36117237061262,326.7352619841695,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0016686013666405565,7.581633730967458e-05,1.9215008319151694,nan,nan,nan,False,not_run,not_requested
fig2,PEB,35,714029656,-10.0,snr_db,-10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,5.026915334165096,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,6cfd080788fc740e,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00121110425305121,nan,nan,0.00121110425305121,False,5d8c0ccf801b5347ce0be3d5af96b3f2d9a4ebabf39c0be2596e7a64087c3f22,1.921374720629833,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,34,1995992425,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,322.29301888495684,0.0006594154553439169,0.0006594154553439169,4.305947077440118e-05,0.0005540159904678093,5.254764257768234e-12,7.6429948964022785,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,b43ae6b8473e0542,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,14.939987463460337,117.18587157274864,58.03043587816285,0.0,True,3,4,3096725.458075429,3099389.5113452002,"[117.18587157274864,14.939987463460337,41.96544859827958]","[0.008533451912434828,0.06693446044923548,0.02382912689747896]","[4.103994003252719e-08,9.363995550773132e-09,8.706903214585805e-08]",direct_vp,"[""poor_clock_consistency""]",3099047.281811768,3096560,True,670793.0652114814,76.69430789494787,4.729157167988443,0.13859494375395795,"[5.0224852179239745,5.022377837849271,4.7284272688938795]",162.5634731799364,315.52807957679033,479.3729634433985,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0006594154553439169,4.305947077440118e-05,7.6429948964022785,nan,nan,nan,False,not_run,not_requested
fig2,PEB,34,1995992425,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1995992425,,,nan,,False,,5.473695755004883,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,938741630d8a86dc,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0012635780725055042,nan,nan,0.0012635780725055042,False,08ae9de45575216533d6edee2ff062b3deef6ce05030f7f9832ee4fff1bbeb0e,7.636900121925694,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,39,1925729663,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1925729663,,,nan,,False,,185.0792427957058,0.0007299394742435942,0.0007299394742435942,7.484910787525117e-05,0.00011981157154602829,9.71378053890863e-13,0.8880981102583528,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,42306135a115be9a,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,13.569869624626719,208.59857926614583,89.04814847256178,0.0,True,3,4,3096725.458075429,3119515.8415783956,"[44.975996526912816,208.59857926614583,13.569869624626719]","[0.022234082114370547,0.004793896503559239,0.07369267558559452]","[8.857437163842467e-08,6.1154709874188725e-09,3.60549197957244e-07]",direct_vp,"[""poor_clock_consistency""]",3096020.386442655,3096560,True,832028.9963258554,89.97345240489737,3.6913173338198892,0.3623486012731622,"[4.8200969497992,5.666985433051999,5.013499428910383]",173.4472122490406,178.67178416252136,353.3246759325266,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0007299394742435942,7.484910787525117e-05,0.8880981102583528,nan,nan,nan,False,not_run,not_requested
fig2,PEB,39,1925729663,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1925729663,,,nan,,False,,5.2328555434942245,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a3733df9b928b134,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0010316082605915417,nan,nan,0.0010316082605915417,False,96864a0d945e4bbb9c67c4c5c4b209be5179ce0b5fab7e2f47325b1eaa6bc2cc,0.8882574888439955,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig2,adaptive_jones_vp_proposed,38,445142407,-10.0,snr_db,-10.0,3,3,3,3,full_6d,445142407,,,nan,,False,,311.0946951583028,0.002623948691949304,0.002623948691949304,6.945543447380951e-05,0.0007537755033486495,9.022939460118707e-12,7.09371610270266,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,87c357e724239c65,adaptive_jones,cpu,False,,numpy,numpy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,11.563728128998331,159.94600215394237,103.03584607510629,0.0,True,3,4,3096725.458075429,3136143.447129384,"[11.563728128998331,159.94600215394237,137.59780794237818]","[0.08647730116386416,0.006252110001959219,0.007267557636391795]","[5.593088153197586e-08,7.886142241744789e-05,1.3344981203803931e-08]",direct_vp,"[""poor_clock_consistency""]",3095402.669416415,3096560,True,470229.0986615906,122.54616425779813,2.901137788033761,0.6258112257060466,"[5.000165858818731,4.407185988273895,3.4794783247759415]",176.89782088249922,304.24720231443644,482.39379926770926,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.002623948691949304,6.945543447380951e-05,7.09371610270266,nan,nan,nan,False,not_run,not_requested
fig2,PEB,38,445142407,-10.0,snr_db,-10.0,3,3,3,3,full_6d,445142407,,,nan,,False,,5.201194480061531,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,ea97b4cd03503ce2,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0015192585699481732,nan,nan,0.0015192585699481732,False,188df01b21e845096046e025598027817a0fefeca6c3a9da8733d6021c9aadff,7.096405017504217,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
