trial_id,seed,snr_db,route,failed,error,shared_data_hash,diagnostic_mode,K,p_true_x,p_true_y,p_true_z,p_hat_x,p_hat_y,p_hat_z,err_x_m,err_y_m,err_z_m,position_error_m,delta_t_true_s,delta_t_hat_s,delta_t_error_s,clock_error_ns,range_rmse_m,tau_rmse_s,channel_y_nmse,channel_y_rmse_abs,raw_objective_final,regularized_objective_final,outlier_flag,boundary_hit,outer_success,outer_message,outer_n_iter,outer_n_eval,nonlinear_dim,linear_nuisance_dim,clock_certified,clock_certificate_gap_objective,clock_fft_peak_gap_objective,clock_bnb_splits,ccop_position_evaluations,ccop_clock_interval_evaluations,old_incumbent_used,incumbent_non_degradation,data_runtime_s,stage1_runtime_s,route_refinement_runtime_s,metric_reconstruction_runtime_s,route_runtime_s,end_to_end_incremental_runtime_s,incumbent_generation_runtime_s,deployment_runtime_s,paired_trial_wall_runtime_s,noise_variance,vp_backend
72,3823217008,-10.0,ccop_jvp_profiled_3d,False,,b1a1b50c3ff902a71d06,performance,3,1.25,0.55,0.75,1.2500911939114767,0.5497860622696772,0.7506758200064325,9.119391147671685e-05,-0.00021393773032285512,0.0006758200064325148,0.0007147155819209221,5e-09,5.003156028590429e-09,3.156028590428519e-12,0.003156028590428519,0.00019970599544224017,2.5632017903957837e-12,5.857559450622144e-05,0.0015959575872717161,0.43494960083203993,0.43494980230359775,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,14,3,6,True,1.4154744395989203e-11,0.00021838200643186848,23,15,3737,True,True,0.26827516802586615,9.331065811915323,0.38930072798393667,0.08013991708867252,0.4694406450726092,10.068781625013798,0.3942591261584312,10.46304075117223,10.476584488060325,0.4348364949329976,numpy_cpu
72,3823217008,-10.0,old_4d_jones_vp,False,,b1a1b50c3ff902a71d06,performance,3,1.25,0.55,0.75,1.238066536825793,0.5532457823254321,0.7485159754624972,-0.01193346317420696,0.003245782325432045,-0.0014840245375028482,0.012455720575789715,5e-09,4.96358890614204e-09,-3.641109385796043e-11,0.03641109385796043,0.011165476280013166,3.368193373764446e-12,0.004409620517766873,0.01384725218204086,0.43514304195080244,0.43514323643438346,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,14,4,6,False,nan,nan,0,0,0,False,False,0.26827516802586615,9.331065811915323,0.3942591261584312,0.0,0.3942591261584312,9.99360010609962,0.0,9.99360010609962,10.476584488060325,0.4348364949329976,cpu
73,208707498,-10.0,ccop_jvp_profiled_3d,False,,8cb89c03f394924ee5c7,performance,3,1.25,0.55,0.75,1.2507403312167158,0.5497621556727024,0.7512287184389027,0.0007403312167157949,-0.00023784432729767602,0.0012287184389027095,0.0014541008343891028,5e-09,4.99763501765736e-09,-2.3649823426398447e-12,0.0023649823426398447,0.000816764038450968,5.081762555424189e-12,4.492849633132107e-05,0.0037063975810333175,3.057537595356511,3.0575426183193968,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,16,3,6,True,8.454105140810411e-11,0.0016599292847797628,24,17,4199,True,True,0.2698937030509114,11.235529591795057,0.47618719609454274,0.07980475388467312,0.5559919499792159,12.061415244825184,0.57014647917822,12.631561724003404,12.645144406007603,3.057610236359716,numpy_cpu
73,208707498,-10.0,old_4d_jones_vp,False,,8cb89c03f394924ee5c7,performance,3,1.25,0.55,0.75,1.3307492478149756,0.5298580045807676,0.76064153265988,0.08074924781497561,-0.02014199541923245,0.010641532659879993,0.08390103229105121,5e-09,5.268175002747455e-09,2.681750027474546e-10,0.2681750027474546,0.07512824745321152,2.8607313945372933e-11,0.0858060245326822,0.16197573242694724,3.0832372802428796,3.0832423242179607,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8,17,4,6,False,nan,nan,0,0,0,False,False,0.2698937030509114,11.235529591795057,0.57014647917822,0.0,0.57014647917822,12.075569774024189,0.0,12.075569774024189,12.645144406007603,3.057610236359716,cpu
74,1445709377,-10.0,ccop_jvp_profiled_3d,False,,7e4897195a7af2788bd1,performance,3,1.25,0.55,0.75,1.2494257358790022,0.5501568759049343,0.7509346326882446,-0.0005742641209978139,0.00015687590493429493,0.0009346326882445632,0.0011081189431417571,5e-09,4.9972211298590705e-09,-2.7788701409296523e-12,0.002778870140929652,0.00043339720120844837,1.3430491955646852e-12,7.443365111501826e-05,0.006637442370702412,5.914534843712127,5.914538308601169,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,16,3,6,True,1.6998498082372222e-10,0.0032384582441770202,24,17,4229,True,True,0.2921226129401475,9.639635470928624,0.4372383700683713,0.08155440213158727,0.5187927721999586,10.45055085606873,0.39937566104345024,10.84992651711218,10.872475252021104,5.918780089978252,numpy_cpu
74,1445709377,-10.0,old_4d_jones_vp,False,,7e4897195a7af2788bd1,performance,3,1.25,0.55,0.75,1.3174182865700483,0.5090261667943908,0.768470181277373,0.06741828657004834,-0.04097383320560921,0.018470181277372988,0.08102609436484806,5e-09,5.251106913538682e-09,2.5110691353868203e-10,0.25110691353868203,0.06840535533686012,5.234234111809103e-11,0.18956385316325985,0.33496070812593237,6.028978203149014,6.028982383140079,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,15,4,6,False,nan,nan,0,0,0,False,False,0.2921226129401475,9.639635470928624,0.39937566104345024,0.0,0.39937566104345024,10.331133744912222,0.0,10.331133744912222,10.872475252021104,5.918780089978252,cpu
75,1808319791,-10.0,ccop_jvp_profiled_3d,False,,cd43d0348f79b7f45491,performance,3,1.25,0.55,0.75,1.2500055296339432,0.5499517059905309,0.7501914387432952,5.529633943179846e-06,-4.8294009469151966e-05,0.0001914387432951914,0.00019751374796857634,5e-09,4.9941413286262125e-09,-5.85867137378765e-12,0.0058586713737876495,3.727842009484051e-05,5.965430969849737e-12,7.273101911201547e-05,0.008277986447683777,9.425056854055393,9.425070976764847,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,16,3,6,True,7.026121765525276e-10,0.005293610368798205,22,17,4255,True,True,0.2688171078916639,9.513802863890305,0.43304130691103637,0.0822488961275667,0.5152902030386031,10.297910174820572,0.4479730299208313,10.745883204741403,10.759429831057787,9.421710360265601,numpy_cpu
75,1808319791,-10.0,old_4d_jones_vp,False,,cd43d0348f79b7f45491,performance,3,1.25,0.55,0.75,1.2577419329549218,0.5450057501619666,0.7599386027499241,0.00774193295492176,-0.004994249838033427,0.009938602749924086,0.013551969670272992,5e-09,5.025783050425744e-09,2.57830504257441e-11,0.0257830504257441,0.008721361573307532,6.171893428875148e-12,0.002434421371217775,0.04789197537631422,9.427260167825189,9.42727337142678,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,21,4,6,False,nan,nan,0,0,0,False,False,0.2688171078916639,9.513802863890305,0.4479730299208313,0.0,0.4479730299208313,10.2305930017028,0.0,10.2305930017028,10.759429831057787,9.421710360265601,cpu
76,492355919,-10.0,ccop_jvp_profiled_3d,False,,12cff8aa3acdd30e84d4,performance,3,1.25,0.55,0.75,1.2499164074946765,0.5498903316283758,0.75199640323452,-8.359250532352647e-05,-0.0001096683716242941,0.0019964032345199945,0.0020011598470594206,5e-09,4.997009305339685e-09,-2.990694660315491e-12,0.002990694660315491,0.0001583355601258888,3.4892035343252183e-12,6.186949834662494e-05,0.004664259132853592,3.517300833846101,3.5173061166924335,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,17,3,6,True,3.5739637939307146e-10,0.0019082535505166231,20,18,4478,True,True,0.2721334018278867,9.332017122069374,0.4582388838753104,0.0820996300317347,0.5403385139070451,10.144489037804306,0.4859446759801358,10.630433713784441,10.644010493997484,3.5163228795752146,numpy_cpu
76,492355919,-10.0,old_4d_jones_vp,False,,12cff8aa3acdd30e84d4,performance,3,1.25,0.55,0.75,1.236591222207435,0.5508503551004282,0.742622227024472,-0.013408777792565107,0.0008503551004281906,-0.007377772975527996,0.015328077497378549,5e-09,4.958370405197172e-09,-4.162959480282821e-11,0.04162959480282821,0.012733060709524877,4.614621245810854e-12,0.008952386641656346,0.056106578914473314,3.5203514852575912,3.520356765447942,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,26,4,6,False,nan,nan,0,0,0,False,False,0.2721334018278867,9.332017122069374,0.4859446759801358,0.0,0.4859446759801358,10.090095199877396,0.0,10.090095199877396,10.644010493997484,3.5163228795752146,cpu
77,2205781370,-10.0,ccop_jvp_profiled_3d,False,,b60b9104edabc23c9777,performance,3,1.25,0.55,0.75,1.2511063615194264,0.5500959444497303,0.75188323598245,0.0011063615194264464,9.59444497302675e-05,0.0018832359824499934,0.002186279697270235,5e-09,5.00076259242571e-09,7.62592425709694e-13,0.0007625924257096939,0.001164753303028395,3.135669988369641e-12,7.500513233165016e-05,0.0033268711428712638,1.4761427765171398,1.4761431334650985,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,11,3,6,True,5.4828334700133866e-11,0.0007679124637987163,22,12,2984,True,True,0.27425602613948286,9.442629382945597,0.32082753302529454,0.08174759102985263,0.40257512405514717,10.119460533140227,0.7058401291724294,10.825300662312657,10.83888725982979,1.4756419003875387,numpy_cpu
77,2205781370,-10.0,old_4d_jones_vp,False,,b60b9104edabc23c9777,performance,3,1.25,0.55,0.75,1.251142845421881,0.5501152806012443,0.7543668151912377,0.0011428454218809225,0.00011528060124421646,0.004366815191237716,0.004515358257077937,5e-09,5.001685057788191e-09,1.6850577881911498e-12,0.0016850577881911497,0.0014545008972999002,3.208439449038537e-12,0.00010412100035197056,0.0039197616104762545,1.4761444769908427,1.4761448295053445,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,54,4,6,False,nan,nan,0,0,0,False,False,0.27425602613948286,9.442629382945597,0.7058401291724294,0.0,0.7058401291724294,10.42272553825751,0.0,10.42272553825751,10.83888725982979,1.4756419003875387,cpu
78,3459944134,-10.0,ccop_jvp_profiled_3d,False,,296a6e1f6eeec4f7906e,performance,3,1.25,0.55,0.75,1.9040666075290045,0.4461002453125758,0.8677773262455573,0.6540666075290045,-0.10389975468742424,0.11777732624555726,0.6726587431128508,5e-09,6.978090126936502e-09,1.9780901269365016e-09,1.9780901269365017,0.5923449530652546,1.9811191034262943e-10,0.9872509479210148,0.44671550642046065,2.222323511621134,2.2226187027705477,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,16,3,6,True,2.2282759940557142e-10,1.6556323841703035e-05,13,17,3959,True,True,0.27312245685607195,9.18163110804744,0.430058830184862,0.08114382019266486,0.5112026503775269,9.96595621528104,0.4278022719081491,10.393758487189189,10.407305140979588,2.0213173165011202,numpy_cpu
78,3459944134,-10.0,old_4d_jones_vp,False,,296a6e1f6eeec4f7906e,performance,3,1.25,0.55,0.75,1.8565935282766903,0.38410180098204616,0.9072692812163977,0.6065935282766903,-0.16589819901795388,0.15726928121639772,0.648237261964234,5e-09,1e-08,5e-09,5.0,0.5645070846004371,3.134183253507374e-09,0.9957919599857218,0.4486436818179571,2.2240317761552433,2.2240912426927273,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,4,18,4,6,False,nan,nan,0,0,0,False,False,0.27312245685607195,9.18163110804744,0.4278022719081491,0.0,0.4278022719081491,9.882555836811662,0.0,9.882555836811662,10.407305140979588,2.0213173165011202,cpu
79,1745735286,-10.0,ccop_jvp_profiled_3d,False,,01b7c7c11579a10e4ecd,performance,3,1.25,0.55,0.75,1.2483123650336458,0.5500679593403829,0.7509834937682951,-0.0016876349663541568,6.795934038283935e-05,0.0009834937682950962,0.001954479532735443,5e-09,4.998270042740562e-09,-1.7299572594377007e-12,0.0017299572594377008,0.0013967146313652835,2.9420226448276416e-12,0.00011135593437386686,0.005333461041856643,2.5544486325358333,2.5544548325747876,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,17,3,6,True,7.549982743637489e-11,0.0013721712858807587,23,18,4494,True,True,0.26892431592568755,9.63619051198475,0.45655305217951536,0.08087759301997721,0.5374306451994926,10.44254547310993,0.37766903592273593,10.820214509032667,10.833777823951095,2.55449400563589,numpy_cpu
79,1745735286,-10.0,old_4d_jones_vp,False,,01b7c7c11579a10e4ecd,performance,3,1.25,0.55,0.75,1.251074877581193,0.5498510424970118,0.7501601362060377,0.0010748775811930678,-0.00014895750298826727,0.00016013620603771983,0.0010969018902035471,5e-09,5.006923727637849e-09,6.923727637848948e-12,0.006923727637848948,0.000985721262332786,3.6584850492019545e-12,9.214206349636805e-05,0.004851560046710676,2.5544649836979074,2.554471255362339,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,12,4,6,False,nan,nan,0,0,0,False,False,0.26892431592568755,9.63619051198475,0.37766903592273593,0.0,0.37766903592273593,10.282783863833174,0.0,10.282783863833174,10.833777823951095,2.55449400563589,cpu
80,2169855254,-10.0,ccop_jvp_profiled_3d,False,,9ec602aa3d9a77de6a53,performance,3,1.25,0.55,0.75,1.2500742530658762,0.5498222023993936,0.7504599478536527,7.425306587616198e-05,-0.00017779760060643302,0.00045994785365266466,0.0004986757790920944,5e-09,4.998071842144594e-09,-1.9281578554059304e-12,0.0019281578554059303,0.00015544534456752988,2.4045977043034475e-12,0.00012165079314098335,0.0040091582205946195,1.3216135675619034,1.3216163579368312,False,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,16,3,6,True,2.659952446428992e-11,0.0007101994570455244,24,17,4265,True,True,0.2727483371272683,9.244872954208404,0.4346479701343924,0.08014970109798014,0.5147976712323725,10.032418962568045,0.5461522908881307,10.578571253456175,10.592125477967784,1.321269613025359,numpy_cpu
80,2169855254,-10.0,old_4d_jones_vp,False,,9ec602aa3d9a77de6a53,performance,3,1.25,0.55,0.75,1.223644750585403,0.5704817873680214,0.7452601696305351,-0.026355249414597104,0.02048178736802131,-0.0047398303694649035,0.03371303571952191,5e-09,4.886028458946261e-09,-1.1397154105373918e-10,0.11397154105373919,0.027669227407422753,3.372642338690624e-11,0.017507297873052656,0.04809559302664626,1.3239391812279022,1.3239414555177058,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,34,4,6,False,nan,nan,0,0,0,False,False,0.2727483371272683,9.244872954208404,0.5461522908881307,0.0,0.5461522908881307,10.063773582223803,0.0,10.063773582223803,10.592125477967784,1.321269613025359,cpu
81,2182675081,-10.0,ccop_jvp_profiled_3d,False,,594857458ce4b1dded94,performance,3,1.25,0.55,0.75,1.2497135062064937,0.549707001074669,0.7497870677089954,-0.000286493793506315,-0.0002929989253310783,-0.0002129322910046083,0.0004618086449118044,5e-09,4.999503158253237e-09,-4.968417467628149e-13,0.0004968417467628149,0.00027460241181777957,5.737926426642869e-13,7.191689901828311e-05,0.0019697827317609927,0.5396913336710735,0.5396927453672857,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,16,3,6,True,3.906776372132684e-11,0.0002871351081035905,24,17,4245,True,True,0.2749332101084292,9.41691432101652,0.43399443197995424,0.08170991903170943,0.5157043510116637,10.207551882136613,0.609255240065977,10.81680712220259,10.830412155017257,0.5395177021408338,numpy_cpu
81,2182675081,-10.0,old_4d_jones_vp,False,,594857458ce4b1dded94,performance,3,1.25,0.55,0.75,1.253217735960618,0.549607362546025,0.7495386458461663,0.003217735960618029,-0.0003926374539749977,-0.00046135415383374845,0.0032742688554512523,5e-09,5.0102743913552575e-09,1.027439135525739e-11,0.010274391355257389,0.002844749698179624,1.130749419935548e-12,0.00031871937140530264,0.004146742611838328,0.5397051723255143,0.5397065915791788,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,42,4,6,False,nan,nan,0,0,0,False,False,0.2749332101084292,9.41691432101652,0.609255240065977,0.0,0.609255240065977,10.301102771190926,0.0,10.301102771190926,10.830412155017257,0.5395177021408338,cpu
82,585321039,-10.0,ccop_jvp_profiled_3d,False,,24e95382bee075802db1,performance,3,1.25,0.55,0.75,1.2505730700494953,0.5501573300841778,0.7503141108921445,0.0005730700494952501,0.00015733008417773142,0.0003141108921445035,0.0006721812921970354,5e-09,5.00338860577658e-09,3.3886057765801295e-12,0.0033886057765801295,0.0005260482289358922,1.7361774788083552e-12,7.246118001607125e-05,0.007534211080857162,7.839191739160619,7.839215660395116,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,18,3,6,True,7.267588999740029e-10,0.0039059924590731346,21,19,4757,True,True,0.2715691321063787,9.26503328490071,0.4791651691775769,0.08128237188793719,0.5604475410655141,10.097049958072603,0.5570342170540243,10.654084175126627,10.667648062109947,7.833758241077413,numpy_cpu
82,585321039,-10.0,old_4d_jones_vp,False,,24e95382bee075802db1,performance,3,1.25,0.55,0.75,1.2340582611813382,0.5458796096603992,0.7395146019735793,-0.015941738818661788,-0.004120390339600877,-0.010485398026420678,0.019520763942160946,5e-09,4.947264817288304e-09,-5.2735182711695744e-11,0.05273518271169574,0.014847640377743429,1.2268389171194404e-11,0.008535296014254541,0.08177007123129075,7.846281610771581,7.846303079513467,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,35,4,6,False,nan,nan,0,0,0,False,False,0.2715691321063787,9.26503328490071,0.5570342170540243,0.0,0.5570342170540243,10.093636634061113,0.0,10.093636634061113,10.667648062109947,7.833758241077413,cpu
83,3559797852,-10.0,ccop_jvp_profiled_3d,False,,111e6cffa66a30a5ae36,performance,3,1.25,0.55,0.75,1.2499528266372515,0.5498547626735222,0.7501856357794405,-4.717336274850936e-05,-0.00014523732647786503,0.00018563577944052945,0.00024037439498401925,5e-09,4.994513704567774e-09,-5.4862954322261545e-12,0.005486295432226155,6.445543943016929e-05,5.490287456820897e-12,6.386653860918736e-05,0.004490734570953695,3.154996624156762,3.1550010161496247,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,16,3,6,True,3.0642527668706385e-10,0.001806238594692287,22,17,4211,True,True,0.2724596799816936,9.30530467396602,0.4329626578837633,0.08096247492358088,0.5139251328073442,10.091689486755058,0.384596613002941,10.476286099758,10.48984658299014,3.1576311204467866,numpy_cpu
83,3559797852,-10.0,old_4d_jones_vp,False,,111e6cffa66a30a5ae36,performance,3,1.25,0.55,0.75,1.2546177049523846,0.5491838912351634,0.7541591908445784,0.00461770495238456,-0.0008161087648366205,0.0041591908445783865,0.006268022098313368,5e-09,5.011573368987929e-09,1.1573368987928506e-11,0.011573368987928505,0.004621249142067832,4.044912355686404e-12,0.0002620435799238558,0.009096356209388753,3.1550578596577883,3.1550622160388713,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,13,4,6,False,nan,nan,0,0,0,False,False,0.2724596799816936,9.30530467396602,0.384596613002941,0.0,0.384596613002941,9.962360966950655,0.0,9.962360966950655,10.48984658299014,3.1576311204467866,cpu
84,3524806291,-10.0,ccop_jvp_profiled_3d,False,,070835f71a23836e51a6,performance,3,1.25,0.55,0.75,1.249935342508993,0.5500021014993379,0.7487767920225413,-6.465749100703633e-05,2.101499337880952e-06,-0.0012232079774586735,0.001224917451733516,5e-09,4.995511713443367e-09,-4.4882865566331065e-12,0.004488286556633106,0.0001867448185910512,3.880634473446056e-12,0.0010664357120040912,0.017343130091591136,2.8226898083289598,2.8229626518537847,False,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,27,3,6,True,9.519847814228448e-11,0.0015981971919856093,24,28,6998,True,True,0.2720070381183177,9.36519122403115,0.6815337289590389,0.07932661683298647,0.7608603457920253,10.398058607941493,0.40988216106779873,10.807940769009292,10.821481775958091,2.8204621993444734,numpy_cpu
84,3524806291,-10.0,old_4d_jones_vp,False,,070835f71a23836e51a6,performance,3,1.25,0.55,0.75,1.2653622542129754,0.5552972097039444,1.1499914940125675,0.015362254212975435,0.005297209703944317,0.3999914940125675,0.40032143905561374,5e-09,5.1167695806929855e-09,1.1676958069298544e-10,0.11676958069298544,0.03572513994503694,4.15337038037428e-11,0.09628641390117115,0.16479447524680205,2.8499594131810433,2.8502075600927803,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,16,4,6,False,nan,nan,0,0,0,False,False,0.2720070381183177,9.36519122403115,0.40988216106779873,0.0,0.40988216106779873,10.047080423217267,0.0,10.047080423217267,10.821481775958091,2.8204621993444734,cpu
85,1193988510,-10.0,ccop_jvp_profiled_3d,False,,8855051557923972ec2e,performance,3,1.25,0.55,0.75,1.2498451732101266,0.5499777014471897,0.750173059924088,-0.00015482678987344123,-2.229855281032922e-05,0.00017305992408800375,0.00023327729774947107,5e-09,5.000734042840535e-09,7.34042840534979e-13,0.0007340428405349789,0.00011661786453982857,1.1187059844745688e-12,4.3016916438549664e-05,0.004948792187171661,5.689958522530546,5.689967121914627,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,17,3,6,True,1.4149176598149728e-10,0.002979158228131364,22,18,4458,True,True,0.2741395968478173,9.434774149907753,0.45611359900794923,0.0818743051495403,0.5379879041574895,10.24690165091306,0.38714464101940393,10.634046291932464,10.647607078077272,5.693235624360919,numpy_cpu
85,1193988510,-10.0,old_4d_jones_vp,False,,8855051557923972ec2e,performance,3,1.25,0.55,0.75,1.25467815550029,0.5481160562294581,0.7490498007550035,0.004678155500289938,-0.001883943770541907,-0.000950199244996508,0.00513198417969586,5e-09,5.015940627714596e-09,1.5940627714596296e-11,0.015940627714596294,0.004328380468658718,2.4322633301398365e-12,0.0008613188606979897,0.022144279671418198,5.690454630143702,5.690463506160652,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,13,4,6,False,nan,nan,0,0,0,False,False,0.2741395968478173,9.434774149907753,0.38714464101940393,0.0,0.38714464101940393,10.096058387774974,0.0,10.096058387774974,10.647607078077272,5.693235624360919,cpu
86,550426581,-10.0,ccop_jvp_profiled_3d,False,,ef559bc438ddcbb2ce27,performance,3,1.25,0.55,0.75,1.2505403809354645,0.5500788527295698,1.414231083825723,0.0005403809354644906,7.885272956975609e-05,0.664231083825723,0.6642313083178202,5e-09,5.0040080692788295e-09,4.00806927882936e-12,0.00400806927882936,0.019486670571096185,6.248197991709804e-11,0.01998921059347706,0.08441786964477402,3.574318731254412,3.5743304540358523,True,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,16,3,6,True,1.2593486512284794e-10,0.0017399882815026114,26,17,4267,True,True,0.27247298997826874,9.418013446964324,0.4340339240152389,0.08170135086402297,0.5157352748792619,10.206221711821854,0.5377477698493749,10.743969481671229,10.757586148101836,3.5651116296146577,numpy_cpu
86,550426581,-10.0,old_4d_jones_vp,False,,ef559bc438ddcbb2ce27,performance,3,1.25,0.55,0.75,1.2642245240411325,0.540001244547781,1.4468588094108588,0.014224524041132502,-0.009998755452219066,0.6968588094108588,0.6970756863126913,5e-09,5.0380995294608635e-09,3.80995294608634e-11,0.0380995294608634,0.028340302903246233,6.571672087219524e-11,0.0352611615502868,0.11212046071821458,3.57961653338362,3.579628409305798,True,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,33,4,6,False,nan,nan,0,0,0,False,False,0.27247298997826874,9.418013446964324,0.5377477698493749,0.0,0.5377477698493749,10.228234206791967,0.0,10.228234206791967,10.757586148101836,3.5651116296146577,cpu
87,3783487590,-10.0,ccop_jvp_profiled_3d,False,,aa6c1249e3a3fa755de6,performance,3,1.25,0.55,0.75,1.2496139181299704,0.5499922368714983,0.7496504444426286,-0.000386081870029642,-7.763128501703243e-06,-0.00034955555737137267,0.0005208728868149411,5e-09,4.9943807330413355e-09,-5.619266958664595e-12,0.005619266958664595,0.0003769742360275503,4.377232065832156e-12,9.191748376278354e-05,0.0038253909522858614,1.5901185150433157,1.590121602425714,False,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,15,3,6,True,5.882519398106504e-11,0.0009120679995037284,25,16,4018,True,True,0.26928604301065207,9.261238534934819,1.6376090380363166,0.07993442891165614,1.7175434669479728,11.248068044893444,0.4983379382174462,11.74640598311089,11.760259703965858,1.5920383520937498,numpy_cpu
87,3783487590,-10.0,old_4d_jones_vp,False,,aa6c1249e3a3fa755de6,performance,3,1.25,0.55,0.75,1.237844537666012,0.5516831319512555,0.7433785684552451,-0.012155462333987899,0.0016831319512554677,-0.006621431544754919,0.013943871536277543,5e-09,4.954984458788953e-09,-4.501554121104691e-11,0.04501554121104691,0.0116574396363162,7.24581258312009e-12,0.0030110251491799653,0.021894445680613356,1.5905517716864495,1.5905548781132666,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16,27,4,6,False,nan,nan,0,0,0,False,False,0.26928604301065207,9.261238534934819,0.4983379382174462,0.0,0.4983379382174462,10.028862516162917,0.0,10.028862516162917,11.760259703965858,1.5920383520937498,cpu
88,2951315003,-10.0,ccop_jvp_profiled_3d,False,,117a186710fd8c6d48bc,performance,3,1.25,0.55,0.75,1.8268592297064974,0.6190889275846098,1.1417181371001999,0.5768592297064974,0.06908892758460972,0.39171813710019987,0.7007017552037499,5e-09,6.751568683147319e-09,1.7515686831473187e-09,1.7515686831473187,0.5186386346604375,3.5813143941969375e-10,0.9935682495616336,0.5363355017476963,3.1810289316494735,3.181140070147225,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,16,3,6,True,1.1941637860803005e-10,1.0334444226630053e-05,15,17,3963,True,True,0.3143618630710989,9.377132593886927,0.43414745503105223,0.0792332268320024,0.5133806818630546,10.20487513882108,0.5091451399493963,10.714020278770477,10.741832396946847,2.895178771683422,numpy_cpu
88,2951315003,-10.0,old_4d_jones_vp,False,,117a186710fd8c6d48bc,performance,3,1.25,0.55,0.75,1.7794147929099475,0.596920052341346,0.9987080711429633,0.5294147929099475,0.046920052341346,0.24870807114296334,0.5868025382658553,5e-09,6.629751242898196e-09,1.6297512428981958e-09,1.6297512428981957,0.47610102426450257,2.9931140258922194e-10,0.9953103125434113,0.5368054850794011,3.181512097764395,3.181560935208456,True,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10,28,4,6,False,nan,nan,0,0,0,False,False,0.3143618630710989,9.377132593886927,0.5091451399493963,0.0,0.5091451399493963,10.200639596907422,0.0,10.200639596907422,10.741832396946847,2.895178771683422,cpu
89,2084992833,-10.0,ccop_jvp_profiled_3d,False,,ca9532d197115726de64,performance,3,1.25,0.55,0.75,1.2505506847334076,0.550149390728863,0.7499918264799398,0.0005506847334075804,0.00014939072886299698,-8.17352006021732e-06,0.000570647064224964,5e-09,5.007730628543208e-09,7.730628543208018e-12,0.007730628543208018,0.00047341207823213067,6.2103460235367585e-12,8.147937327290805e-05,0.0028914382019089666,1.0255337227875134,1.0255366097760101,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,15,3,6,True,3.2025288946320036e-11,0.0009435137688610755,25,16,4034,True,True,0.27053249487653375,9.550556089961901,0.41407517809420824,0.0794712039642036,0.49354638205841184,10.314634966896847,0.39859638595953584,10.713231352856383,10.726796234026551,1.0260774647168787,numpy_cpu
