suite,x_name,x_value,trial_id,seed,snr_db,variant,variant_label,failed,error,resolved_config_hash,y_noisy_hash,base_y_noisy_hash,nested_receiver_noise_convention,reference_sigma2,stage1_output_hash,candidate_hash,reference_type,peb_position_m,position_error_m,clock_error_ns,channel_nmse,noisy_fit_nmse,outlier,raw_objective_final,total_objective_final,stage1_position_error_m,stage1_delay_rmse_ns,stage1_delay_max_abs_error_ns,stage1_min_delay_separation_ns,stage1_panel_pairing_correct,stage1_runtime_s,mksc_projection_runtime_s,common_geometry_runtime_s,anchor_refresh_runtime_s,stage3_runtime_s,deployment_runtime_s,rss_mb_before,rss_mb_peak,rss_mb_after,memory_measurement,optimizer_evaluations,clock_interval_evaluations,clock_certified,clock_certificate_gap,clock_branch_ambiguous,outer_safeguard_used,selected_candidate,stage1_evs_union_rank,stage1_evs_retained_energy_fraction,stage1_assignment_margin,stage1_max_rank1_ratio,common_geometry_hessian_min_eig,common_geometry_hessian_condition,stage1_basin_acquired,receiver_mode,N,T,K,M_A,M_R,p_true_x,p_true_y,p_true_z
components,component_set,all,232,73824757,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,d3b19dfe0176d4f26d8eb31a5f2353103c2638596ea388ea45dfa25251d9b829,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,,5.511053537798565,81b1ea0143f0e9f3a79b3929746d69e445df14fca39b67fd369f24ca3fd2313d,a1d90bc5eb33c75fe2c7e187b44f2ae2017e5fb99b4c390f53c691c686e26e4b,,,0.7000054413884139,0.04581725849783458,0.11028995472690087,0.9192764255239073,True,5.57463142521408,5.574640475799313,0.7000013630288114,0.040607180825485555,0.05375642958049168,1.1643692811031217,True,26.747254107147455,1.0988851888105273,0.9796643191948533,0.0,0.6675572646781802,27.414811371825635,nan,nan,nan,,7,1743,True,1.6784884123399264e-10,False,False,ccop_lbfgsb,6,0.14675455834070594,3.373031610368388,0.4799912771675323,0.8650804619894046,662.9496582902811,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,232,73824757,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,d3b19dfe0176d4f26d8eb31a5f2353103c2638596ea388ea45dfa25251d9b829,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,,5.511053537798565,d7613b1ee82507b72d9d74894d780ee7ad6ed64b2160dd4c2133137604ccf2db,a181a8005cf9656ebe586987cb7f03cd7503c2a50dc966e3e0c3d5b7fcc68161,,,0.0001078576341612604,0.003828298776466959,6.72308614182517e-05,0.9093768172675757,False,5.514598701921278,5.514611583830011,0.00254809267678379,0.040607180825485555,0.05375642958049168,1.1643692811031217,True,28.448656987398863,1.0988851888105273,2.681067199446261,0.0,1.7115949289873242,30.160251916386187,nan,nan,nan,,13,3275,True,1.5109183745412987e-10,False,False,ccop_lbfgsb,6,0.14675455834070594,3.373031610368388,0.4799912771675323,10.152143854818263,67.29089496429557,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,232,73824757,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,d3b19dfe0176d4f26d8eb31a5f2353103c2638596ea388ea45dfa25251d9b829,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,,5.511053537798565,7816c3f1163e0953a2117cc348f6ea3db4d59e80998fe52fd940dbb0729c5d6b,30caa514445c64fe777f4234ca7cd27fa2089b262399bf15bda95228024a98f2,,,0.7000054385020268,0.045814165266032984,0.11030929542091654,0.9192778422431074,True,5.5746400164137615,5.574657660035281,0.7047719721296554,0.2862673626624506,0.44975233306000645,0.9334220405456818,True,20.916057487018406,0.0,0.0,0.0,1.5556791312992573,22.471736618317664,nan,nan,nan,,23,5737,True,1.5659331797160024e-10,False,False,ccop_lbfgsb,96,1.0,3.228270791688228,0.5559187589006582,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,232,73824757,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,d3b19dfe0176d4f26d8eb31a5f2353103c2638596ea388ea45dfa25251d9b829,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,,5.511053537798565,90ff4d3de0cacc8cf202c597f3f08ce2f0a8883457c33c6daf31cfe212a97c8f,85b7bc749dc246c10a72af8122916db42ffab6b2729b7ca8e2280a690cf30147,,,0.0001117678082110951,0.0038716320356876935,4.9848409060563466e-05,0.9093746926676971,False,5.514585818025969,5.514585818483409,0.00254809267678379,0.040607180825485555,0.05375642958049168,1.1643692811031217,True,29.521706081926823,1.0988851888105273,3.469067840836942,0.28504845313727856,1.4673035647720098,30.989009646698833,nan,nan,nan,,13,3267,True,6.047205158725899e-10,False,False,ccop_lbfgsb,6,0.14675455834070594,3.373031610368388,0.4799912771675323,10.152143854818263,67.29089496429557,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,232,73824757,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,d3b19dfe0176d4f26d8eb31a5f2353103c2638596ea388ea45dfa25251d9b829,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,7752109b1c9a87af233e6cc4260fb98eff18df4b7da4d640f91c6bfb8c393056,,5.511053537798565,7816c3f1163e0953a2117cc348f6ea3db4d59e80998fe52fd940dbb0729c5d6b,05e5f807fe0fbae7f2e0d337b14c4a95ae2cc26d81b85d706cc996550a2aa39a,,,0.7000054385226068,0.0458141496493494,0.11030929542511983,0.9192778422430435,True,5.574640016413359,5.574657660035281,0.7047719721296554,0.2862673626624506,0.44975233306000645,0.9334220405456818,True,20.916057487018406,0.0,0.0,0.0,1.1803608480840921,22.0964183351025,nan,nan,nan,,14,0,,nan,False,False,,96,1.0,3.228270791688228,0.5559187589006582,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,233,332178559,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,515cad9450c6dcc6e940cf15b9ad805c21b56abea304f85ea471480c4a161419,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,,3.1786265266023226,fca8d0328e077111c885da3881f1ca2d14595fe12026c41338bc3b605ebfde94,bdf27b1abe50f7aba2502ac3ca4f1de9bab5c29832b4fdbb24af03a430569b10,,,0.00017362509467505486,0.0014142189255838698,7.975385605375782e-05,0.9090316222796467,False,3.1719729921333193,3.1719869683081177,0.007578852814758231,0.13047033060129223,0.22184975911742744,0.9464317508509225,True,11.133295119740069,0.3961720773950219,0.0,0.0,0.4454426197335124,11.578737739473581,nan,nan,nan,,16,4010,True,9.452883860739776e-11,False,False,ccop_lbfgsb,6,0.14796470693670233,4.935926871435172,0.34859910720962617,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,233,332178559,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,515cad9450c6dcc6e940cf15b9ad805c21b56abea304f85ea471480c4a161419,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,,3.1786265266023226,76b90accb42d0b76c67708b6c183532651fcb1f353275056088fcb3eada609b8,0082e04cc8145b408d03a8e2a99c472a61fa0f1de6bf8e7cb3fbbbec423548b0,,,0.00017367795670521544,0.001414148579395857,7.975401226997995e-05,0.9090316222792968,False,3.171972992132065,3.1719869683081066,0.0028010500886214993,0.13047033060129223,0.22184975911742744,0.9464317508509225,True,11.381116905249655,0.3961720773950219,0.24782178550958633,0.0,0.39013950154185295,11.771256406791508,nan,nan,nan,,13,3269,True,9.43112771887817e-11,False,False,ccop_lbfgsb,6,0.14796470693670233,4.935926871435172,0.34859910720962617,9.868545257459804,69.59106711691284,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,233,332178559,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,515cad9450c6dcc6e940cf15b9ad805c21b56abea304f85ea471480c4a161419,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,,3.1786265266023226,701f1ac662d22190a6706bfce328e78d369f5461e4ca4b8a6e41efa856690e94,e4355737a3da7e8879df6ed056ff8ffa7083e385011054048f1120154a18b30a,,,0.00017367795538997973,0.001414148570652558,7.975401227396251e-05,0.9090316222792998,False,3.1719729921320656,3.171986968308108,0.002801034692328953,0.13047033060129223,0.22184975911742744,0.9464317508509225,True,12.025770552456379,0.3961720773950219,0.89247543271631,0.0,0.5213160812854767,12.547086633741856,nan,nan,nan,,13,3269,True,9.431120199907421e-11,False,False,ccop_lbfgsb,6,0.14796470693670233,4.935926871435172,0.34859910720962617,9.868544289016176,69.59107423604162,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,233,332178559,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,515cad9450c6dcc6e940cf15b9ad805c21b56abea304f85ea471480c4a161419,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,,3.1786265266023226,fc4ef3a085b34834c827331276aea2b1cbac087f1ad93714d06274ad9b363ecc,38dce1ae1f07f554a08cd4b94a9b45e4ea76fc6cd0bc0d879d9b3f37b8459b9d,,,0.00017545404998955022,0.001399420257741948,5.979697094583834e-05,0.9090299014408398,False,3.1719669874420076,3.171974952309415,0.008820797020757486,0.09979520754421432,0.13207211233979,1.1990899129706125,True,10.682036861777306,0.0,0.0,0.0,0.4654314750805497,11.147468336857855,nan,nan,nan,,15,3723,True,2.6275020724713894e-10,False,False,ccop_lbfgsb,96,1.0,6.320562276227313,0.3601372039606759,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,233,332178559,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,515cad9450c6dcc6e940cf15b9ad805c21b56abea304f85ea471480c4a161419,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,,3.1786265266023226,4a92483f20f1943325bb37d3ccbcbd58a3eb4483d3255e8890aa4085b40729da,229484aa06576af3bfc3028643b5ae09ec97e360945b84b2fb0f5e7d8b9e4d56,,,0.00017697012717673072,0.001379907355471799,4.597634303839921e-05,0.9090276220880599,False,3.1719590338733497,3.171959033992276,0.002801034692328953,0.13047033060129223,0.22184975911742744,0.9464317508509225,True,12.352460896596313,0.3961720773950219,1.1329038944095373,0.0862618824467063,0.4208074249327183,12.77326832152903,nan,nan,nan,,13,3263,True,2.502909719575737e-10,False,False,ccop_lbfgsb,6,0.14796470693670233,4.935926871435172,0.34859910720962617,9.868544289016176,69.59107423604162,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,233,332178559,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,515cad9450c6dcc6e940cf15b9ad805c21b56abea304f85ea471480c4a161419,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,1d79ce05c34577f80720848b93c64e1be0c68012d69eee43ce9e0b2533b6af6f,,3.1786265266023226,fc4ef3a085b34834c827331276aea2b1cbac087f1ad93714d06274ad9b363ecc,d8492fc6a9de8bf5ae8c28589284605a927072f276929629fb58133bdbbfec8b,,,0.00017550104311039877,0.001399383424950988,5.979699515274375e-05,0.9090299014408036,False,3.1719669874419725,3.171974952309413,0.008820797020757486,0.09979520754421432,0.13207211233979,1.1990899129706125,True,10.682036861777306,0.0,0.0,0.0,0.48813115432858467,11.17016801610589,nan,nan,nan,,16,0,,nan,False,False,,96,1.0,6.320562276227313,0.3601372039606759,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,234,561017833,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,24b0e240e5762c845f8c1b16defc284bde51c17139359e256f460e6c97af5118,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,,3.430528998652036,e5ac2aef44ca1632d7567b805014c906b32a4c52b610677a7abb14bcf8d49a41,2c523cb02f018bdb89bbedb47939e4706d396a6b2a71f87c9c61c1e3f0972d21,,,0.6156460461660543,0.007224205110596445,0.012518390224584768,0.9102302975253749,True,3.433080274750518,3.433084943650052,0.7009388009640145,0.03214055847653466,0.03817622182818794,1.1943868406180569,True,20.57064326480031,0.45244721323251724,0.0,0.0,1.2508074901998043,21.821450755000114,nan,nan,nan,,16,3998,True,9.49114038390959e-11,False,False,ccop_lbfgsb,6,0.1477120892682052,2.5995414411307745,0.6185021322051794,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,234,561017833,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,24b0e240e5762c845f8c1b16defc284bde51c17139359e256f460e6c97af5118,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,,3.430528998652036,e713c25079aa9b8f62b1b4c3e5295b923c8d1ea0e457b741b07f5ac8b27dcdf2,0e16285b0457a06254eec1e2097c541d51746f0419b69da77afcf20d258ff299,,,0.6156460678544565,0.00722419241680436,0.012518390216660102,0.9102302975253548,True,3.433080274750462,3.4330849436500506,0.7000003480549589,0.03214055847653466,0.03817622182818794,1.1943868406180569,True,21.260690635070205,0.45244721323251724,0.6900473702698946,0.0,1.3428145982325077,22.603505233302712,nan,nan,nan,,12,3034,True,9.48646734358922e-11,False,False,ccop_lbfgsb,6,0.1477120892682052,2.5995414411307745,0.6185021322051794,3.92747707766997,120.76502517378142,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,234,561017833,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,24b0e240e5762c845f8c1b16defc284bde51c17139359e256f460e6c97af5118,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,,3.430528998652036,428722c9ea1c53fee321f1a6875b12cb56a9dfd51f0fbcc1b2bc09dba3d028cf,05209cf519db70b79c711b896265db693710066865ee7c68f4e9336da7ddd879,,,0.0005804922942693187,0.004078019698087472,6.838711189006318e-05,0.9090809920171321,False,3.4287454837852627,3.4287520112205443,0.004840356681058087,0.03214055847653466,0.03817622182818794,1.1943868406180569,True,23.285288153216243,0.45244721323251724,2.7146448884159327,0.0,1.000027695670724,24.285315848886967,nan,nan,nan,,13,3303,True,1.4642067687644775e-10,False,False,ccop_lbfgsb,6,0.1477120892682052,2.5995414411307745,0.6185021322051794,5.94699193721626,85.6322437359868,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,234,561017833,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,24b0e240e5762c845f8c1b16defc284bde51c17139359e256f460e6c97af5118,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,,3.430528998652036,7b303e69eca77eedef9a3b8570d5bbce2e5fffd2d5e0cb95a394ad1af7d71169,b18f08f9f1050c56db7f8b8f212c1ab734dbd575d418daec46e3acbd64c0b1eb,,,0.0005773945770381534,0.004131250107081064,9.571970808433991e-05,0.9090840083564051,False,3.4287568603950698,3.4287748256837713,0.09494782279519019,0.47059128314787824,0.7535317346249857,0.7313635825165569,True,21.058806765824556,0.0,0.0,0.0,1.207080856896937,22.265887622721493,nan,nan,nan,,16,3964,True,3.759104162575101e-10,False,False,ccop_lbfgsb,96,1.0,1.3824369415415059,0.8236138201004822,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,234,561017833,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,24b0e240e5762c845f8c1b16defc284bde51c17139359e256f460e6c97af5118,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,,3.430528998652036,b4b0b10e5d70c514ab6f8f869520ab80eb06690f5664816c545839dc628b154e,fbb97d42880b6ef0def6b4fc68c3bc5d34c8f02df2a52c7d183e9769d78f4a9a,,,0.0005866979568860815,0.00409667929998198,4.01683358453086e-05,0.9090792645461573,False,3.428738968350101,3.4287389685945864,0.004840356681058087,0.03214055847653466,0.03817622182818794,1.1943868406180569,True,22.78073621261865,0.45244721323251724,2.0492852814495564,0.16080766636878252,0.8994303550571203,23.68016656767577,nan,nan,nan,,13,3299,True,1.2727617431472353e-10,False,False,ccop_lbfgsb,6,0.1477120892682052,2.5995414411307745,0.6185021322051794,5.94699193721626,85.6322437359868,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,234,561017833,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,24b0e240e5762c845f8c1b16defc284bde51c17139359e256f460e6c97af5118,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,220081e7f674463ac512dc629d0abf8699e180988b183b0db3ff86f57a37ccce,,3.430528998652036,7b303e69eca77eedef9a3b8570d5bbce2e5fffd2d5e0cb95a394ad1af7d71169,486839e6a7fa022fdfba82c18203bd1dd46ee92eca9fc113b0b3d0d2cd21b622,,,0.0005774026769702798,0.004131242075208602,9.571971221318248e-05,0.9090840083563503,False,3.428756860394735,3.4287748256837722,0.09494782279519019,0.47059128314787824,0.7535317346249857,0.7313635825165569,True,21.058806765824556,0.0,0.0,0.0,1.301962861791253,22.36076962761581,nan,nan,nan,,23,0,,nan,False,False,,96,1.0,1.3824369415415059,0.8236138201004822,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,235,1312455374,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,60b5c00bb08be47e4bc4a7f0244764f2379529d20abc14a749881933af3344dc,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,,1.2978393135039838,4e9defec0d08cf3344f89fc673bca3249d70f57a46eb362f6f6414faf5dd921c,a630124ec35d05d1d76a757d49e1d904746d5a712bfdbc388b70bf259bf89085,,,0.0021018030733014476,0.0005456711853422783,9.136615458306855e-05,0.908732186601489,False,1.2988659098774653,1.2988670913166587,0.1429858602181178,0.09380762122265514,0.11607127211479236,1.0949844252730734,True,23.479916920885444,0.9969164934009314,0.0,0.0,1.4302014084532857,24.91011832933873,nan,nan,nan,,23,5733,True,2.830704512648505e-11,False,False,ccop_lbfgsb,6,0.1484537020094711,2.3654643789201373,0.4953938975279613,nan,nan,False,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,235,1312455374,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,60b5c00bb08be47e4bc4a7f0244764f2379529d20abc14a749881933af3344dc,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,,1.2978393135039838,72e333b6c161a4ee327de2822e7e4f8f102774de6b96bb7305174ce51ae995ce,ea2a07a8e3c90a249429e5fa5d112c0c26bf902530e3b2673d27ce1cd1ef25e8,,,0.0021018021236370544,0.000545637333376065,9.136608830889055e-05,0.9087321866015783,False,1.2988659098775992,1.2988670913166573,0.0049352427555470575,0.09380762122265514,0.11607127211479236,1.0949844252730734,True,24.225828994065523,0.9969164934009314,0.7459120731800795,0.0,0.753720935434103,24.979549929499626,nan,nan,nan,,11,2757,True,2.836937739399247e-11,False,False,ccop_lbfgsb,6,0.1484537020094711,2.3654643789201373,0.4953938975279613,8.075707300464254,77.15973540957725,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,235,1312455374,-10.0,mksc_gi_4_no_refresh_ccop,"MKSC-GI (4 starts, no refresh) + CCOP-JVP",False,,60b5c00bb08be47e4bc4a7f0244764f2379529d20abc14a749881933af3344dc,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,,1.2978393135039838,1b490ba292d7fa42dfd156d26d25e1fd6ad64ba7c8166e2bb6436bd8554cecf2,dc7d156af503ccfa3e65a7f1c7c2fa984f42ae364ba371ef28d1d979f2607aee,,,0.002101802123439407,0.0005456373333859911,9.136608830716981e-05,0.90873218660158,False,1.2988659098775992,1.2988670913166571,0.00493533697990412,0.09380762122265514,0.11607127211479236,1.0949844252730734,True,25.281935106031597,0.9969164934009314,1.802018185146153,0.0,0.5212735626846552,25.803208668716252,nan,nan,nan,,11,2757,True,2.836939619141934e-11,False,False,ccop_lbfgsb,6,0.1484537020094711,2.3654643789201373,0.4953938975279613,8.075702167683149,77.1597858809338,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,235,1312455374,-10.0,old_stage1_ccop,Frozen Stage-I + CCOP-JVP,False,,60b5c00bb08be47e4bc4a7f0244764f2379529d20abc14a749881933af3344dc,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,,1.2978393135039838,83c37746da483880a98e6dace4fbe32a6fd3935e8e1ce5d7b9eecc6a52e64b07,43a449aa1e2a78f1ac2f0a9a40e77e94f2449473c1e1b209243993b28da9d5a2,,,0.0020940890230510523,0.000528030413800317,9.315327742798521e-05,0.9087327678048087,False,1.2988667406009669,1.2988687525213367,0.09808759661340423,0.7062327885967917,1.2119410159905086,1.053590532817472,True,26.412759575992823,0.0,0.0,0.0,1.6956706373021007,28.108430213294923,nan,nan,nan,,18,4448,True,1.1214281707835321e-10,False,False,ccop_lbfgsb,96,1.0,2.7420154517537934,0.5641689724523544,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,235,1312455374,-10.0,proposed,MKSC-GI-balanced + CCOP-JVP,False,,60b5c00bb08be47e4bc4a7f0244764f2379529d20abc14a749881933af3344dc,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,,1.2978393135039838,38e2ccefba211551b7962a5c6be0738e77257bd81e00803c120732cc7ca4a828,7b918ea404a8ceaf6e7eaf9009a668e0c23763ceefa2fc2394d84cd8f0c1a71d,,,0.002102255596481923,0.000525761442257568,6.204664267093392e-05,0.9087313633040287,False,1.2988647331248127,1.298864733349125,0.00493533697990412,0.09380762122265514,0.11607127211479236,1.0949844252730734,True,25.301783797331154,0.9969164934009314,1.6753999004140496,0.14646697603166103,0.7757962504401803,26.077580047771335,nan,nan,nan,,11,2743,True,1.0350867018296316e-10,False,False,ccop_lbfgsb,6,0.1484537020094711,2.3654643789201373,0.4953938975279613,8.075702167683149,77.1597858809338,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,235,1312455374,-10.0,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,False,,60b5c00bb08be47e4bc4a7f0244764f2379529d20abc14a749881933af3344dc,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,b67a2bc4c757125681913f7452681143fc02cd1c6f53d8ba657c52a907dcc785,,1.2978393135039838,83c37746da483880a98e6dace4fbe32a6fd3935e8e1ce5d7b9eecc6a52e64b07,e7e77b1991ec927b2523f1687fa95e9e4f6b9b78fe7a144eefd1e9038867abd3,,,0.0020940203013601736,0.0005280693247146483,9.315260214837811e-05,0.9087327678049583,False,1.2988667406011656,1.298868752521333,0.09808759661340423,0.7062327885967917,1.2119410159905086,1.053590532817472,True,26.412759575992823,0.0,0.0,0.0,1.1408397462219,27.553599322214723,nan,nan,nan,,20,0,,nan,False,False,,96,1.0,2.7420154517537934,0.5641689724523544,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,236,2674833390,-10.0,mksc_delay_ccop,MKSC delay only + CCOP-JVP,False,,a4ae41ac7e0cc8f4d3f80cc1097c35ebbf913565a4aa70359032ca4118442095,e54f336f65eda8b69c150331ccdeff03e0aedfd963ce14415dc65888294c4524,e54f336f65eda8b69c150331ccdeff03e0aedfd963ce14415dc65888294c4524,,1.802242406805943,871da23e7f45d5f5674d1a283fe980215c23d52ae706ab16ff0bd7b69c6f2553,404f0122832096269b7a13ce07d711db14a0e469ce742bd356d94352d018f3bf,,,0.0010440111194751221,0.0047091958852237825,6.501000244514446e-05,0.9088619425354749,False,1.8013198607964171,1.8013232321292827,0.012660829366004678,0.08180799292198614,0.127707896026149,1.2432149208870753,True,25.32681525591761,0.8920537866652012,0.0,0.0,0.890283428132534,26.217098684050143,nan,nan,nan,,17,4225,True,1.696495971334727e-10,False,False,ccop_lbfgsb,6,0.14779681684802404,6.493261549523382,0.27123514380515806,nan,nan,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
components,component_set,all,236,2674833390,-10.0,mksc_gi_1_no_refresh_ccop,"MKSC-GI (1 start, no refresh) + CCOP-JVP",False,,a4ae41ac7e0cc8f4d3f80cc1097c35ebbf913565a4aa70359032ca4118442095,e54f336f65eda8b69c150331ccdeff03e0aedfd963ce14415dc65888294c4524,e54f336f65eda8b69c150331ccdeff03e0aedfd963ce14415dc65888294c4524,,1.802242406805943,4f59c6341f337b85afbfcae4c6ced78e52c790b3c23d8726728b0f2a27c3208f,42f2f0a8198663924fbb2918ceb4a0fafede8f321e3d4877a893744fcefc7dd1,,,0.0010440410285873225,0.004709173133879114,6.500963790054382e-05,0.9088619425352732,False,1.8013198607960466,1.8013232321292794,0.001837514716235811,0.08180799292198614,0.127707896026149,1.2432149208870753,True,25.938982314430177,0.8920537866652012,0.6121670585125685,0.0,0.6450658934190869,26.584048207849264,nan,nan,nan,,11,2781,True,1.6975896056301377e-10,False,False,ccop_lbfgsb,6,0.14779681684802404,6.493261549523382,0.27123514380515806,9.552403016815164,69.57252876488405,True,full_6d,63,256,3,16,4096,1.25,0.55,0.75
