figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons,ngc_policy_active,ngc_lambda_ris,ngc_direct_clock_score,ngc_direct_clock_score_norm,ngc_direct_clock_dof,ngc_direct_clock_sigma_source,ngc_direct_clock_std_ns,ngc_direct_ris_score,ngc_direct_ris_score_norm,ngc_direct_ris_available,ngc_direct_total_score,ngc_direct_cert_status,ngc_direct_cert_reason,ngc_rescue_requested,ngc_rescue_request_reason,ngc_rescue_clock_score,ngc_rescue_clock_score_norm,ngc_rescue_clock_dof,ngc_rescue_clock_sigma_source,ngc_rescue_clock_std_ns,ngc_rescue_ris_score,ngc_rescue_ris_score_norm,ngc_rescue_ris_available,ngc_rescue_total_score,ngc_rescue_cert_status,ngc_rescue_cert_reason,ngc_selected_by,ngc_final_unreliable,ngc_threshold_clock_green,ngc_threshold_clock_red,proposed_stage2_policy,stage2_seed_position_error_m,stage2_seed_clock_error_ns,stage2_num_valid_local_fixes,stage2_clock_estimator,stage2_rescue_impl,stage2_pllg_pseudorange_block_weight
fig3,dual_pol_receiver,8,641399591,-10.0,snr_db,-10.0,3,3,3,3,dual_pol,641399591,fixed_full6d_reference_sigma2,full_6d,2.254925735329804,853fec91cdc84d3e,False,,326.9388819299638,0.5708439574554406,0.5708439574554406,0.9857327583204064,0.47595680336525287,3.246615317607215e-10,0.80907510918164,True,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1111211.5769007367,nan,"[9596.1935955403,582.3895956698965,191.72499854493728]","[0.00010420798418120104,0.0017170636406499597,0.005215803924358309]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",1111064.1552451432,3096560,True,670.4273545434287,301.3366284031203,0.3440591699272872,1.380325939812803,"[2.355122048016216,4.945367516477734,5.532217141336334]",22.822060660924762,103.78852320602164,151.78308232314885,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.5651953904730644,0.9857099598921286,0.8090765921019674,0.5708439574554406,0.9857327583204064,0.80907510918164,True,accepted,accepted,"[2406.69613957857,885.6956921031214,221.06102125005202]","[0.00041550737592009065,0.00112905595909557,0.004523637835943018]",,"[9596.1935955403,582.3895956698965,191.72499854493728]","[0.00010420798418120104,0.0017170636406499597,0.005215803924358309]",,670.4273545434287,301.3366284031203,664.6136567257242,304.4430860387417,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,144.3591771374284,144.3591771374284,2,data_only_efim_tau_crb,3.4684191540410785,1.3462251502547682,1.3462251502547682,True,145.70540228768317,red,clock_red,True,ngc_red_run_rescue,144.41966540571545,144.41966540571545,2,data_only_efim_tau_crb,3.4691457330505666,1.3462635142605273,1.3462635142605273,True,145.76592891997598,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.5572045452064653,0.5901121760217248,3,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,8,641399591,-10.0,snr_db,-10.0,3,3,3,3,full_6d,641399591,fixed_full6d_reference_sigma2,full_6d,2.254925735329804,853fec91cdc84d3e,False,,67.77472542598844,0.0007085398515736038,0.0007085398515736038,3.732579852104693e-05,0.00014002275836537043,5.917214353329902e-13,2.255878698381621,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3098034.114262597,nan,"[103.81830053657212,22.58775724292686,21.807550480683616]","[0.009632213152477016,0.04427177028788694,0.04585567741154415]",,direct_vp,"[""poor_clock_consistency""]",3097884.6561871683,3096560,True,854083.1243428957,78.23160677684892,3.3283440628933594,0.5846587190754987,"[3.964538640928997,5.045597093535213,5.318517709936622]",22.92072818498127,40.89759665215388,65.14233332918957,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0007085398515736038,3.732579852104693e-05,2.255878698381621,nan,nan,nan,False,not_run,not_requested,"[103.81830053657212,22.58775724292686,21.807550480683616]","[0.009632213152477016,0.04427177028788694,0.04585567741154415]",,,,,854083.1243428957,78.23160677684892,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,1.1007492766447515,1.1007492766447515,2,data_only_efim_tau_crb,0.30286813366061255,0.00013176337631618028,0.00013176337631618028,True,1.1008810400210678,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,4,287230138,-10.0,snr_db,-10.0,3,3,3,3,scalar,287230138,fixed_full6d_reference_sigma2,full_6d,4.9435823671008885,517541d98ff9f365,False,,781.5441750970203,0.46118039707232367,0.46118039707232367,0.7958078880724507,0.35689577164728165,5.950888753118735e-10,0.8375219008372286,True,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,524758.9467058051,nan,"[173.2978810886052,2073.6787097737933,2.7509201915075887]","[0.005770411002979393,0.00048223478073679315,0.36351472612123237]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",526501.3967157172,3096560,True,4.8951197585815285,203.15154985029562,0.33318155256789667,3.54066459713202,"[5.719948295219829,5.024388465878958,-2.1145213716096816]",27.460055907955393,613.8919715639204,670.6491048960015,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.9526019532068208,0.9976982531386094,0.8405422702552139,0.46118039707232367,0.7958078880724507,0.8375219008372286,True,accepted,accepted,"[54245.17823609984,398.6060516915848,619.1150585944188]","[1.8434817218267114e-05,0.002508742642911825,0.0016152086522514763]",,"[173.2978810886052,2073.6787097737933,2.7509201915075887]","[0.005770411002979393,0.00048223478073679315,0.36351472612123237]",,4.8951197585815285,203.15154985029562,215.47178279106785,310.5679481546074,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,119.10255062791474,119.10255062791474,2,data_only_efim_tau_crb,5.227076805391216,0.9492870487209406,0.9492870487209406,True,120.05183767663569,red,clock_red,True,ngc_red_run_rescue,321.46579443310685,321.46579443310685,2,data_only_efim_tau_crb,5.175791360049099,0.626431175343132,0.626431175343132,True,322.09222560845,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,0.808767560539339,0.6969129949381898,3,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,4,287230138,-10.0,snr_db,-10.0,3,3,3,3,dual_pol,287230138,fixed_full6d_reference_sigma2,full_6d,4.9435823671008885,517541d98ff9f365,False,,76.93216020986438,0.0023382521350813613,0.0023382521350813613,0.00017583519664753056,0.0014677328326134055,5.251109615518305e-12,1.651317640434714,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1034506.7710588642,nan,"[180.35417384754285,22.565593441542486,20.709995820512408]","[0.005544645729490944,0.04431525377641825,0.04828586198886775]",,direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",1034357.3129834352,3096560,True,164491.72506533505,73.91196637595456,0.6184220244077746,0.6621315602643194,"[6.1911231341136235,4.836223671532147,4.741619325271579]",23.734473231015727,49.48105580289848,73.97987759206444,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0023382521350813613,0.00017583519664753056,1.651317640434714,nan,nan,nan,False,not_run,not_requested,"[180.35417384754285,22.565593441542486,20.709995820512408]","[0.005544645729490944,0.04431525377641825,0.04828586198886775]",,,,,164491.72506533505,73.91196637595456,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,3.052198377062824,3.052198377062824,2,data_only_efim_tau_crb,0.5043311062736815,0.00030529980816571076,0.00030529980816571076,True,3.0525036768709897,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,4,287230138,-10.0,snr_db,-10.0,3,3,3,3,full_6d,287230138,fixed_full6d_reference_sigma2,full_6d,4.9435823671008885,517541d98ff9f365,False,,78.91251524491236,0.7000004465068352,0.7000004465068352,0.1233636079674272,0.01781451287159944,5.4666954543206325e-11,5.0042165869353115,True,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3134705.7031639935,nan,"[143.88034409947065,23.499917169949505,26.22584345871232]","[0.006950219685079268,0.04255334147540099,0.03813032749730574]",,direct_vp,"[""poor_clock_consistency""]",3134556.2450885647,3096560,False,274582.23596131906,204.78716002169935,4.800574623186788,0.2064348994850135,"[4.5383261978251195,4.8983519057438425,5.025837461524207]",24.096828701905906,50.86717944894917,75.72835670900531,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000004465068352,0.1233636079674272,5.0042165869353115,nan,nan,nan,False,not_run,not_requested,"[143.88034409947065,23.499917169949505,26.22584345871232]","[0.006950219685079268,0.04255334147540099,0.03813032749730574]",,,,,274582.23596131906,204.78716002169935,nan,nan,ris_only_stage2_then_vp,jnpp_then_vp,True,"[""poor_clock_consistency""]",True,1.0,0.015345661206578017,0.015345661206578017,2,data_only_efim_tau_crb,0.03576038451342725,0.1703944287291233,0.1703944287291233,True,0.18574008993570132,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,20,3607282624,-10.0,snr_db,-10.0,3,3,3,3,scalar,3607282624,fixed_full6d_reference_sigma2,full_6d,5.720556931745366,4ca6e6fac4663273,False,,797.6584950729739,1.0028184027414178,1.0028184027414178,1.0019116191313788,0.8986902500521969,6.88490867615819e-09,0.9663481610489798,True,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,523240.2268330472,nan,"[127.45098848542506,515.3987568180215,1269.5937870249031]","[0.007846153346915047,0.00194024526884469,0.0007876535069329157]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",523090.76875761827,3096560,True,2.988059997161469,44.33589535892247,0.0577851495592418,34.05195321376194,"[76.5113276354588,7.933786767197909,1.1038206464249363]",20.767858766950667,195.72646102006547,216.9501125481911,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,1.0028184027414178,1.0019116191313788,0.9663481610489798,1.0882801001428932,0.996064395395776,0.9662843929983063,True,unknown,unknown,"[127.45098848542506,515.3987568180215,1269.5937870249031]","[0.007846153346915047,0.00194024526884469,0.0007876535069329157]",,"[29.912660678513735,6594.676879801386,11.635869151369677]","[0.03343066037212756,0.00015163745117947923,0.08594115205142647]",,2.988059997161469,44.33589535892247,10.008418298920098,45.68900640802114,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,1540.1391434093023,1540.1391434093023,2,data_only_efim_tau_crb,35.96560772278057,0.8757675756989938,0.8757675756989938,True,1541.0149109850013,red,clock_red,True,ngc_red_run_rescue,5027.854282197749,5027.854282197749,2,data_only_efim_tau_crb,35.79066237103453,0.8713216389981477,0.8713216389981477,True,5028.725603836747,red,clock_red,rescue_unavailable_direct_fallback,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,1.0314436645985294,0.20280225965897566,3,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,20,3607282624,-10.0,snr_db,-10.0,3,3,3,3,dual_pol,3607282624,fixed_full6d_reference_sigma2,full_6d,5.720556931745366,4ca6e6fac4663273,False,,82.57047953805886,0.0009538430620196702,0.0009538430620196702,9.100171401991012e-05,0.0004669578129655068,4.672222018082341e-12,1.9058741193885314,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1031811.956593564,nan,"[26.201204671369844,76.26401664508272,16.078643682773862]","[0.03816618405589964,0.01311234372269603,0.062194300695604623]",,direct_vp,"[""poor_clock_consistency""]",1031662.498518135,3096560,True,153419.2044294578,66.05598330650069,1.2366119510110734,0.10752016089532844,"[5.2228301562008115,4.973770668710914,5.1724601135323915]",23.896535471081734,55.030706780962646,79.38303501321934,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.0009538430620196702,9.100171401991012e-05,1.9058741193885314,nan,nan,nan,False,not_run,not_requested,"[26.201204671369844,76.26401664508272,16.078643682773862]","[0.03816618405589964,0.01311234372269603,0.062194300695604623]",,,,,153419.2044294578,66.05598330650069,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.006789318460260393,0.006789318460260393,2,data_only_efim_tau_crb,0.023786057646340487,0.0003606778271421406,0.0003606778271421406,True,0.007149996287402534,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,20,3607282624,-10.0,snr_db,-10.0,3,3,3,3,full_6d,3607282624,fixed_full6d_reference_sigma2,full_6d,5.720556931745366,4ca6e6fac4663273,False,,67.41322913882323,0.00042725228134830667,0.00042725228134830667,6.764496736781132e-05,0.00037576706515426994,7.319951437897828e-13,5.7181199546044335,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3095406.305933915,nan,"[42.86524152497708,79.36973085870416,15.8374635561422]","[0.023328924890682032,0.012599261571150511,0.06314142390536616]",,direct_vp,"[""poor_clock_consistency""]",3095256.847858486,3096560,True,856213.1266830233,65.48366915699327,4.77714608990871,0.1433981158527743,"[4.741996116018651,5.077253450413897,5.000374318400822]",21.560468783136457,41.913197627989575,63.929459172300994,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00042725228134830667,6.764496736781132e-05,5.7181199546044335,nan,nan,nan,False,not_run,not_requested,"[42.86524152497708,79.36973085870416,15.8374635561422]","[0.023328924890682032,0.012599261571150511,0.06314142390536616]",,,,,856213.1266830233,65.48366915699327,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.005361422142670659,0.005361422142670659,2,data_only_efim_tau_crb,0.021137293548510138,0.00016487095369752185,0.00016487095369752185,True,0.0055262930963681815,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,scalar_receiver,6,1919806993,-10.0,snr_db,-10.0,3,3,3,3,scalar,1919806993,fixed_full6d_reference_sigma2,full_6d,4.199671633749915,9404cd05fe1a1840,False,,643.9986010470893,1.9405405782895009,1.9405405782895009,0.9890689509546763,0.8612541170620599,4.692303485844116e-09,0.7081661178419485,True,ris_only_stage2_then_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,522306.9969886566,nan,"[4.763617153239115,53200.86729241039,241.62018684669036]","[0.20992451068727613,1.8796685048437025e-05,0.0041387270360521925]",,jnpp_then_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",522217.9434358424,3096560,True,5.234012342549313,55.634422363404035,0.005079951449879382,41.13424918065459,"[64.98852363805601,110.45609384533869,9.852904640746448]",33.28652209183201,418.7521051221993,493.36109352414496,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,1.478473102553598,0.9985181028393854,0.7082480403137934,1.9405405782895009,0.9890689509546763,0.7081661178419485,True,accepted,accepted,"[3076.1606599302295,24935.21713353362,1663.6590568958507]","[0.0003250805492540563,4.010392088063886e-05,0.0006010846959245349]",,"[4.763617153239115,53200.86729241039,241.62018684669036]","[0.20992451068727613,1.8796685048437025e-05,0.0041387270360521925]",,5.234012342549313,55.634422363404035,0.9837436345415863,2372.292823420943,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,2362.239159549853,2362.239159549853,2,data_only_efim_tau_crb,40.404127115625975,0.3987615184531716,0.3987615184531716,True,2362.6379210683062,red,clock_red,True,ngc_red_run_rescue,12110.444006078631,12110.444006078631,2,data_only_efim_tau_crb,39.54259401647261,0.7128939620111047,0.7128939620111047,True,12111.156900040642,red,clock_red,both_uncertified_lower_raw,True,9.21034037197618,13.815510557964274,ngc_certified_ris_only,2.121573637168623,49.68980555047296,3,decoupled_robust,legacy_multistart,0.0
fig3,dual_pol_receiver,6,1919806993,-10.0,snr_db,-10.0,3,3,3,3,dual_pol,1919806993,fixed_full6d_reference_sigma2,full_6d,4.199671633749915,9404cd05fe1a1840,False,,192.86695745610632,0.7000000905350453,0.7000000905350453,0.07091559260947672,0.018266691138632756,5.514065939996379e-11,1.40528491544859,True,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,1036318.9307955106,nan,"[23.570542903739387,175.43433058334725,22.863369581598054]","[0.04242583652232223,0.005700138601717266,0.04373808490512276]",,direct_vp,"[""low_assignment_margin"",""poor_clock_consistency""]",1036169.4727200817,3096560,True,25924.581558626804,130.61064621039318,0.9733228752038539,0.4091905310654635,"[6.100138923381777,5.588772566718707,5.097900760359753]",43.26384309493005,142.95334840985015,187.2870195286814,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.7000000905350453,0.07091559260947672,1.40528491544859,nan,nan,nan,False,not_run,not_requested,"[23.570542903739387,175.43433058334725,22.863369581598054]","[0.04242583652232223,0.005700138601717266,0.04373808490512276]",,,,,25924.581558626804,130.61064621039318,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""low_assignment_margin"",""poor_clock_consistency""]",True,1.0,0.5198102398964424,0.5198102398964424,2,data_only_efim_tau_crb,0.20812861406200303,0.08615709258023077,0.08615709258023077,True,0.6059673324766731,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
fig3,full_6d_evs,6,1919806993,-10.0,snr_db,-10.0,3,3,3,3,full_6d,1919806993,fixed_full6d_reference_sigma2,full_6d,4.199671633749915,9404cd05fe1a1840,False,,118.47287327703089,0.00034926579066108356,0.00034926579066108356,2.295246025928244e-05,9.314694227767993e-05,1.0344012691715932e-12,4.198014961110691,False,direct_vp,global_exact_spherical_vp,,False,,adaptive_jones,cpu,False,,legacy_least_squares,cpu,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,,fixed_pol_anchor,False,,fixed_pol_anchor,nan,nan,nan,nan,False,3,4,3095503.9309700117,nan,"[24.85152010701062,237.4274450907132,17.965241106348884]","[0.04023898721966099,0.004211812999885103,0.055663043655374965]",,direct_vp,"[""poor_clock_consistency""]",3095354.472894583,3096560,True,824738.2973608536,72.27160840020822,7.802357385012215,0.1998496405568166,"[5.350346316931471,5.042960140975473,4.866706628938469]",39.463618133217096,72.38800520100631,112.92145135812461,nan,nan,nan,nan,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,nan,nan,nan,nan,nan,,False,,nan,,,nan,nan,nan,,,,,,,,0.00034926579066108356,2.295246025928244e-05,4.198014961110691,nan,nan,nan,False,not_run,not_requested,"[24.85152010701062,237.4274450907132,17.965241106348884]","[0.04023898721966099,0.004211812999885103,0.055663043655374965]",,,,,824738.2973608536,72.27160840020822,nan,nan,ris_only_stage2_then_vp,direct_vp,True,"[""poor_clock_consistency""]",True,1.0,0.48170130537059597,0.48170130537059597,2,data_only_efim_tau_crb,0.20035412510739495,0.0002584054791028332,0.0002584054791028332,True,0.4819597108496988,green,clock_green,False,ngc_green_skip_rescue,nan,nan,2,,nan,nan,nan,False,nan,,candidate_unavailable,ngc_green_skip_rescue,False,9.21034037197618,13.815510557964274,ngc_certified_ris_only,nan,nan,,decoupled_robust,legacy_multistart,0.0
